uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
3255,21140,21348,105,car,EAST,NORTH
3256,21165,21345,91,car,EAST,NORTH
3259,21283,21411,65,car,EAST,NORTH
3262,21611,21721,56,car,WEST,SOUTH
3267,22139,22399,131,car,EAST,NORTH
3270,22350,22472,62,car,WEST,SOUTH
3271,22630,23038,205,car,WEST,SOUTH
3273,22784,22962,90,car,WEST,SOUTH
3276,23142,23270,65,car,WEST,SOUTH
3282,23715,23927,107,car,EAST,NORTH
3284,23774,24188,208,car,EAST,NORTH
3285,23817,24291,238,car,EAST,NORTH
3294,24261,24415,78,car,WEST,SOUTH
3297,24647,24835,95,car,EAST,NORTH
3298,24926,25064,70,car,WEST,SOUTH
3299,25005,25131,64,car,WEST,SOUTH
3300,25207,25427,111,car,WEST,SOUTH
3301,25177,25313,69,car,WEST,NORTH
3302,25334,25556,112,car,WEST,SOUTH
3155,12190,12328,70,bicycle,WEST,SOUTH
3002,4,54,26,truck_bus,WEST,SOUTH
3028,1327,1561,118,truck_bus,WEST,SOUTH
3115,9315,10029,358,truck_bus,WEST,SOUTH
3119,9361,9451,46,truck_bus,WEST,NORTH
3129,9881,10163,142,truck_bus,EAST,NORTH
3247,20066,20300,118,truck_bus,WEST,SOUTH
3268,22220,22372,77,truck_bus,WEST,SOUTH
3272,22714,22826,57,truck_bus,WEST,NORTH
3274,23193,23463,136,truck_bus,WEST,SOUTH
3275,22967,23103,69,truck_bus,WEST,NORTH
3277,23360,23570,106,truck_bus,EAST,NORTH
3286,23867,24495,315,truck_bus,EAST,NORTH
3293,24273,24801,265,truck_bus,WEST,SOUTH
4000,4,380,189,car,WEST,SOUTH
4004,86,230,73,car,WEST,SOUTH
4007,287,891,303,car,WEST,SOUTH
4008,265,423,80,car,WEST,SOUTH
4010,580,722,72,car,WEST,SOUTH
4018,1237,1395,80,car,WEST,SOUTH
4020,1379,1517,70,car,WEST,SOUTH
4021,1444,1606,82,car,WEST,SOUTH
4022,1645,1903,130,car,WEST,SOUTH
4025,1880,2104,113,car,EAST,NORTH
4027,1977,2115,70,car,WEST,SOUTH
4029,1979,2117,70,car,EAST,NORTH
4039,2638,2816,90,car,WEST,SOUTH
4040,2652,2762,56,car,WEST,SOUTH
4051,3546,3690,73,car,WEST,SOUTH
4053,3672,3826,78,car,WEST,SOUTH
4055,4116,4522,204,car,EAST,NORTH
4057,4275,4415,71,car,EAST,NORTH
4061,4659,4843,93,car,WEST,SOUTH
4062,4740,4914,88,car,WEST,SOUTH
4063,4779,4955,89,car,WEST,SOUTH
4066,4957,5079,62,car,WEST,SOUTH
4068,5071,5215,73,car,EAST,NORTH
4071,5302,5468,84,car,WEST,SOUTH
4075,5800,5960,81,car,WEST,SOUTH
4077,5986,6114,65,car,WEST,SOUTH
4081,6473,6669,99,car,EAST,NORTH
4085,6606,6792,94,car,EAST,NORTH
4094,7363,7483,61,car,WEST,SOUTH
4098,8579,8715,69,car,WEST,SOUTH
4100,8727,8969,122,car,EAST,NORTH
4102,8757,8945,95,car,EAST,SOUTH
4105,8806,9004,100,car,EAST,NORTH
4106,8868,9012,73,car,WEST,NORTH
4113,9362,9504,72,car,WEST,NORTH
4114,9432,9632,101,car,EAST,NORTH
4115,9581,9871,146,car,EAST,NORTH
4117,9675,9941,134,car,EAST,NORTH
4118,9698,10102,203,car,EAST,NORTH
4123,10476,10622,74,car,WEST,SOUTH
4134,11724,11856,67,car,WEST,SOUTH
4136,11968,12090,62,car,EAST,NORTH
4138,12107,12301,98,car,WEST,SOUTH
4139,12169,12315,74,car,WEST,SOUTH
4144,12914,13208,148,car,WEST,SOUTH
4145,12984,13100,59,car,WEST,SOUTH
4147,13393,13507,58,car,WEST,SOUTH
4152,13549,13673,63,car,WEST,SOUTH
4153,13514,13734,111,car,EAST,NORTH
4155,13618,13766,75,car,WEST,SOUTH
4157,13820,13966,74,car,WEST,NORTH
4159,14058,14214,79,car,WEST,SOUTH
4161,14206,14396,96,car,EAST,NORTH
4164,14588,14760,87,car,WEST,SOUTH
4165,14891,15051,81,car,WEST,SOUTH
4167,15131,15285,78,car,WEST,SOUTH
4170,15384,15720,169,car,EAST,NORTH
4172,15541,15689,75,car,WEST,SOUTH
4174,15582,15724,72,car,WEST,SOUTH
4175,15576,15838,132,car,EAST,NORTH
4083,6521,6741,111,truck_bus,EAST,NORTH
4130,11160,11300,71,truck_bus,WEST,SOUTH
4131,11293,11423,66,truck_bus,WEST,SOUTH
4149,13415,13735,161,truck_bus,EAST,NORTH
5008,575,675,51,car,WEST,SOUTH
5010,707,853,74,car,WEST,SOUTH
5012,723,1027,153,car,EAST,NORTH
5016,898,996,50,car,WEST,SOUTH
5017,1192,1316,63,car,WEST,SOUTH
5018,1459,1651,97,car,WEST,SOUTH
5020,1582,1726,73,car,WEST,SOUTH
5022,1835,1969,68,car,WEST,SOUTH
5028,2344,2482,70,car,WEST,NORTH
5030,2434,2578,73,car,WEST,SOUTH
5031,2515,2681,84,car,WEST,NORTH
5032,2662,2782,61,car,WEST,SOUTH
5033,2745,2891,74,car,WEST,SOUTH
5034,2724,2854,66,car,EAST,NORTH
5035,2824,2978,78,car,WEST,SOUTH
5038,2899,3077,90,car,EAST,NORTH
5041,2953,3137,93,car,EAST,NORTH
5044,3033,3395,182,car,EAST,NORTH
5046,3290,3442,77,car,WEST,SOUTH
5059,4348,4670,162,car,WEST,SOUTH
5060,4361,4505,73,car,WEST,SOUTH
5061,4405,4537,67,car,WEST,SOUTH
5067,5032,5184,77,car,WEST,SOUTH
5071,5166,5282,59,car,WEST,SOUTH
5072,5210,5324,58,car,WEST,SOUTH
5073,5250,5484,118,car,EAST,NORTH
5075,5793,5937,73,car,WEST,SOUTH
5080,5998,6340,172,car,WEST,SOUTH
5081,5972,6186,108,car,EAST,NORTH
5084,6294,6514,111,car,EAST,NORTH
5087,6726,6998,137,car,EAST,NORTH
5088,7166,7342,89,car,WEST,SOUTH
5089,7195,7369,88,car,WEST,SOUTH
5096,7512,7632,61,car,WEST,SOUTH
5098,7735,7901,84,car,WEST,SOUTH
5099,7821,7977,79,car,WEST,SOUTH
5101,7911,8049,70,car,WEST,SOUTH
5102,7954,8082,65,car,WEST,SOUTH
5104,8111,8271,81,car,WEST,SOUTH
5105,8146,8302,79,car,WEST,SOUTH
5106,8127,8381,128,car,EAST,NORTH
5110,8292,8426,68,car,WEST,SOUTH
5111,8532,8682,76,car,WEST,SOUTH
5112,8746,8884,70,car,WEST,SOUTH
5118,9673,9901,115,car,WEST,SOUTH
5122,9689,10111,212,car,EAST,NORTH
5126,9889,10151,132,car,EAST,NORTH
5128,10348,10538,96,car,WEST,SOUTH
5130,10439,10657,110,car,EAST,NORTH
5134,10948,11090,72,car,WEST,SOUTH
5137,11434,11626,97,car,WEST,SOUTH
5138,11384,11526,72,car,WEST,NORTH
5139,11549,11743,98,car,WEST,SOUTH
5140,11603,11819,109,car,WEST,SOUTH
5142,11726,11896,86,car,EAST,NORTH
5143,11810,11930,61,car,WEST,NORTH
5144,11773,11979,104,car,EAST,NORTH
5145,11821,12027,104,car,EAST,NORTH
5150,12619,12849,116,car,EAST,NORTH
5155,13015,13229,108,car,EAST,NORTH
5160,13433,13547,58,car,WEST,NORTH
5161,13553,13695,72,car,WEST,SOUTH
5162,13509,13739,116,car,EAST,NORTH
5164,14014,14160,74,car,WEST,SOUTH
5165,14000,14166,84,car,EAST,NORTH
5168,14025,14199,88,car,EAST,NORTH
5169,14112,14256,73,car,WEST,SOUTH
5171,14174,14302,65,car,WEST,NORTH
5176,14553,14713,81,car,WEST,SOUTH
5177,14669,14819,76,car,WEST,SOUTH
5181,14945,15333,195,car,WEST,SOUTH
5182,14918,15062,73,car,WEST,SOUTH
5184,14911,15139,115,car,EAST,NORTH
5187,15008,15124,59,car,WEST,SOUTH
5196,15404,15536,67,car,WEST,SOUTH
5197,15448,15652,103,car,WEST,SOUTH
5203,16066,16206,71,car,WEST,NORTH
5207,16278,16526,125,car,WEST,SOUTH
5208,16319,16455,69,car,WEST,NORTH
5211,16772,16938,84,car,WEST,SOUTH
5213,16904,17184,141,car,WEST,SOUTH
5215,17008,17152,73,car,WEST,SOUTH
5220,17183,17321,70,car,WEST,SOUTH
5221,17248,17382,68,car,WEST,SOUTH
5222,17312,17464,77,car,WEST,SOUTH
5224,17444,17788,173,car,WEST,SOUTH
5227,17518,17666,75,car,WEST,SOUTH
5229,17502,17958,229,car,EAST,NORTH
5232,18190,18348,80,car,WEST,SOUTH
5233,18427,18549,62,car,WEST,SOUTH
5234,18462,19202,371,car,EAST,NORTH
5235,18539,18651,57,car,WEST,SOUTH
5237,18638,18810,87,car,WEST,SOUTH
5239,18720,18842,62,car,WEST,SOUTH
5240,18813,18935,62,car,WEST,SOUTH
5241,18923,19077,78,car,WEST,SOUTH
5243,19026,19172,74,car,WEST,SOUTH
5244,19047,19191,73,car,WEST,SOUTH
5245,19081,19221,71,car,WEST,SOUTH
5247,19336,19478,72,car,WEST,SOUTH
5248,19331,19485,78,car,EAST,NORTH
5249,19389,19551,82,car,WEST,SOUTH
5256,19732,19910,90,car,EAST,NORTH
5261,20049,20207,80,car,WEST,SOUTH
5264,20072,20216,73,car,WEST,NORTH
5265,20118,20268,76,car,WEST,SOUTH
5269,20497,20763,134,car,EAST,NORTH
5271,20623,20747,63,car,WEST,SOUTH
5274,20684,20906,112,car,EAST,NORTH
5276,20755,20987,117,car,EAST,NORTH
5278,20985,21171,94,car,WEST,SOUTH
5283,21023,21265,122,car,EAST,NORTH
5299,22193,22345,77,car,WEST,SOUTH
5301,22330,22474,73,car,WEST,SOUTH
5303,22568,22716,75,car,WEST,SOUTH
5305,22826,23106,141,car,WEST,SOUTH
5306,22863,22997,68,car,WEST,SOUTH
5310,23420,23524,53,car,WEST,SOUTH
5009,547,791,123,bicycle,EAST,NORTH
515800,13434,13842,414,bicycle,WEST,SOUTH
515801,14024,14072,54,bicycle,WEST,NORTH
5204,16092,16218,64,bicycle,WEST,SOUTH
5056,3930,4276,174,truck_bus,EAST,NORTH
5082,6060,6202,72,truck_bus,WEST,SOUTH
5188,15004,15516,257,truck_bus,EAST,NORTH
5199,15624,15818,98,truck_bus,WEST,SOUTH
5272,20703,20825,62,truck_bus,WEST,SOUTH
5282,20963,21203,121,truck_bus,EAST,NORTH
6011,309,447,70,car,WEST,SOUTH
6012,393,593,101,car,WEST,SOUTH
6014,366,494,65,car,WEST,SOUTH
6021,931,1069,70,car,WEST,SOUTH
6028,1142,1350,105,car,EAST,NORTH
6038,1929,2103,88,car,WEST,SOUTH
6039,1966,2134,85,car,WEST,NORTH
6040,2028,2172,73,car,WEST,SOUTH
6041,2139,2451,157,car,WEST,SOUTH
6045,2403,2615,107,car,WEST,SOUTH
6047,2370,2556,94,car,EAST,NORTH
6057,3069,3217,75,car,WEST,SOUTH
6058,3135,3307,87,car,WEST,SOUTH
6060,3256,3428,87,car,WEST,SOUTH
6065,3380,3610,116,car,EAST,NORTH
6070,4162,4364,102,car,WEST,SOUTH
6071,4219,4411,97,car,WEST,SOUTH
6074,4544,4674,66,car,WEST,SOUTH
6075,4608,5180,287,car,EAST,NORTH
6076,4787,4923,69,car,WEST,SOUTH
6078,4877,5037,81,car,WEST,SOUTH
6081,4953,5087,68,car,WEST,NORTH
6082,5036,5164,65,car,WEST,SOUTH
6083,5102,5258,79,car,WEST,SOUTH
6084,5262,5400,70,car,WEST,SOUTH
6087,5446,9240,1898,car,EAST,NORTH
6088,5488,5620,67,car,WEST,NORTH
6091,5669,5807,70,car,EAST,NORTH
6095,5859,6059,101,car,EAST,NORTH
6099,6266,6402,69,car,WEST,SOUTH
6100,6305,6441,69,car,WEST,SOUTH
6103,6598,6942,173,car,EAST,NORTH
6105,6713,6929,109,car,WEST,SOUTH
6106,6697,6805,55,car,WEST,SOUTH
6108,6808,7028,111,car,EAST,NORTH
6109,6884,7056,87,car,WEST,SOUTH
6111,6940,7168,115,car,EAST,NORTH
6113,7018,7252,118,car,EAST,NORTH
6114,7092,7302,106,car,EAST,NORTH
6121,7714,8012,150,car,EAST,NORTH
6122,7769,8071,152,car,EAST,NORTH
6132,8984,9140,79,car,WEST,SOUTH
6133,9170,9392,112,car,EAST,NORTH
6134,9244,9456,107,car,EAST,NORTH
6136,9602,9788,94,car,EAST,NORTH
6140,9839,9971,67,car,WEST,NORTH
6141,10107,10233,64,car,WEST,NORTH
6142,10206,10334,65,car,WEST,SOUTH
6143,10512,10752,121,car,WEST,SOUTH
6145,10567,10773,104,car,EAST,NORTH
6147,10662,10880,110,car,EAST,NORTH
6154,11085,11237,77,car,WEST,SOUTH
6161,11984,12186,102,car,WEST,SOUTH
6163,12072,12288,109,car,EAST,NORTH
6165,12595,12935,171,car,WEST,SOUTH
6173,13129,13289,81,car,WEST,SOUTH
6179,13332,13448,59,car,WEST,SOUTH
6180,13643,13775,67,car,WEST,SOUTH
6185,13776,14014,120,car,EAST,NORTH
6188,13887,14305,210,car,EAST,NORTH
6194,14186,14346,81,car,WEST,SOUTH
6195,14214,14362,75,car,WEST,SOUTH
6201,15070,15204,68,car,EAST,NORTH
6206,15387,15541,78,car,WEST,SOUTH
6215,16138,16294,79,car,WEST,SOUTH
6222,16609,16879,136,car,WEST,SOUTH
6223,16426,16562,69,car,WEST,SOUTH
6225,16552,16698,74,car,WEST,SOUTH
6237,16814,16966,77,car,WEST,SOUTH
6244,17372,17528,79,car,WEST,SOUTH
6249,17489,17705,109,car,EAST,NORTH
6253,17585,17859,138,car,EAST,NORTH
6258,18322,18646,163,car,EAST,NORTH
6264,18548,18674,64,car,WEST,SOUTH
6270,19722,20248,264,car,WEST,SOUTH
6280,19949,20135,94,car,WEST,SOUTH
6284,20465,20605,71,car,WEST,SOUTH
6287,20599,20727,65,car,WEST,SOUTH
6293,20696,21028,167,car,EAST,NORTH
6296,20901,21057,79,car,WEST,SOUTH
6301,21055,21177,62,car,WEST,SOUTH
6305,21277,21415,70,car,WEST,SOUTH
6306,21691,21977,144,car,WEST,SOUTH
6310,21882,22226,173,car,EAST,NORTH
6313,21941,22109,85,car,EAST,NORTH
6317,22138,22260,62,car,WEST,SOUTH
6320,22373,22523,76,car,WEST,SOUTH
6321,22482,22636,78,car,WEST,SOUTH
6325,22857,23031,88,car,WEST,SOUTH
6326,22919,23095,89,car,WEST,SOUTH
6328,22890,23046,79,car,EAST,NORTH
6330,23012,23188,89,car,WEST,NORTH
6331,23044,23974,466,car,EAST,NORTH
6333,23085,24029,473,car,EAST,NORTH
6338,23423,23567,73,car,WEST,SOUTH
6339,23521,23663,72,car,WEST,SOUTH
6340,23558,23698,71,car,WEST,SOUTH
6341,23663,23815,77,car,WEST,SOUTH
6344,23824,23950,64,car,WEST,SOUTH
6345,24108,24326,110,car,WEST,SOUTH
6346,24103,24265,82,car,WEST,SOUTH
6348,24158,24294,69,car,EAST,NORTH
6353,24320,24572,127,car,EAST,NORTH
6354,24374,24520,74,car,WEST,SOUTH
6361,24828,24976,75,car,WEST,SOUTH
6364,25178,25310,67,car,WEST,SOUTH
6365,25260,25386,64,car,WEST,SOUTH
6366,25267,25635,185,car,EAST,NORTH
6368,25415,25531,59,car,WEST,SOUTH
6369,25520,25674,78,car,WEST,SOUTH
6371,25888,26052,83,car,WEST,SOUTH
6382,27168,27328,81,car,WEST,SOUTH
6383,27207,27395,95,car,EAST,NORTH
6384,27250,27396,74,car,EAST,NORTH
609800,6390,7510,1126,bicycle,WEST,SOUTH
609801,7718,7742,30,bicycle,WEST,NORTH
6347,24271,24473,102,bicycle,WEST,SOUTH
6349,24205,24447,122,bicycle,EAST,NORTH
6049,2428,2770,172,truck_bus,EAST,NORTH
6050,2477,2889,207,truck_bus,EAST,NORTH
6051,2680,2834,78,truck_bus,WEST,SOUTH
6127,8651,9071,211,truck_bus,EAST,NORTH
6171,12996,13132,69,truck_bus,WEST,NORTH
6182,13701,13897,99,truck_bus,EAST,NORTH
6204,15296,15524,115,truck_bus,EAST,NORTH
6208,15515,15795,141,truck_bus,WEST,SOUTH
6218,16214,16346,67,truck_bus,WEST,SOUTH
6251,17536,17774,120,truck_bus,EAST,NORTH
6260,18368,18686,160,truck_bus,EAST,NORTH
6276,19766,20046,141,truck_bus,EAST,NORTH
6316,22078,22722,323,truck_bus,EAST,NORTH
1159,11507,11775,135,fast_pedestrian,WEST,NORTH
1160,11517,11871,178,fast_pedestrian,WEST,NORTH
1353,23841,24461,311,fast_pedestrian,WEST,NORTH
2063,2578,2942,183,fast_pedestrian,WEST,NORTH
2201,10902,12614,857,fast_pedestrian,WEST,NORTH
2276,15338,16262,463,fast_pedestrian,WEST,NORTH
227900,15396,16416,1026,fast_pedestrian,WEST,NORTH
227901,16608,16608,6,fast_pedestrian,EAST,NORTH
227902,17016,17512,502,fast_pedestrian,EAST,NORTH
227903,17984,19154,1176,fast_pedestrian,WEST,NORTH
227904,19214,19448,240,fast_pedestrian,EAST,NORTH
227905,19476,21102,1632,fast_pedestrian,EAST,NORTH
516300,14339,14347,14,fast_pedestrian,WEST,NORTH
516301,14787,17893,3112,fast_pedestrian,WEST,NORTH
516302,18273,18285,18,fast_pedestrian,EAST,SOUTH
