recordingId,frame,uniqueTrackId,class,width,length,sceneId,roadWidth,sceneX,sceneY,sceneXVelocity,sceneYVelocity,sceneXAcceleration,sceneYAcceleration
30,22670,30352,car,1.97084,5.03909,331,2.0,4.8007922490267925,-0.6326825070582831,-1.885386385170733,0.730914667463205,-0.07573161732148392,-0.33629121998339395
30,22672,30352,car,1.97084,5.03909,331,2.0,5.174266599695517,-0.7965816540742808,-1.8673717533436207,0.8194957350799886,-0.09007315913556191,-0.4429053380839182
30,22674,30352,car,1.97084,5.03909,331,2.0,5.542876008193966,-0.9797058274278451,-1.8430470424922474,0.9156208667678212,-0.12162355425686666,-0.4806256584391627
30,22676,30352,car,1.97084,5.03909,331,2.0,5.906390526224487,-1.180945016407121,-1.8175725901526052,1.006195944896379,-0.12737226169821092,-0.4528753906427896
30,22678,30352,car,1.97084,5.03909,331,2.0,6.264741921888056,-1.397425365690776,-1.7917569783178422,1.0824017464182756,-0.12907805917381499,-0.38102900760948244
30,22680,30352,car,1.97084,5.03909,331,2.0,6.619646707025959,-1.6288509241025912,-1.7745239256895173,1.1571277920590761,-0.08616526314162432,-0.3736302282040027
30,22682,30352,car,1.97084,5.03909,331,2.0,6.9675271451306005,-1.8767488790843097,-1.739402190523207,1.239489774908592,-0.17560867583155115,-0.4118099142475795
30,22684,30352,car,1.97084,5.03909,331,2.0,7.313001351986459,-2.1389676947656384,-1.7273710342792947,1.3110940784066438,-0.06015578121956189,-0.358021517490259
30,22686,30352,car,1.97084,5.03909,331,2.0,7.652827245451048,-2.415934224026836,-1.699129467322944,1.384832646305989,-0.14120783478175358,-0.36869283949672593
30,22688,30352,car,1.97084,5.03909,331,2.0,7.985503220426726,-2.708693494202834,-1.6633798748783901,1.463796350879989,-0.17874796222276945,-0.39481852286999963
30,22690,30352,car,1.97084,5.03909,331,2.0,8.311646734022561,-3.016704444559087,-1.6307175679791763,1.5400547517812657,-0.16331153449606894,-0.3812920045063839
30,22692,30352,car,1.97084,5.03909,331,2.0,8.63441494930547,-3.3382205295425376,-1.6138410764145394,1.607580424917252,-0.08438245782318443,-0.3376283656799317
30,22694,30352,car,1.97084,5.03909,331,2.0,8.952865570159974,-3.6740855963139705,-1.5922531042725208,1.6793253338571645,-0.10793986071009343,-0.3587245446995624
30,22696,30352,car,1.97084,5.03909,331,2.0,9.264662581064659,-4.028976773424507,-1.5589850545234274,1.7744558855526815,-0.16634024874546682,-0.4756527584775849
30,22698,30352,car,1.97084,5.03909,331,2.0,9.569856873033658,-4.402978382310813,-1.5259714598449925,1.8700080444315326,-0.1650679733921745,-0.47776079439425523
30,22700,30352,car,1.97084,5.03909,331,2.0,9.870798947331949,-4.796188625840967,-1.5047103714914556,1.9660512176507705,-0.10630544176768453,-0.4802158660961897
30,24145,30388,car,1.77647,3.81445,331,2.0,-11.314259436984091,-6.217066995871505,-1.0943332685391916,-1.4660593405003564,-0.000452879861123634,-0.24143383130765805
30,24147,30388,car,1.77647,3.81445,331,2.0,-11.094585566558397,-5.931816566157201,-1.098369352128472,-1.426252148571523,0.020180417946402684,-0.1990359596441671
30,24149,30388,car,1.77647,3.81445,331,2.0,-10.872521534401796,-5.652283096028215,-1.1103201607830027,-1.3976673506449266,0.05975404327265288,-0.14292398963298147
30,24151,30388,car,1.77647,3.81445,331,2.0,-10.64618364140508,-5.377575194624187,-1.1316894649835785,-1.3735395070201406,0.10684652100287906,-0.12063921812393019
30,24153,30388,car,1.77647,3.81445,331,2.0,-10.413162380209862,-5.106574258221768,-1.1651063059760958,-1.3550046820120976,0.16708420496258647,-0.09267412504021522
30,24155,30388,car,1.77647,3.81445,331,2.0,-10.171606131989732,-4.838775898357824,-1.2077812411006494,-1.3389917993197198,0.21337467562276835,-0.08006441346188886
30,24157,30388,car,1.77647,3.81445,331,2.0,-9.923869146272764,-4.576864013160021,-1.2386849285848367,-1.309559425989013,0.1545184374209363,-0.14716186665353348
30,24159,30388,car,1.77647,3.81445,331,2.0,-9.668579474991327,-4.318277927229207,-1.276448356407185,-1.292930429654069,0.18881713911174103,-0.08314498167472095
30,24161,30388,car,1.77647,3.81445,331,2.0,-9.403640213984568,-4.061817310219119,-1.3246963050337968,-1.2823030850504402,0.2412397431330593,-0.05313672301814343
30,24163,30388,car,1.77647,3.81445,331,2.0,-9.131652177944266,-3.8107714573337583,-1.3599401802015088,-1.2552292644268048,0.17621937583855996,-0.13536910311817696
30,24165,30388,car,1.77647,3.81445,331,2.0,-8.85303697405374,-3.5653948236437523,-1.3930760194526304,-1.2268831684500303,0.16567919625560812,-0.14173047988387255
30,24167,30388,car,1.77647,3.81445,331,2.0,-8.564334547354141,-3.3245075703119014,-1.443512133497995,-1.2044362666592545,0.25218057022682316,-0.11223450895387899
30,24169,30388,car,1.77647,3.81445,331,2.0,-8.271360573386323,-3.088829154080156,-1.4648698698390916,-1.1783920811587278,0.10678868170548306,-0.13022092750263337
30,24171,30388,car,1.77647,3.81445,331,2.0,-7.97767513137591,-2.863401899403291,-1.4684272100520657,-1.1271362733843238,0.017786701064870236,-0.2562790388720204
30,24173,30388,car,1.77647,3.81445,331,2.0,-7.6843706517364785,-2.646105288469202,-1.4665223981971565,-1.0864830546704463,-0.009524059274546026,-0.20326609356938752
30,24175,30388,car,1.77647,3.81445,331,2.0,-7.385177848444735,-2.4297128039453018,-1.4959640164587196,-1.0819624226195002,0.14720809130781554,-0.022603160254730525
30,24177,30388,car,1.77647,3.81445,331,2.0,-7.084600734896568,-2.2135094889590254,-1.5028855677408348,-1.0810165749313816,0.03460775641057623,-0.004729238440592809
30,24179,30388,car,1.77647,3.81445,331,2.0,-6.783961690697697,-2.008485398659401,-1.5031952209943533,-1.0251204514981227,0.001548266267592524,-0.27948061716629446
30,24181,30388,car,1.77647,3.81445,331,2.0,-6.48416078427142,-1.8127680008482083,-1.4990045321313827,-0.9785869890559629,-0.02095344431485291,-0.23266731221079917
30,24183,30388,car,1.77647,3.81445,331,2.0,-6.182434795663768,-1.6257284748149767,-1.50862994303826,-0.935197630166158,0.04812705453438593,-0.21694679444902443
30,24185,30388,car,1.77647,3.81445,331,2.0,-5.873597334630062,-1.451352276145973,-1.544187305168534,-0.8718809933450189,0.17778681065137025,-0.3165831841056954
30,24187,30388,car,1.77647,3.81445,331,2.0,-5.561175647612278,-1.2931759331582733,-1.562108435088918,-0.7908817149384983,0.08960564960192041,-0.40499639203260274
30,24189,30388,car,1.77647,3.81445,331,2.0,-5.2457321163385515,-1.1471983301584951,-1.5772176563686324,-0.7298880149988907,0.07554610639857184,-0.3049684996980384
30,24191,30388,car,1.77647,3.81445,331,2.0,-4.922535204826186,-1.0096814774135692,-1.615984557561827,-0.6875842637246299,0.19383450596597296,-0.2115187563713039
30,24193,30388,car,1.77647,3.81445,331,2.0,-4.603028135035156,-0.8754494333497564,-1.5975353489551525,-0.6711602203190636,-0.0922460430333727,-0.08212021702783123
30,24195,30388,car,1.77647,3.81445,331,2.0,-4.289356768602813,-0.7500524482166698,-1.5683568321617125,-0.6269849256654331,-0.14589258396719984,-0.22087647326815285
30,24197,30388,car,1.77647,3.81445,331,2.0,-3.9790161383050884,-0.6379534402531272,-1.5517031514886237,-0.5604950398177133,-0.08326840336544405,-0.33244942923859877
30,24199,30388,car,1.77647,3.81445,331,2.0,-3.6573846075374745,-0.5315836352515093,-1.6081576538380693,-0.5318490250080893,0.282272511747228,-0.14323007404812016
30,24201,30388,car,1.77647,3.81445,331,2.0,-3.3343695123410018,-0.4322261515111607,-1.6150754759823638,-0.4967874187017429,0.034589110721472416,-0.1753080315317318
30,24203,30388,car,1.77647,3.81445,331,2.0,-3.0131090150341477,-0.3396901035614442,-1.60630248653427,-0.4626802397485827,-0.04386494724046841,-0.17053589476580117
30,24205,30388,car,1.77647,3.81445,331,2.0,-2.698876746076795,-0.25756983720829335,-1.5711613447867645,-0.4106013317657542,-0.175705708737528,-0.26039453991414246
30,24207,30388,car,1.77647,3.81445,331,2.0,-2.387821647089951,-0.18820420887346406,-1.5552754949342185,-0.34682814167414644,-0.0794292492627302,-0.3188659504580388
30,24209,30388,car,1.77647,3.81445,331,2.0,-2.0790061403266495,-0.1284621727303404,-1.544077533816508,-0.2987101807156182,-0.055989805588552155,-0.24058980479264108
30,24211,30388,car,1.77647,3.81445,331,2.0,-1.771656347372381,-0.0752735313586349,-1.5367489647713428,-0.2659432068585275,-0.03664284522582606,-0.16383486928545354
30,24213,30388,car,1.77647,3.81445,331,2.0,-1.4655269125822208,-0.028103588014843084,-1.530647173950801,-0.2358497167189591,-0.030508954102709263,-0.15046745069784206
30,24215,30388,car,1.77647,3.81445,331,2.0,-1.1596555689868142,0.010759635823917119,-1.5293567179770329,-0.194316119193801,-0.006452279868840449,-0.20766798762579045
30,24217,30388,car,1.77647,3.81445,331,2.0,-0.8549390167806826,0.041153263636463114,-1.5235827610306578,-0.15196813906272996,-0.028869784731875292,-0.21173990065535525
30,24219,30388,car,1.77647,3.81445,331,2.0,-0.5499819336583112,0.06039007089482304,-1.5247854156118572,-0.09618403629179963,0.006013272905996958,-0.27892051385465166
30,24221,30388,car,1.77647,3.81445,331,2.0,-0.24611041811201323,0.07454222054053974,-1.5193575777314896,-0.07076074822858353,-0.027139189401838015,-0.1271164403160805
30,24223,30388,car,1.77647,3.81445,331,2.0,0.057977874078354155,0.07796793984403516,-1.5204414609518369,-0.017128596517477085,0.005419416101736241,-0.2681607585555322
30,24225,30388,car,1.77647,3.81445,331,2.0,0.36212301275763586,0.07049599111823396,-1.5207256933964086,0.037359743629006015,0.0014211622228588183,-0.27244170073241547
30,24227,30388,car,1.77647,3.81445,331,2.0,0.6665941429981581,0.052150058324853435,-1.522355651202611,0.09172966396690262,0.008149789031012267,-0.27184960168948297
30,24229,30388,car,1.77647,3.81445,331,2.0,0.9711570760659932,0.02238676715745147,-1.5228146653391754,0.1488164558370098,0.0022950706828217537,-0.28543395935053595
30,24231,30388,car,1.77647,3.81445,331,2.0,1.276281849292531,-0.012980168862732289,-1.5256238661326886,0.1768346801009188,0.014046003967566056,-0.14009112131954493
30,24233,30388,car,1.77647,3.81445,331,2.0,1.5816926438905707,-0.05858108708804713,-1.5270539729901988,0.2280045911265742,0.00715053428755108,-0.255849555128277
30,24235,30388,car,1.77647,3.81445,331,2.0,1.8875414440388996,-0.11024463272546742,-1.5292440007416441,0.2583177281871014,0.01095013875722639,-0.15156568530263606
30,24237,30388,car,1.77647,3.81445,331,2.0,2.195973632548149,-0.17270055551422048,-1.5421609425462468,0.3122796139437653,0.06458470902301339,-0.2698094287833194
30,24239,30388,car,1.77647,3.81445,331,2.0,2.504650156306174,-0.24650431070771495,-1.5433826187901256,0.36901877596747235,0.0061083812193940545,-0.28369581011853523
30,24241,30388,car,1.77647,3.81445,331,2.0,2.819875222519441,-0.3248684487482884,-1.5761253310663337,0.3918206902028673,0.16371356138104032,-0.1140095711769748
30,24243,30388,car,1.77647,3.81445,331,2.0,3.1418799253671787,-0.41437539285845076,-1.6100235142386898,0.4475347205508118,0.16949091586178078,-0.2785701517397224
30,24245,30388,car,1.77647,3.81445,331,2.0,3.468342109845148,-0.514510171061979,-1.6323109223898458,0.5006738910176414,0.11143704075577965,-0.26569585233414794
30,24247,30388,car,1.77647,3.81445,331,2.0,3.7913498081315393,-0.6257512864273407,-1.615038491431957,0.5562055768268082,-0.08636215478944331,-0.27765842904583393
30,24249,30388,car,1.77647,3.81445,331,2.0,4.106548522575417,-0.7460850730914581,-1.5759935722193874,0.6016689333205871,-0.19522459606284848,-0.22731678246889486
30,24251,30388,car,1.77647,3.81445,331,2.0,4.422122073023607,-0.8812172819001852,-1.577867752240949,0.6756610440436356,0.009370900107807945,-0.36996055361524227
30,24253,30388,car,1.77647,3.81445,331,2.0,4.734940447392133,-1.029736521924611,-1.5640918718426322,0.7425962001221292,-0.06887940199158393,-0.33467578039246826
30,24255,30388,car,1.77647,3.81445,331,2.0,5.044631206905547,-1.188031063750922,-1.5484537975670687,0.7914727091315543,-0.07819037137781759,-0.24438254504712542
30,24257,30388,car,1.77647,3.81445,331,2.0,5.3461751695013495,-1.3544125023852336,-1.5077198129790137,0.8319071931715583,-0.20366992294027497,-0.2021724202000197
30,24259,30388,car,1.77647,3.81445,331,2.0,5.642000969666287,-1.528959161066438,-1.4791290008246882,0.8727332934060217,-0.1429540607716273,-0.20413050117231712
30,24261,30388,car,1.77647,3.81445,331,2.0,5.932134619174972,-1.7087450487850606,-1.4506682475434252,0.8989294385931135,-0.14230376640631537,-0.13098072593545895
30,24263,30388,car,1.77647,3.81445,331,2.0,6.214744835848167,-1.8954007806336397,-1.4130510833659748,0.9332786592428954,-0.18808582088725156,-0.17174610324890982
30,24265,30388,car,1.77647,3.81445,331,2.0,6.488878381831772,-2.087433393922256,-1.3706677299180248,0.9601630664430816,-0.2119167672397504,-0.13442203600093072
30,24267,30388,car,1.77647,3.81445,331,2.0,6.755323966162909,-2.2816498903648545,-1.3322279216556865,0.9710824822129926,-0.1921990413116914,-0.054597078849555336
30,24269,30388,car,1.77647,3.81445,331,2.0,7.012941881729279,-2.4784451974207915,-1.2880895778318457,0.9839765352796848,-0.2206917191192037,-0.06447026533346056
30,24271,30388,car,1.77647,3.81445,331,2.0,7.263108710415546,-2.6801964609237863,-1.2508341434313364,1.0087563175149739,-0.1862771720025469,-0.12389891117644547
30,24273,30388,car,1.77647,3.81445,331,2.0,7.5051380667822665,-2.8886627928738404,-1.2101467818336031,1.0423316597502708,-0.20343680798866615,-0.1678767111764845
30,24275,30388,car,1.77647,3.81445,331,2.0,7.739493701153489,-3.1035239814083564,-1.1717781718561104,1.0743059426725798,-0.19184304988746348,-0.15987141461154541
30,24277,30388,car,1.77647,3.81445,331,2.0,7.971788006255394,-3.324368264597259,-1.1614715255095254,1.104221415944513,-0.051533231732925344,-0.14957736635966556
30,24279,30388,car,1.77647,3.81445,331,2.0,8.197538458788586,-3.5485630990182644,-1.1287522626659596,1.120974172105027,-0.16359631421782872,-0.08376378080257041
30,24281,30388,car,1.77647,3.81445,331,2.0,8.422619240646355,-3.78155973105035,-1.125403909288849,1.1649831601604288,-0.016741766885552956,-0.22004494027700883
30,24283,30388,car,1.77647,3.81445,331,2.0,8.647409815871313,-4.023169462414865,-1.1239528761247897,1.2080486568225735,-0.007255165820296838,-0.21532748331072327
30,24285,30388,car,1.77647,3.81445,331,2.0,8.87213110364586,-4.273707245036464,-1.1236064388727307,1.2526889131079955,-0.0017321862602948102,-0.22320128142711004
30,24287,30388,car,1.77647,3.81445,331,2.0,9.097523854118041,-4.5337755647806866,-1.1269637523609077,1.300341598721113,0.016786567440885136,-0.2382634280655882
30,24289,30388,car,1.77647,3.81445,331,2.0,9.322890585247874,-4.805286101224221,-1.1268336556491665,1.357552682217671,-0.0006504835587062274,-0.28605541748278895
30,24291,30388,car,1.77647,3.81445,331,2.0,9.547301131263078,-5.088456320769215,-1.1220527300760175,1.4158510977249694,-0.0239046278657451,-0.29149207753649264
30,24219,30391,car,1.94318,4.24549,331,2.0,-11.296165745447253,-6.156191535080072,-1.1172083992192938,-1.700681037912104,0.14241942263906182,-0.20537044713175856
30,24221,30391,car,1.94318,4.24549,331,2.0,-11.069622372192674,-5.826480335794331,-1.1327168662728937,-1.6485559964287066,0.07754233526799936,-0.2606252074169868
30,24223,30391,car,1.94318,4.24549,331,2.0,-10.838313632478846,-5.5051914985590535,-1.1565436985691413,-1.6064441861763878,0.11913416148123801,-0.21055905126159402
30,24225,30391,car,1.94318,4.24549,331,2.0,-10.601695153411889,-5.192004776356399,-1.1830923953347838,-1.5659336110132749,0.13274348382821266,-0.2025528758155648
30,24227,30391,car,1.94318,4.24549,331,2.0,-10.362681949107435,-4.8893115898322925,-1.1950660215222708,-1.5134659326205302,0.05986813093743493,-0.26233839196372344
30,24229,30391,car,1.94318,4.24549,331,2.0,-10.12338647169454,-4.59963448650907,-1.1964773870644763,-1.4483855166161108,0.007056827711027225,-0.3254020800220969
30,24231,30391,car,1.94318,4.24549,331,2.0,-9.880510544148132,-4.320342491603255,-1.214379637732037,-1.3964599745290762,0.08951125333780396,-0.25962771043517296
30,24233,30391,car,1.94318,4.24549,331,2.0,-9.632854159192243,-4.047102548164189,-1.238281924779443,-1.3661997171953288,0.11951143523702967,-0.15130128666873688
30,24235,30391,car,1.94318,4.24549,331,2.0,-9.383813647323828,-3.7821648871034808,-1.2452025593420757,-1.324688305303543,0.034603172813163496,-0.20755705945892933
30,24237,30391,car,1.94318,4.24549,331,2.0,-9.131842609421312,-3.5276535493239516,-1.2598551895125798,-1.2725566888976458,0.07326315085252055,-0.2606580820294857
30,24239,30391,car,1.94318,4.24549,331,2.0,-8.875546932697983,-3.286326459686399,-1.2814783836166477,-1.2066354481877628,0.10811597052033939,-0.32960620354941517
30,24241,30391,car,1.94318,4.24549,331,2.0,-8.61497575707973,-3.056426067261941,-1.3028558780912647,-1.1495019621222902,0.10688747237308505,-0.2856674303273632
30,24243,30391,car,1.94318,4.24549,331,2.0,-8.35433049955334,-2.839971009041985,-1.303226287631949,-1.082275291099779,0.001852047703421178,-0.3361333551125556
30,24245,30391,car,1.94318,4.24549,331,2.0,-8.096718445000024,-2.642158455474679,-1.2880602727665824,-0.9890627678365305,-0.07583007432683253,-0.4660626163162429
30,24247,30391,car,1.94318,4.24549,331,2.0,-7.83091490586534,-2.45340678930064,-1.3290176956734179,-0.9437583308701947,0.2047871145341773,-0.22652218483167896
30,24249,30391,car,1.94318,4.24549,331,2.0,-7.557031501863068,-2.2708979897535144,-1.369417020011361,-0.9125439977356287,0.2019966216897151,-0.15607166567283004
30,24251,30391,car,1.94318,4.24549,331,2.0,-7.281012665769117,-2.098743920032992,-1.3800941804697553,-0.860770348602613,0.053385802291971984,-0.25886824566507816
30,24253,30391,car,1.94318,4.24549,331,2.0,-7.012935726637554,-1.9380776905202188,-1.3403846956578125,-0.8033311475638649,-0.19854742405971404,-0.28719600519374056
30,24255,30391,car,1.94318,4.24549,331,2.0,-6.757111737340605,-1.7755823299704672,-1.279119946484748,-0.8124768027487583,-0.3063237458653223,0.04572827592446704
30,24257,30391,car,1.94318,4.24549,331,2.0,-6.507602995781187,-1.6230000994013793,-1.2475437077970897,-0.7629111528454391,-0.15788119343829177,-0.2478282495165962
30,24259,30391,car,1.94318,4.24549,331,2.0,-6.25378822187413,-1.4779101705761521,-1.2690738695352843,-0.725449644126136,0.10765080869097332,-0.18730754359651547
30,24261,30391,car,1.94318,4.24549,331,2.0,-5.99167177079536,-1.3385817568412977,-1.3105822553938484,-0.6966420686742725,0.20754192929282045,-0.1440378772593176
30,24263,30391,car,1.94318,4.24549,331,2.0,-5.72523701640484,-1.2064417543709571,-1.3321737719526006,-0.6607000123517026,0.10795758279376066,-0.1797102816128493
30,24265,30391,car,1.94318,4.24549,331,2.0,-5.457261692882104,-1.0829673878697086,-1.3398766176136823,-0.6173718325062427,0.038514228305408515,-0.21664089922729945
30,24267,30391,car,1.94318,4.24549,331,2.0,-5.1835795999063645,-0.9678678397193419,-1.3684104648786954,-0.5754977407518336,0.1426692363250659,-0.20937045877204574
30,24269,30391,car,1.94318,4.24549,331,2.0,-4.894078944258358,-0.8594009739059764,-1.447503278240032,-0.5423343290668275,0.39546406680668333,-0.16581705842503014
30,24271,30391,car,1.94318,4.24549,331,2.0,-4.595341270279861,-0.7598134488542998,-1.4936883698924852,-0.4979376252583828,0.23092545826226551,-0.2219835190422237
30,24273,30391,car,1.94318,4.24549,331,2.0,-4.2872547397579845,-0.6638907950597419,-1.5404326526093826,-0.47961326897278944,0.23372141358448673,-0.09162178142796684
30,24275,30391,car,1.94318,4.24549,331,2.0,-3.9783676519921136,-0.5777243653349291,-1.5444354388293546,-0.43083214862406405,0.020013931099860383,-0.24390560174362697
30,24277,30391,car,1.94318,4.24549,331,2.0,-3.666465927686863,-0.5014496324582457,-1.5595086215262532,-0.381373664383417,0.07536591348449306,-0.24729242120323514
30,24279,30391,car,1.94318,4.24549,331,2.0,-3.3526856453981386,-0.43524942289052737,-1.5689014114436217,-0.33100104783859163,0.04696394958684236,-0.25186308272412694
30,24281,30391,car,1.94318,4.24549,331,2.0,-3.0346480839801426,-0.37567081240576294,-1.59018780708998,-0.29789305242382214,0.10643197823179129,-0.1655399770738475
30,24283,30391,car,1.94318,4.24549,331,2.0,-2.7119763038935476,-0.3224246356815391,-1.6133589004329751,-0.26623088362111913,0.11585546671497582,-0.15831084401351503
30,24285,30391,car,1.94318,4.24549,331,2.0,-2.3902181154361326,-0.27611612069129554,-1.608790942287075,-0.23154257495121788,-0.02283979072950082,-0.17344154334950623
30,24287,30391,car,1.94318,4.24549,331,2.0,-2.0703809947906784,-0.23602506486552022,-1.599185603227271,-0.20045527912887662,-0.04802669529901937,-0.15543647911170633
30,24289,30391,car,1.94318,4.24549,331,2.0,-1.7523955356945868,-0.20487400062287706,-1.5899272954804577,-0.1557553212132158,-0.04629153873406677,-0.22349978957830405
30,24291,30391,car,1.94318,4.24549,331,2.0,-1.4391689535812766,-0.18302761745284105,-1.5661329105665511,-0.10923191585018005,-0.1189719245695331,-0.2326170268151788
30,24293,30391,car,1.94318,4.24549,331,2.0,-1.1272378252631026,-0.17134148523761245,-1.5596556415908702,-0.058430661076143,-0.03238634487840453,-0.2540062738701852
30,24295,30391,car,1.94318,4.24549,331,2.0,-0.8176191130560826,-0.16725224921285328,-1.5480935610350999,-0.020446180123795815,-0.057810402778851744,-0.18992240476173594
30,24297,30391,car,1.94318,4.24549,331,2.0,-0.5069999432601892,-0.17338800143322078,-1.553095848979467,0.03067876110183748,0.02501143972183595,-0.25562470612816646
30,24299,30391,car,1.94318,4.24549,331,2.0,-0.1948896606550411,-0.18570623556541854,-1.5605514130257403,0.06159117066098882,0.037277820231366166,-0.1545620477957567
30,24301,30391,car,1.94318,4.24549,331,2.0,0.1178928371485506,-0.20643621307975382,-1.5639124890179583,0.1036498875716764,0.016805379961090106,-0.21029358455343788
30,24303,30391,car,1.94318,4.24549,331,2.0,0.43208538908783384,-0.23519310452999112,-1.5709627596964162,0.1437844572511865,0.03525135339228935,-0.20067284839755048
30,24305,30391,car,1.94318,4.24549,331,2.0,0.7437715524583806,-0.2732946263283237,-1.5584308168527334,0.19050760899166283,-0.06265971421841376,-0.2336157587023817
30,24307,30391,car,1.94318,4.24549,331,2.0,1.0560339714207367,-0.3216138792590027,-1.561312094811781,0.24159626465339507,0.01440638979523734,-0.25544327830866115
30,24309,30391,car,1.94318,4.24549,331,2.0,1.3674487873914973,-0.38028916275977476,-1.557074079853803,0.2933764175038603,-0.021190074789889657,-0.2589007642523261
30,24311,30391,car,1.94318,4.24549,331,2.0,1.6787434600529538,-0.44788879865078823,-1.5564733633072825,0.3379981794550674,-0.0030035827326024833,-0.22310880975603548
30,24313,30391,car,1.94318,4.24549,331,2.0,1.9917300950597459,-0.5243164900140973,-1.5649331750339601,0.38213845681654535,0.04229905863338823,-0.22070138680738982
30,24315,30391,car,1.94318,4.24549,331,2.0,2.3048640795337674,-0.6058555890244772,-1.5656699223701076,0.4076954950518996,0.003683736680737404,-0.12778519117677134
30,24317,30391,car,1.94318,4.24549,331,2.0,2.617664378335531,-0.6930098865061547,-1.5640014940088176,0.43577148740838734,-0.008342141806449987,-0.1403799617824386
30,24319,30391,car,1.94318,4.24549,331,2.0,2.9312340472201917,-0.7895111069935927,-1.5678483444233038,0.48250610243719017,0.019234252072430902,-0.23367307514401414
30,24321,30391,car,1.94318,4.24549,331,2.0,3.2467965874082725,-0.8937040934660376,-1.5778127009404042,0.5209649323622245,0.04982178258550185,-0.19229414962517177
30,24323,30391,car,1.94318,4.24549,331,2.0,3.5617712680953075,-1.0037356517849971,-1.5748734034351752,0.5501577915947975,-0.014696487526144608,-0.14596429616286488
30,24325,30391,car,1.94318,4.24549,331,2.0,3.8721577260887243,-1.1190493699381339,-1.551932289967084,0.5765685907656837,-0.11470556734045623,-0.1320539958544309
30,24327,30391,car,1.94318,4.24549,331,2.0,4.18227036914304,-1.2435889119232748,-1.5505632152715765,0.6226977099257047,-0.006845373477537553,-0.23064559580010524
30,24329,30391,car,1.94318,4.24549,331,2.0,4.492435400645361,-1.374491413553931,-1.550825157511606,0.654512508153281,0.0013097112001481115,-0.15907399113788134
30,24331,30391,car,1.94318,4.24549,331,2.0,4.804285833811583,-1.5105542660671651,-1.5592521658311087,0.6803142625661707,0.04213504159751302,-0.12900877206444838
30,24333,30391,car,1.94318,4.24549,331,2.0,5.115791118911727,-1.6543905266368721,-1.5575264255007237,0.719181302848535,-0.008628701651924864,-0.1943352014118216
30,24335,30391,car,1.94318,4.24549,331,2.0,5.424269593511834,-1.8116176579100467,-1.542392373000534,0.7861356563658728,-0.07567026250094866,-0.33477176758668903
30,24337,30391,car,1.94318,4.24549,331,2.0,5.728538113288633,-1.985417667037889,-1.5213425988839946,0.8690000456392111,-0.10524887058269705,-0.4143219463666914
30,24339,30391,car,1.94318,4.24549,331,2.0,6.035536456857612,-2.1730252741488516,-1.5349917178448935,0.9380380355548135,0.06824559480449466,-0.34518994957801197
30,24341,30391,car,1.94318,4.24549,331,2.0,6.3385074896147096,-2.3722343668381636,-1.514855163785489,0.9960454634465599,-0.10068277029702255,-0.290037139458732
30,24343,30391,car,1.94318,4.24549,331,2.0,6.63700051985603,-2.5820230953183962,-1.4924651512066012,1.0489436424011633,-0.1119500628944392,-0.26449089477301735
30,24345,30391,car,1.94318,4.24549,331,2.0,6.930020222656219,-2.8039373665379177,-1.4650985140009443,1.1095713560976073,-0.13683318602828454,-0.30313856848221965
30,24347,30391,car,1.94318,4.24549,331,2.0,7.216785757970814,-3.039304692765952,-1.4338276765729763,1.1768366311401723,-0.15635418713983995,-0.3363263752128254
30,24349,30391,car,1.94318,4.24549,331,2.0,7.496530117790552,-3.2898842211577204,-1.3987217990986922,1.2528976419588411,-0.17552938737142032,-0.3803050540933439
30,24351,30391,car,1.94318,4.24549,331,2.0,7.769850823525861,-3.552083644910625,-1.3666035286765421,1.310997118764523,-0.16059135211075048,-0.29049738402840974
30,24353,30391,car,1.94318,4.24549,331,2.0,8.04278190356823,-3.8196130116106293,-1.364655400211845,1.3376468335000213,-0.009740642323485815,-0.13324857367749132
30,24355,30391,car,1.94318,4.24549,331,2.0,8.31227266009227,-4.0965940857801515,-1.3474537826202049,1.3849053708476111,-0.08600808795820036,-0.2362926867379489
30,24357,30391,car,1.94318,4.24549,331,2.0,8.58262715007952,-4.38029994727006,-1.3517724499362505,1.4185293074495409,0.021593336580227884,-0.16811968300964875
30,1906,30019,bicycle,0.0,0.0,331,2.0,-10.60535500181535,-6.2881039066861675,-1.1779963585025932,-1.4338219805312846,0.045964171987433744,-0.1635507792507429
30,1908,30019,bicycle,0.0,0.0,331,2.0,-10.368748212103577,-6.007844693702383,-1.183033948558867,-1.4012960649189221,0.025187950281368998,-0.16262957806181255
30,1910,30019,bicycle,0.0,0.0,331,2.0,-10.132142920720177,-5.735527426182722,-1.1830264569170001,-1.361586337598304,-3.745820933431787e-05,-0.19854863660309086
30,1912,30019,bicycle,0.0,0.0,331,2.0,-9.896600054520562,-5.470166490507424,-1.1777143309980787,-1.326804678376492,-0.026560629594607477,-0.1739082961090599
30,1914,30019,bicycle,0.0,0.0,331,2.0,-9.660738319924814,-5.2107218731928855,-1.1793086729787383,-1.297223086572692,0.007971709903298319,-0.14790795901900022
30,1916,30019,bicycle,0.0,0.0,331,2.0,-9.42054461151728,-4.9556823214730885,-1.200968542037666,-1.2751977585989849,0.10829934529463792,-0.11012663986853521
30,1918,30019,bicycle,0.0,0.0,331,2.0,-9.177757810116473,-4.705245808828534,-1.2139340070040383,-1.2521825632227745,0.06482732483186204,-0.11507597688105164
