uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
14225,15025,15117,47,car,EAST,SOUTH
14232,15565,15665,51,car,EAST,SOUTH
14248,16670,16782,57,car,EAST,NORTH
14259,17119,17899,391,car,WEST,SOUTH
14263,17366,17554,95,car,EAST,NORTH
14270,17646,17814,85,car,EAST,NORTH
14274,17871,17973,52,car,EAST,SOUTH
14279,18036,18152,59,car,EAST,SOUTH
14289,18779,18865,44,car,EAST,SOUTH
14299,19157,19573,209,car,EAST,SOUTH
14303,19511,19613,52,car,EAST,SOUTH
14304,19666,19750,43,car,EAST,SOUTH
14313,20408,20468,31,car,EAST,SOUTH
14331,21844,21938,48,car,EAST,NORTH
14344,22588,22712,63,car,EAST,SOUTH
14345,22580,22660,41,car,EAST,NORTH
14359,23861,23971,56,car,EAST,NORTH
14360,23922,24030,55,car,EAST,NORTH
14365,24591,24707,59,car,EAST,SOUTH
14366,24648,24770,62,car,EAST,SOUTH
14046,3084,3196,57,bicycle,EAST,NORTH
14048,3328,3418,46,bicycle,EAST,SOUTH
14143,10186,10272,44,bicycle,EAST,NORTH
14173,12074,12158,43,bicycle,EAST,SOUTH
14214,13961,14021,31,bicycle,WEST,NORTH
14314,20590,20700,56,bicycle,EAST,NORTH
14316,20684,20798,58,bicycle,EAST,NORTH
14330,21806,21900,48,bicycle,EAST,NORTH
14332,21821,21913,47,bicycle,EAST,NORTH
14347,22786,22890,53,bicycle,EAST,SOUTH
15013,353,483,66,car,EAST,NORTH
15017,704,830,64,car,EAST,SOUTH
15023,1359,1453,48,car,WEST,NORTH
15024,1844,1940,49,car,EAST,NORTH
15028,1955,2063,55,car,EAST,NORTH
15054,4058,4156,50,car,EAST,NORTH
15061,4491,4567,39,car,EAST,SOUTH
15064,4703,4777,38,car,EAST,SOUTH
15066,4906,4956,26,car,EAST,SOUTH
15074,5128,5234,54,car,EAST,NORTH
15079,5477,5967,246,car,WEST,SOUTH
15082,5674,5806,67,car,EAST,SOUTH
15085,5677,5967,146,car,WEST,NORTH
15087,5785,5887,52,car,EAST,SOUTH
15095,6735,6861,64,car,EAST,NORTH
15097,6732,7198,234,car,WEST,SOUTH
15099,6897,7923,514,car,EAST,SOUTH
15104,7449,7543,48,car,EAST,NORTH
15105,7533,7611,40,car,EAST,SOUTH
15106,7453,7577,63,car,WEST,NORTH
15108,7686,7776,46,car,EAST,SOUTH
15113,8399,8509,56,car,EAST,NORTH
15114,8498,8602,53,car,EAST,NORTH
15124,9274,9388,58,car,EAST,SOUTH
15132,9974,10068,48,car,WEST,NORTH
15133,10023,10173,76,car,WEST,NORTH
15137,10630,10728,50,car,EAST,NORTH
15139,10720,10814,48,car,EAST,NORTH
15161,12295,12485,96,car,WEST,SOUTH
15167,12834,12898,33,car,EAST,SOUTH
15170,13093,13333,121,car,EAST,SOUTH
15176,13605,13653,25,car,EAST,SOUTH
15188,14308,14550,122,car,EAST,NORTH
15191,14336,15130,398,car,WEST,SOUTH
15194,14765,14899,68,car,EAST,SOUTH
15203,15257,15371,58,car,EAST,NORTH
15220,16574,16698,63,car,WEST,NORTH
15223,17284,17366,42,car,EAST,SOUTH
15228,17560,17692,67,car,EAST,SOUTH
15230,17691,17799,55,car,EAST,NORTH
15231,17784,17868,43,car,EAST,SOUTH
15237,18323,18531,105,car,WEST,SOUTH
15262,20267,20363,49,car,EAST,NORTH
15264,20331,20437,54,car,EAST,NORTH
15267,20846,20934,45,car,EAST,SOUTH
15272,21262,21350,45,car,EAST,SOUTH
15273,21216,21302,44,car,WEST,NORTH
15280,21996,22094,50,car,EAST,SOUTH
15281,21944,22046,52,car,EAST,NORTH
15285,22631,22729,50,car,EAST,SOUTH
15286,22793,22885,47,car,EAST,NORTH
15299,24092,24206,58,car,WEST,NORTH
15300,24185,24273,45,car,EAST,SOUTH
15303,24371,24491,61,car,EAST,SOUTH
15309,24568,24610,22,car,EAST,SOUTH
15317,25059,25159,51,car,EAST,NORTH
15319,25177,25273,49,car,EAST,NORTH
15320,25236,25340,53,car,EAST,NORTH
15324,25790,25870,41,car,EAST,SOUTH
15331,25668,25756,45,car,EAST,NORTH
15332,25880,25948,35,car,EAST,SOUTH
15340,26492,26600,55,car,EAST,NORTH
15341,26540,26636,49,car,EAST,NORTH
15343,26789,26897,55,car,EAST,SOUTH
15033,2536,2620,43,bicycle,EAST,SOUTH
15040,3153,3241,45,bicycle,EAST,NORTH
15058,4429,4499,36,bicycle,EAST,SOUTH
15060,4458,4520,32,bicycle,EAST,SOUTH
15063,4597,4667,36,bicycle,EAST,SOUTH
15107,7639,7751,57,bicycle,EAST,SOUTH
15109,8042,8170,65,bicycle,EAST,NORTH
15115,8610,8716,54,bicycle,EAST,NORTH
15153,11752,11962,106,bicycle,WEST,SOUTH
15157,11918,12128,106,bicycle,WEST,NORTH
15159,12133,12489,179,bicycle,WEST,SOUTH
15187,14203,14879,339,bicycle,WEST,SOUTH
15227,17533,17621,45,bicycle,EAST,NORTH
15284,22520,22840,161,bicycle,WEST,SOUTH
15289,23426,23558,67,bicycle,EAST,NORTH
15338,26416,26512,49,bicycle,EAST,NORTH
15339,26535,26685,76,bicycle,EAST,SOUTH
16015,503,579,39,car,EAST,SOUTH
16042,2049,2167,60,car,EAST,NORTH
16047,2561,2709,75,car,EAST,NORTH
16052,2824,2928,53,car,EAST,NORTH
16059,3120,3280,81,car,EAST,SOUTH
16062,3237,3359,62,car,EAST,SOUTH
16063,3292,3392,51,car,EAST,NORTH
16064,3385,3511,64,car,EAST,SOUTH
16065,3470,3588,60,car,EAST,SOUTH
16076,4096,4470,188,car,EAST,NORTH
16082,4503,4711,105,car,EAST,NORTH
16085,4715,4815,51,car,EAST,SOUTH
16093,4995,5353,180,car,EAST,NORTH
16094,5105,5249,73,car,EAST,NORTH
16095,5119,5287,85,car,EAST,SOUTH
16100,6103,6231,65,car,EAST,SOUTH
16104,6453,6541,45,car,EAST,SOUTH
16120,6861,6985,63,car,EAST,NORTH
16123,7192,7324,67,car,EAST,NORTH
16124,7322,7496,88,car,EAST,SOUTH
16131,8110,8166,29,car,EAST,SOUTH
16132,8200,8246,24,car,EAST,SOUTH
16135,8293,8843,276,car,EAST,SOUTH
16141,8595,8715,61,car,EAST,NORTH
16145,9291,9375,43,car,EAST,SOUTH
16162,10262,10352,46,car,EAST,SOUTH
16167,10511,10683,87,car,EAST,NORTH
16171,10632,11156,263,car,EAST,SOUTH
16173,10885,11105,111,car,EAST,NORTH
16193,12161,12261,51,car,EAST,NORTH
16196,12328,12440,57,car,EAST,NORTH
16209,13327,13399,37,car,EAST,SOUTH
16214,14026,14102,39,car,EAST,SOUTH
16225,15430,15576,74,car,EAST,NORTH
16231,15498,15632,68,car,EAST,NORTH
16242,17249,17325,39,car,EAST,SOUTH
16246,16869,16987,60,car,EAST,NORTH
16248,16920,17034,58,car,EAST,NORTH
16249,16979,17093,58,car,EAST,NORTH
16254,17351,17411,31,car,EAST,SOUTH
16255,17717,17833,59,car,EAST,SOUTH
16257,17600,17726,64,car,EAST,NORTH
16270,18651,19115,233,car,EAST,SOUTH
16274,18720,18836,59,car,EAST,NORTH
16308,20432,20550,60,car,EAST,NORTH
16326,22169,22261,47,car,EAST,SOUTH
16345,22828,22944,59,car,EAST,NORTH
16349,22936,23030,48,car,EAST,NORTH
16361,24068,24226,80,car,EAST,NORTH
16374,24717,25721,503,car,EAST,NORTH
16379,24994,25090,49,car,EAST,SOUTH
16383,25263,25369,54,car,EAST,NORTH
16385,25432,25580,75,car,EAST,NORTH
16404,26593,26707,58,car,EAST,SOUTH
16410,27405,27491,44,car,EAST,NORTH
16411,27453,27567,58,car,EAST,NORTH
16427,28705,28749,23,car,EAST,SOUTH
16431,28938,28996,30,car,EAST,SOUTH
16437,29134,29216,42,car,EAST,SOUTH
16022,708,828,61,bicycle,EAST,NORTH
16071,3923,4041,60,bicycle,EAST,SOUTH
16150,9531,9681,76,bicycle,EAST,NORTH
16244,16785,16907,62,bicycle,EAST,NORTH
16309,20504,20614,56,bicycle,EAST,NORTH
16312,20663,20777,58,bicycle,EAST,NORTH
16313,20687,20797,56,bicycle,EAST,NORTH
16347,22875,22989,58,bicycle,EAST,NORTH
16368,24325,24433,55,bicycle,EAST,NORTH
16412,27591,27697,54,bicycle,EAST,NORTH
16416,27770,27882,57,bicycle,EAST,NORTH
16428,28794,28886,47,bicycle,EAST,NORTH
17002,4,96,47,car,EAST,SOUTH
17013,197,299,52,car,EAST,SOUTH
17017,626,696,36,car,EAST,SOUTH
17023,892,1010,60,car,EAST,NORTH
17026,1001,1097,49,car,EAST,NORTH
17044,3321,3465,73,car,EAST,NORTH
17047,3436,3520,43,car,EAST,SOUTH
17054,3678,3728,26,car,EAST,SOUTH
17056,3740,3810,36,car,EAST,SOUTH
17067,4455,4527,37,car,EAST,SOUTH
17068,4319,4427,55,car,EAST,NORTH
17069,4381,4481,51,car,EAST,NORTH
17070,4400,4826,214,car,EAST,NORTH
17072,4665,4777,57,car,EAST,NORTH
17073,4684,5100,209,car,EAST,NORTH
17084,5294,5382,45,car,EAST,SOUTH
17085,5508,5614,54,car,EAST,NORTH
17089,5895,5987,47,car,EAST,SOUTH
17090,5947,6033,44,car,EAST,SOUTH
17106,6820,6894,38,car,EAST,SOUTH
17115,7520,7620,51,car,EAST,NORTH
17131,8564,8696,67,car,EAST,NORTH
17136,9189,9309,61,car,EAST,SOUTH
17140,9008,9116,55,car,EAST,NORTH
17149,10039,10113,38,car,EAST,SOUTH
17151,10149,10275,64,car,EAST,NORTH
17160,10450,10552,52,car,EAST,NORTH
17170,11075,11167,47,car,EAST,NORTH
17171,11237,11325,45,car,EAST,SOUTH
17175,11185,11273,45,car,EAST,NORTH
17176,11328,11402,38,car,EAST,SOUTH
17188,12378,12472,48,car,EAST,NORTH
17198,13367,13473,54,car,EAST,NORTH
17199,13422,13528,54,car,EAST,NORTH
17200,13527,13613,44,car,EAST,NORTH
17204,13734,13838,53,car,EAST,NORTH
17224,15329,15435,54,car,EAST,SOUTH
17239,16366,16464,50,car,EAST,SOUTH
17257,18080,18516,219,car,EAST,NORTH
17271,18839,18947,55,car,EAST,NORTH
17273,19004,19126,62,car,EAST,NORTH
17282,19348,19454,54,car,EAST,NORTH
17286,19558,19730,87,car,EAST,NORTH
17291,20028,20208,91,car,EAST,NORTH
17308,20993,21051,30,car,EAST,SOUTH
17312,21234,21318,43,car,EAST,NORTH
17329,22529,22675,74,car,EAST,SOUTH
17332,22881,22943,32,car,EAST,SOUTH
17334,22963,23063,51,car,EAST,NORTH
17337,23462,23542,41,car,EAST,NORTH
17344,24000,24084,43,car,EAST,SOUTH
17348,24142,24264,62,car,EAST,NORTH
17354,24532,24574,22,car,EAST,SOUTH
17366,25617,25727,56,car,EAST,NORTH
17025,1094,1238,73,bicycle,EAST,SOUTH
17166,10848,10958,56,bicycle,EAST,SOUTH
17213,14681,14811,66,bicycle,EAST,NORTH
17258,18207,18305,50,bicycle,EAST,NORTH
17335,23106,23278,87,bicycle,EAST,NORTH
17128,8269,8575,154,truck_bus,EAST,NORTH
13216,15975,16417,222,fast_pedestrian,EAST,NORTH
14372,24934,25032,50,fast_pedestrian,EAST,NORTH
16229,15255,15497,122,fast_pedestrian,EAST,NORTH
