recordingId,frame,uniqueTrackId,class,width,length,sceneId,roadWidth,sceneX,sceneY,sceneXVelocity,sceneYVelocity,sceneXAcceleration,sceneYAcceleration
22,6882,22156,car,1.90833,4.40915,231,6.0,12.244275143214125,-4.50246390263917,-0.82547147973691,0.6060194952647668,0.19594080429663485,-0.1617944721292064
22,6884,22156,car,1.90833,4.40915,231,6.0,12.418036903912226,-4.629006673744815,-0.8688088034905039,0.6327138555282241,0.21668661876796946,-0.13347180131728642
22,6886,22156,car,1.90833,4.40915,231,6.0,12.600930522635483,-4.761666287909458,-0.9144680936162874,0.663298070823215,0.22829645062891757,-0.15292107647495445
22,6888,22156,car,1.90833,4.40915,231,6.0,12.793915818327113,-4.89930795546262,-0.9649264784581479,0.6882083377658121,0.25229192420930246,-0.12455133471298563
22,6890,22156,car,1.90833,4.40915,231,6.0,12.997726120787188,-5.041094044382271,-1.0190515123003774,0.7089304445982547,0.2706251692111472,-0.10361053416221289
22,6892,22156,car,1.90833,4.40915,231,6.0,13.214797966167861,-5.188095531595933,-1.085359226903364,0.735007436068309,0.3315385730149334,-0.13038495735027134
22,6894,22156,car,1.90833,4.40915,231,6.0,13.448650722206416,-5.3425270617093545,-1.1692637801927752,0.7721576505671068,0.4195227664470558,-0.18575107249398926
22,6896,22156,car,1.90833,4.40915,231,6.0,13.692448030281291,-5.499803321123941,-1.2189865403743738,0.7863812970729311,0.248613800907993,-0.07111823252912153
22,6898,22156,car,1.90833,4.40915,231,6.0,13.947043921050644,-5.6590810829218805,-1.2729794538467676,0.7963888089896987,0.26996456736196883,-0.0500375595838376
22,6900,22156,car,1.90833,4.40915,231,6.0,14.211747447755025,-5.819556423863294,-1.3235176335219023,0.8023767047070685,0.2526908983756737,-0.029939478586848978
22,6902,22156,car,1.90833,4.40915,231,6.0,14.486695817125103,-5.98018570880453,-1.3747418468503891,0.8031464247061804,0.25612106664243406,-0.003848599995559532
22,6904,22156,car,1.90833,4.40915,231,6.0,14.771457958617358,-6.139676584006675,-1.423810707461275,0.7974543760107222,0.2453443030544289,0.028460243477290703
22,6906,22156,car,1.90833,4.40915,231,6.0,15.066094450957387,-6.294510110678276,-1.4731824617001443,0.7741676333580072,0.24685877119434707,0.1164337132635751
22,6908,22156,car,1.90833,4.40915,231,6.0,15.371147083003539,-6.442468978549429,-1.525263160230761,0.7397943393557638,0.26040349265308294,0.17186647001121713
22,6910,22156,car,1.90833,4.40915,231,6.0,15.68703756472754,-6.584464867772251,-1.5794524086200035,0.7099794461141107,0.27094624194621275,0.14907446620826548
22,6912,22156,car,1.90833,4.40915,231,6.0,16.013732112281712,-6.718696540258198,-1.6334727377708624,0.6711583624297335,0.27010164575429485,0.194105418421886
22,6914,22156,car,1.90833,4.40915,231,6.0,16.35119340133894,-6.844233669777056,-1.6873064452861364,0.6276856475942916,0.2691685375763697,0.21736357417720953
22,6916,22156,car,1.90833,4.40915,231,6.0,16.700247606038513,-6.9602218932376605,-1.7452710234978674,0.5799411173030222,0.28982289105865533,0.23872265145634675
22,6918,22156,car,1.90833,4.40915,231,6.0,17.061362499279635,-7.06576049508293,-1.8055744662056128,0.5276930092263488,0.30151721353872674,0.2612405403833673
22,6920,22156,car,1.90833,4.40915,231,6.0,17.434021676084292,-7.159986094806537,-1.8632958840232838,0.4711279986180328,0.2886070890883552,0.2828250530415799
22,6922,22156,car,1.90833,4.40915,231,6.0,17.819168170708334,-7.24140180016376,-1.9257324731202097,0.40707852678611545,0.3121829454846292,0.3202473591595867
22,6924,22156,car,1.90833,4.40915,231,6.0,18.216430316256442,-7.308620540962112,-1.9863107277405412,0.33609370399176,0.30289127310165753,0.35492411397177737
22,6926,22156,car,1.90833,4.40915,231,6.0,18.62727331843659,-7.361991132673307,-2.0542150109007373,0.26685295855597424,0.3395214158009807,0.34620372717892867
22,6928,22156,car,1.90833,4.40915,231,6.0,19.048516014268507,-7.400500312205667,-2.106213479159589,0.19254589766179997,0.2599923412942573,0.37153530447087135
22,6930,22156,car,1.90833,4.40915,231,6.0,19.48144884248218,-7.423425467710287,-2.1646641410683642,0.11462577752310299,0.2922533095438773,0.3896006006934849
22,6932,22156,car,1.90833,4.40915,231,6.0,19.924862997447967,-7.431123374956751,-2.217070774828933,0.0384895362323201,0.26203316880284433,0.38068120645391446
22,6934,22156,car,1.90833,4.40915,231,6.0,20.376652541353195,-7.422827531545131,-2.258947719526141,-0.041479217058100204,0.2093847234860391,0.3998437664521015
22,6936,22156,car,1.90833,4.40915,231,6.0,20.83286238470207,-7.3996491832089895,-2.281049216744382,-0.11589174168070926,0.11050748609120475,0.3720626231130453
22,6938,22156,car,1.90833,4.40915,231,6.0,21.291271590956093,-7.361486639772288,-2.2920460312701074,-0.19081271718350834,0.0549840726286277,0.3746048775139954
22,6940,22156,car,1.90833,4.40915,231,6.0,21.749963944748174,-7.309146200600624,-2.2934617689604053,-0.26170219585831767,0.007078688451489512,0.3544473933740466
22,6942,22156,car,1.90833,4.40915,231,6.0,22.20831770320835,-7.244317817114484,-2.2917687923008856,-0.3241419174307003,-0.008464883297598647,0.3121986078619132
22,6944,22156,car,1.90833,4.40915,231,6.0,22.665822324345566,-7.167605100840738,-2.2875231056860734,-0.3835635813687288,-0.02122843307406086,0.2971083196901425
22,6946,22156,car,1.90833,4.40915,231,6.0,23.122349683186158,-7.07903221768774,-2.2826367942029613,-0.44286441576499413,-0.02443155741556069,0.2965041719813266
22,6948,22156,car,1.90833,4.40915,231,6.0,23.57813941656838,-6.979050359616589,-2.278948666911109,-0.4999092903557534,-0.018440636459260418,0.2852243729537962
22,6950,22156,car,1.90833,4.40915,231,6.0,24.03261794186069,-6.868744101643022,-2.2723926264615457,-0.5515312898678326,-0.032780202247817414,0.2581099975603962
22,6952,22156,car,1.90833,4.40915,231,6.0,24.4867009408114,-6.749136442758134,-2.2704149947535512,-0.5980382944244411,-0.00988815853997238,0.2325350227830425
22,6954,22156,car,1.90833,4.40915,231,6.0,24.941467297027668,-6.62019559991237,-2.2738317810813413,-0.6447042142288195,0.01708393163895039,0.233329599021892
22,6956,22156,car,1.90833,4.40915,231,6.0,25.397227047761927,-6.481550120683321,-2.278798753671296,-0.6932273961452484,0.024834862949774106,0.24261590958214452
22,6958,22156,car,1.90833,4.40915,231,6.0,25.85470086840683,-6.334091199201595,-2.287369103224517,-0.7372946074086295,0.0428517477661039,0.22033605631690545
22,6960,22156,car,1.90833,4.40915,231,6.0,26.314245148680726,-6.177088981804687,-2.297721401369479,-0.7850110869845395,0.051761490724810955,0.23858239787954982
22,6962,22156,car,1.90833,4.40915,231,6.0,26.77772816890886,-6.01147343011884,-2.3174151011406785,-0.8280777584292354,0.09846849885599696,0.21533335722347946
22,6964,22156,car,1.90833,4.40915,231,6.0,27.246017161062735,-5.837418925070827,-2.3414449607693655,-0.8702725252400656,0.12014929814343489,0.21097383405415115
22,6966,22156,car,1.90833,4.40915,231,6.0,27.71927175435076,-5.654580041537309,-2.3662729664401283,-0.9141944176675887,0.1241400283538141,0.21960946213761545
22,6968,22156,car,1.90833,4.40915,231,6.0,28.199129974279035,-5.463923926064269,-2.399291099641374,-0.9532805773651987,0.16509066600622901,0.1954307984880499
22,6970,22156,car,1.90833,4.40915,231,6.0,28.68203416817867,-5.266806863093705,-2.4145209694981773,-0.9855853148528215,0.07614934928401595,0.1615236874381143
22,6972,22156,car,1.90833,4.40915,231,6.0,29.172550225267674,-5.061424841636477,-2.4525802854450163,-1.0269101072861408,0.1902965797341949,0.20662396216659662
22,14116,22274,car,1.80739,4.45366,231,6.0,-3.6731493645209916,-0.9658124207210508,-1.9555085266736327,-0.10678355260361538,0.11002359821419283,0.004478597545326535
22,14118,22274,car,1.80739,4.45366,231,6.0,-3.2814386994074654,-0.9438483651683898,-1.9585533255676313,-0.10982027776330505,0.015223994469992785,0.015183625798448341
22,14120,22274,car,1.80739,4.45366,231,6.0,-2.8918249439678334,-0.9198290797454898,-1.9480687771981597,-0.12009642711449997,-0.052422741847357734,0.05138074675597459
22,14122,22274,car,1.80739,4.45366,231,6.0,-2.504404214929628,-0.8959884985549372,-1.9371036451910273,-0.11920290595276273,-0.05482566003566225,-0.004467605808686215
22,14124,22274,car,1.80739,4.45366,231,6.0,-2.118487062320152,-0.8749392177643601,-1.929585763047379,-0.10524640395288554,-0.037589410718241734,-0.06978250999938596
22,14126,22274,car,1.80739,4.45366,231,6.0,-1.734499186983719,-0.8543786999058522,-1.919939376682166,-0.10280258929253938,-0.04823193182606489,-0.012219073301730776
22,14128,22274,car,1.80739,4.45366,231,6.0,-1.3528303442641463,-0.8353357747864937,-1.9083442135978634,-0.09521462559679283,-0.057975815421512644,-0.037939818478732734
22,14130,22274,car,1.80739,4.45366,231,6.0,-0.972880623968724,-0.818384121550646,-1.8997486014771114,-0.08475826617923843,-0.04297806060375997,-0.05228179708777203
22,14132,22274,car,1.80739,4.45366,231,6.0,-0.594552316070339,-0.7999657979910101,-1.891641539491925,-0.09209161779817954,-0.04053530992593202,0.03666675809470554
22,14134,22274,car,1.80739,4.45366,231,6.0,-0.21986138965588942,-0.783507284611049,-1.8734546320722478,-0.08229256689980535,-0.09093453709838606,-0.04899525449187092
22,14136,22274,car,1.80739,4.45366,231,6.0,0.15132576790762375,-0.7685665998904494,-1.8559357878175657,-0.07470342360299809,-0.08759422127341043,-0.03794571648403633
22,14138,22274,car,1.80739,4.45366,231,6.0,0.5198352878649112,-0.7540739741500221,-1.8425475997864371,-0.07246312870213656,-0.06694094015564311,-0.01120147450430764
22,14140,22274,car,1.80739,4.45366,231,6.0,0.8872789325027678,-0.7396614096576541,-1.837218223189283,-0.0720628224618397,-0.026646882985770226,-0.0020015312014842745
22,14142,22274,car,1.80739,4.45366,231,6.0,1.2554063035337673,-0.7270945207108043,-1.8406368551549972,-0.06283444473424937,0.017093159828570625,-0.046141888637951656
22,14144,22274,car,1.80739,4.45366,231,6.0,1.6200486268574477,-0.7168068075969338,-1.823211616618402,-0.051438565569352224,-0.08712619268297583,-0.056979395824485746
22,14146,22274,car,1.80739,4.45366,231,6.0,1.9805544095233274,-0.71029324755182,-1.8025289133293987,-0.032567800225569155,-0.10341351644501673,-0.09435382671891535
22,14148,22274,car,1.80739,4.45366,231,6.0,2.3371167643254225,-0.7075018074245993,-1.7828117740104754,-0.013957200636103284,-0.09858569659461636,-0.09305299794732935
22,14150,22274,car,1.80739,4.45366,231,6.0,2.6897329934286573,-0.7042097756786161,-1.7630811455161743,-0.01646015872991624,-0.09865314247150536,0.012514790469064785
22,14152,22274,car,1.80739,4.45366,231,6.0,3.0382094478567243,-0.6977766031145749,-1.7423822721403348,-0.03216586282020595,-0.10349436687919766,0.07852852045144854
22,14154,22274,car,1.80739,4.45366,231,6.0,3.3808910216777317,-0.6947130980044269,-1.713407869105037,-0.015317525550739841,-0.1448720151764893,-0.08424168634733054
22,14156,22274,car,1.80739,4.45366,231,6.0,3.7163306083558556,-0.6923083965238436,-1.6771979333906195,-0.0120235074029168,-0.1810496785720872,-0.016470090739115206
22,14158,22274,car,1.80739,4.45366,231,6.0,4.044843957999417,-0.6909041152255505,-1.6425667482178063,-0.007021406491465321,-0.1731559258640658,-0.025010504557257396
22,14160,22274,car,1.80739,4.45366,231,6.0,4.364669082579595,-0.6918097571397958,-1.5991256229008899,0.004528209571226238,-0.2172056265845823,-0.057748080313457795
22,14162,22274,car,1.80739,4.45366,231,6.0,4.678275851703074,-0.6956357681085015,-1.5680338456173937,0.019130054843528588,-0.15545888641748107,-0.07300922636151175
22,14164,22274,car,1.80739,4.45366,231,6.0,4.984417056848521,-0.7057174848319532,-1.5307060257272376,0.05040858361725853,-0.1866390994507805,-0.1563926438686497
22,14166,22274,car,1.80739,4.45366,231,6.0,5.283254059931327,-0.7210855454931422,-1.494185015414029,0.07684030330594505,-0.18260505156604268,-0.13215859844343258
22,14168,22274,car,1.80739,4.45366,231,6.0,5.574831244790233,-0.7408207493115777,-1.4578859242945308,0.0986760190921776,-0.18149545559749125,-0.10917857893116278
22,14170,22274,car,1.80739,4.45366,231,6.0,5.8566237150941465,-0.7677368835068721,-1.408962351519567,0.13458067097647186,-0.24461786387481865,-0.1795232594214713
22,14172,22274,car,1.80739,4.45366,231,6.0,6.129771308503408,-0.8001680338831445,-1.3657379670463055,0.1621557518813621,-0.216121922366308,-0.13787540452445124
22,14174,22274,car,1.80739,4.45366,231,6.0,6.397885658017657,-0.8374041250387836,-1.3405717475712464,0.18618045577819542,-0.1258310973752952,-0.12012351948416655
22,14176,22274,car,1.80739,4.45366,231,6.0,6.660372791496634,-0.8807154313916326,-1.3124356673948867,0.21655653176424483,-0.14068040088179856,-0.15188037993024706
22,14178,22274,car,1.80739,4.45366,231,6.0,6.917516536591706,-0.9286646144762161,-1.28571872547536,0.23974591542291757,-0.1335847095976339,-0.11594691829336368
22,14180,22274,car,1.80739,4.45366,231,6.0,7.170990038588719,-0.9814036112942524,-1.2673675099850623,0.26369498409018144,-0.09175607745148806,-0.11974534333631937
22,14182,22274,car,1.80739,4.45366,231,6.0,7.419185097127601,-1.0385372110135016,-1.2409752926944106,0.28566799859624625,-0.13196108645325832,-0.10986507253032407
22,14184,22274,car,1.80739,4.45366,231,6.0,7.659152826292649,-1.0998450233979638,-1.199838645825242,0.30653906192231073,-0.20568323434584368,-0.10435531663032238
22,14186,22274,car,1.80739,4.45366,231,6.0,7.891825392257495,-1.1652043038968714,-1.1633628298242282,0.326796402494538,-0.18237908000506842,-0.10128670286113639
22,14188,22274,car,1.80739,4.45366,231,6.0,8.11874980540878,-1.2354596582547002,-1.1346220657564299,0.35127677178914407,-0.14370382033899176,-0.12240184647303032
22,14190,22274,car,1.80739,4.45366,231,6.0,8.341190273428143,-1.3087148852854686,-1.1122023400968128,0.3662761351538424,-0.11209862829808515,-0.07499681682349157
22,14192,22274,car,1.80739,4.45366,231,6.0,8.558959546508493,-1.386489010173214,-1.08884636540175,0.38887062443872633,-0.11677987347531449,-0.11297244642441973
22,14194,22274,car,1.80739,4.45366,231,6.0,8.770841813126816,-1.4712575939332388,-1.0594113330916155,0.4238429188001247,-0.14717516155067223,-0.17486147180699185
22,14196,22274,car,1.80739,4.45366,231,6.0,8.978562219548882,-1.5632041314202592,-1.0386020321103295,0.45973268743510154,-0.10404650490642986,-0.1794488431748842
22,14198,22274,car,1.80739,4.45366,231,6.0,9.179925481207668,-1.6604925328571134,-1.0068163082939297,0.4864420071842712,-0.1589286190819994,-0.1335465987458484
22,14200,22274,car,1.80739,4.45366,231,6.0,9.376019681427413,-1.7626639140760056,-0.9804710010987261,0.5108569060944612,-0.1317265359760178,-0.12207449455094999
22,14202,22274,car,1.80739,4.45366,231,6.0,9.566443456850546,-1.8684054889347204,-0.9521188771156641,0.5287078742935736,-0.14176061991530986,-0.0892548409955618
22,14204,22274,car,1.80739,4.45366,231,6.0,9.753356457529343,-1.9777836776985143,-0.9345650033939812,0.5468909438189695,-0.08776936860841467,-0.09091534762697973
22,14206,22274,car,1.80739,4.45366,231,6.0,9.936140298771338,-2.0907020419304754,-0.9139192062099788,0.5645918211598056,-0.10322898592001195,-0.08850438670418015
22,14208,22274,car,1.80739,4.45366,231,6.0,10.113262614671745,-2.2052556525679208,-0.8856115795020347,0.572768053187227,-0.14153813353972033,-0.0408811601371073
22,14210,22274,car,1.80739,4.45366,231,6.0,10.289881984274986,-2.3212559300716995,-0.8830968480162049,0.5800013875188936,-0.012573657429149065,-0.036166671658333094
22,14212,22274,car,1.80739,4.45366,231,6.0,10.462297910391134,-2.4407666865813633,-0.862079630580741,0.597553782548319,-0.1050860871773196,-0.08776197514712702
22,14214,22274,car,1.80739,4.45366,231,6.0,10.629892169182385,-2.564499258365071,-0.8379712939562545,0.6186628589185394,-0.12054168312243263,-0.10554538185110207
22,14216,22274,car,1.80739,4.45366,231,6.0,10.791857371994945,-2.694392465569634,-0.8098260140628,0.6494660360228144,-0.1407263994672725,-0.15401588552137468
22,14218,22274,car,1.80739,4.45366,231,6.0,10.948365909681092,-2.828910573389149,-0.782542688430734,0.672590539097575,-0.13641662816032962,-0.1156225153738033
22,14220,22274,car,1.80739,4.45366,231,6.0,11.101204257887403,-2.968487753177132,-0.7641917410315546,0.6978858989399139,-0.09175473699589709,-0.1264767992116944
22,14222,22274,car,1.80739,4.45366,231,6.0,11.250244238021995,-3.1128789126069236,-0.7451999006729615,0.7219557971489587,-0.09495920179296569,-0.12034949104522408
22,14224,22274,car,1.80739,4.45366,231,6.0,11.393657087910482,-3.2637761004099515,-0.7170642494424317,0.7544859390151393,-0.14067825615264873,-0.16265070933090264
22,14226,22274,car,1.80739,4.45366,231,6.0,11.53706781284075,-3.422652617475804,-0.7170536246513404,0.794382585329263,-5.3123955456868543e-05,-0.19948323157061854
22,14228,22274,car,1.80739,4.45366,231,6.0,11.681840003410256,-3.592455177343747,-0.7238609528475326,0.8490127993397145,0.03403664098096115,-0.2731510700522577
22,14230,22274,car,1.80739,4.45366,231,6.0,11.82215916780572,-3.7713224135927543,-0.7015958219773211,0.8943361812450368,-0.11132565435105768,-0.2266169095266113
22,14232,22274,car,1.80739,4.45366,231,6.0,11.953271491412401,-3.9591847086347753,-0.6555616180334045,0.939311475210105,-0.23017101971958276,-0.22487646982534137
22,14234,22274,car,1.80739,4.45366,231,6.0,12.074423383605264,-4.157711613657973,-0.6057594609643147,0.9926345251159896,-0.2490107853454493,-0.2666152495294227
22,14236,22274,car,1.80739,4.45366,231,6.0,12.187642550168697,-4.366464483872213,-0.5660958328171617,1.0437643510711991,-0.19831814073576481,-0.2556491297760477
22,14238,22274,car,1.80739,4.45366,231,6.0,12.293678719538917,-4.583029130537567,-0.5301808468511027,1.0828232333267707,-0.1795749298302951,-0.19529441127785763
22,14240,22274,car,1.80739,4.45366,231,6.0,12.39289187553195,-4.806074046368217,-0.49606577996516243,1.1152245791532467,-0.1705753344297012,-0.16200672913238012
22,14242,22274,car,1.80739,4.45366,231,6.0,12.48571665061806,-5.036128376538751,-0.46412387543055544,1.1502716508526722,-0.15970952267303495,-0.1752353584971278
22,14244,22274,car,1.80739,4.45366,231,6.0,12.57391369689402,-5.274499065651726,-0.44098523137980017,1.1918534455648766,-0.11569322025377637,-0.20790897356102178
22,14246,22274,car,1.80739,4.45366,231,6.0,12.656769059845741,-5.526070043370023,-0.4142768147586029,1.257854888591483,-0.13354208310598636,-0.33000721513303244
22,14248,22274,car,1.80739,4.45366,231,6.0,12.73062670118756,-5.792362882581714,-0.36928820670909523,1.3314641960584561,-0.2249430402475383,-0.36804653733486514
22,14250,22274,car,1.80739,4.45366,231,6.0,12.795701255405003,-6.069500221807953,-0.3253727710872134,1.3856866961311942,-0.21957717810940913,-0.2711125003636905
22,14252,22274,car,1.80739,4.45366,231,6.0,12.84530593999979,-6.358018195193065,-0.2480234229739331,1.4425898669255588,-0.38674674056640157,-0.2845158539718229
22,14254,22274,car,1.80739,4.45366,231,6.0,12.88063833863903,-6.657157070310292,-0.17666199319620546,1.495694375586134,-0.3568071488886382,-0.2655225433028763
22,14256,22274,car,1.80739,4.45366,231,6.0,12.901958016552927,-6.96486671889747,-0.10659838956947887,1.5385482429358932,-0.35031801813363295,-0.21426933674879578
22,14258,22274,car,1.80739,4.45366,231,6.0,12.911604213565061,-7.278528370814319,-0.04823098506067325,1.5683082595842457,-0.2918370225440281,-0.14880008324176242
22,14260,22274,car,1.80739,4.45366,231,6.0,12.91059237586721,-7.596598695561018,0.005059188489253685,1.5903516237334925,-0.26645086774963467,-0.11021682074623396
22,14262,22274,car,1.80739,4.45366,231,6.0,12.897719539369385,-7.920793757646332,0.06436418248912723,1.6209753104265712,-0.2965249699993677,-0.15311843346539344
22,14264,22274,car,1.80739,4.45366,231,6.0,12.875971581881402,-8.250594872479349,0.10873978743991763,1.6490055741650833,-0.22187802475395202,-0.1401513186925607
22,14266,22274,car,1.80739,4.45366,231,6.0,12.848024536986264,-8.586824137537628,0.13973522447568776,1.6811463252913939,-0.15497718517885062,-0.1607037556315527
22,16083,22309,car,1.90791,4.48552,231,6.0,-2.87197553012986,-0.98730867125499,-2.0365787711982586,-0.03533484405882359,0.043827482436209486,-0.016982396277323564
22,16085,22309,car,1.90791,4.48552,231,6.0,-2.4636345080098683,-0.9813946663513962,-2.0417051105999584,-0.029570024517969196,0.0256316970084991,-0.028824097704271967
22,16087,22309,car,1.90791,4.48552,231,6.0,-2.0586634383585642,-0.9775796898799074,-2.02485534825652,-0.019074882357443812,-0.08424881171719134,-0.05247571080262692
22,16089,22309,car,1.90791,4.48552,231,6.0,-1.6589826989939362,-0.9744175575382414,-1.99840369682314,-0.015810661708329787,-0.13225825716690065,-0.016321103245570123
22,16091,22309,car,1.90791,4.48552,231,6.0,-1.2661985859907525,-0.9717507481525414,-1.9639205650159186,-0.013334046928500376,-0.172415659036107,-0.012383073899147057
22,16093,22309,car,1.90791,4.48552,231,6.0,-0.8810130214271202,-0.96961096970685,-1.9259278228181613,-0.010698892228456769,-0.1899637109887864,-0.013175773500218035
22,16095,22309,car,1.90791,4.48552,231,6.0,-0.5046421063644985,-0.9690197887473672,-1.8818545753131088,-0.002955904797414255,-0.2203662375252624,-0.03871493715521257
22,16097,22309,car,1.90791,4.48552,231,6.0,-0.1388130629322888,-0.9686943944089648,-1.8291452171610483,-0.0016269716920119803,-0.26354679076030285,-0.006644665527011373
22,16099,22309,car,1.90791,4.48552,231,6.0,0.21603802250705179,-0.9701297210328294,-1.7742554271967028,0.007176633119322928,-0.2744489498217273,-0.04401802405667454
22,16101,22309,car,1.90791,4.48552,231,6.0,0.5622247914238789,-0.9727106563148054,-1.7309338445841356,0.012904676409880023,-0.21660791306283622,-0.028640216452785472
22,16103,22309,car,1.90791,4.48552,231,6.0,0.9015964491195023,-0.9748287103563843,-1.696858288478117,0.010590270207894714,-0.17037778053009323,0.011572031009926542
22,16105,22309,car,1.90791,4.48552,231,6.0,1.2323373596673617,-0.9788165782045519,-1.6537045527392968,0.019939339240838128,-0.21576867869410044,-0.04674534516471707
22,16107,22309,car,1.90791,4.48552,231,6.0,1.5547149520826855,-0.98481347811173,-1.611887962076619,0.029984499535890552,-0.20908295331338866,-0.05022580147526212
22,16109,22309,car,1.90791,4.48552,231,6.0,1.8711582097183186,-0.9932627382539472,-1.5822162881781654,0.042246300711085705,-0.14835836949226855,-0.061309005875975764
22,16111,22309,car,1.90791,4.48552,231,6.0,2.1801705513152494,-1.0047830221384875,-1.545061707984654,0.05760141942270147,-0.18577290096755683,-0.07677559355807884
22,16113,22309,car,1.90791,4.48552,231,6.0,2.481085078062304,-1.0181061633820707,-1.5045726337352727,0.06661570621791624,-0.20244537124690654,-0.04507143397607383
22,16115,22309,car,1.90791,4.48552,231,6.0,2.774793155668405,-1.0333731129440957,-1.468540388030506,0.07633474781012506,-0.1801612285238341,-0.04859520796104411
22,16117,22309,car,1.90791,4.48552,231,6.0,3.061235219630652,-1.0498708125730905,-1.4322103198112335,0.08248849814497361,-0.18165034109636213,-0.030768751674242756
22,16119,22309,car,1.90791,4.48552,231,6.0,3.339822978493744,-1.0694210507209903,-1.3929387943154614,0.097751190739499,-0.19635762747886032,-0.07631346297262698
22,16121,22309,car,1.90791,4.48552,231,6.0,3.610580641060628,-1.0923673589494574,-1.3537883128344186,0.11473154114233552,-0.19575240740521416,-0.0849017520141826
22,16123,22309,car,1.90791,4.48552,231,6.0,3.873719848243309,-1.118449721635177,-1.3156960359134051,0.1304118134285981,-0.19046138460506734,-0.07840136143131282
22,16125,22309,car,1.90791,4.48552,231,6.0,4.129507482151096,-1.1450609230333995,-1.2789381695389368,0.13305600699111242,-0.1837893318723416,-0.013220967812571649
22,16127,22309,car,1.90791,4.48552,231,6.0,4.37749405135893,-1.1716551083476736,-1.239932846039169,0.13297092657137077,-0.1950266174988391,0.00042540209870822743
22,16129,22309,car,1.90791,4.48552,231,6.0,4.61797107572489,-1.1981226592750502,-1.202385121829801,0.13233775463688313,-0.18773862104684014,0.0031658596724382093
22,16131,22309,car,1.90791,4.48552,231,6.0,4.8505285605274855,-1.2264320280827525,-1.1627874240129765,0.14154684403851148,-0.19798848908412214,-0.04604544700814173
22,16133,22309,car,1.90791,4.48552,231,6.0,5.075419494049347,-1.2588059376344878,-1.1244546676093092,0.16186954775867624,-0.19166378201833645,-0.1016135186008238
22,16135,22309,car,1.90791,4.48552,231,6.0,5.293668929697914,-1.2953203188983613,-1.0912471782428312,0.1825719063193676,-0.16603744683238997,-0.10351179280345679
22,16137,22309,car,1.90791,4.48552,231,6.0,5.505159535516224,-1.334248228559748,-1.057453029091553,0.19463954830693297,-0.1689707457563916,-0.0603382099378269
22,16139,22309,car,1.90791,4.48552,231,6.0,5.709935813303112,-1.3752628339552049,-1.0238813889344378,0.2050730269772849,-0.16785820078557556,-0.05216739335175968
22,16141,22309,car,1.90791,4.48552,231,6.0,5.907290256808332,-1.418328993857689,-0.9867722175260996,0.21533079951242096,-0.18554585704169124,-0.051288862675680225
22,16143,22309,car,1.90791,4.48552,231,6.0,6.099455056703844,-1.4641129100414145,-0.9608239994775625,0.2289195809186273,-0.12974109024268543,-0.0679439070310317
22,16145,22309,car,1.90791,4.48552,231,6.0,6.285323118983338,-1.5108581250314668,-0.9293403113974685,0.2337260749502612,-0.1574184404004697,-0.02403247015816956
22,16147,22309,car,1.90791,4.48552,231,6.0,6.46547960212119,-1.5596601248203923,-0.900782415689263,0.2440099989446276,-0.14278947854102775,-0.051419619971831976
22,16149,22309,car,1.90791,4.48552,231,6.0,6.639627101825111,-1.609053832383959,-0.8707374985196026,0.24696853781783323,-0.150224585848302,-0.014792694366028147
22,16151,22309,car,1.90791,4.48552,231,6.0,6.80989897275715,-1.6576089687683122,-0.851359354660195,0.24277568192176635,-0.09689071929703807,0.020964279480334413
22,16153,22309,car,1.90791,4.48552,231,6.0,6.975207324618669,-1.7067537477873285,-0.8265417593075952,0.2457238950950813,-0.12408797676299876,-0.014741065866574754
22,16155,22309,car,1.90791,4.48552,231,6.0,7.134309546485078,-1.7549360038280288,-0.7955111093320433,0.24091128020350183,-0.1551532498777597,0.02406307445789735
22,16157,22309,car,1.90791,4.48552,231,6.0,7.285883749009853,-1.8034688661893032,-0.7578710126238786,0.24266431180637205,-0.18820048354082353,-0.008765158014351071
22,16159,22309,car,1.90791,4.48552,231,6.0,7.427299886471946,-1.849340880155356,-0.707080687310464,0.22936006983026336,-0.2539516265670727,0.06652120988054344
22,16161,22309,car,1.90791,4.48552,231,6.0,7.56414045243487,-1.895020682113639,-0.6842028298146197,0.2283990097914157,-0.11438928747922184,0.0048053001942383045
22,16163,22309,car,1.90791,4.48552,231,6.0,7.6956553860293875,-1.9412530597469542,-0.6575746679725869,0.23116188816657557,-0.1331408092101638,-0.013814391875799359
22,16165,22309,car,1.90791,4.48552,231,6.0,7.823995212656192,-1.9889084959678232,-0.6416991331340238,0.23827718110434493,-0.07937767419281538,-0.03557646468884679
22,16167,22309,car,1.90791,4.48552,231,6.0,7.9481679121003275,-2.0359426826064366,-0.6208634972206761,0.23517093319306737,-0.10417817956673847,0.0155312395563878
22,16169,22309,car,1.90791,4.48552,231,6.0,8.067872743339295,-2.0827846357899893,-0.5985241561948396,0.23420976591776332,-0.11169670512918284,0.004805836376520212
22,16171,22309,car,1.90791,4.48552,231,6.0,8.184907307469379,-2.1297868187061217,-0.585172820650417,0.23501091458066226,-0.06675667772211291,-0.004005743314494659
22,16173,22309,car,1.90791,4.48552,231,6.0,8.300060604433787,-2.1759184650915078,-0.5757664848220401,0.23065823192693014,-0.04703167914188455,0.021763413268660603
22,16175,22309,car,1.90791,4.48552,231,6.0,8.412313475982968,-2.222732190952242,-0.5612643577459053,0.234068629303672,-0.0725106353806737,-0.017051986883709347
