uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
24377,19737,20041,153,car,EAST,SOUTH
24380,19926,20136,106,car,EAST,SOUTH
24383,20009,20203,98,car,EAST,SOUTH
24389,20443,20553,56,car,WEST,NORTH
24391,20805,20993,95,car,EAST,SOUTH
24394,21130,21308,90,car,EAST,SOUTH
24400,21513,21863,176,car,WEST,NORTH
24401,21631,21943,157,car,EAST,SOUTH
24416,22860,23042,92,car,EAST,SOUTH
24421,23305,23715,206,car,WEST,NORTH
24036,656,1190,268,bicycle,WEST,NORTH
24041,978,1202,113,bicycle,EAST,SOUTH
24118,5115,5297,92,bicycle,EAST,NORTH
24154,6375,6655,141,bicycle,EAST,NORTH
24168,7337,7515,90,bicycle,EAST,SOUTH
24216,10177,10387,106,bicycle,EAST,SOUTH
24275,13086,13470,193,bicycle,WEST,NORTH
24292,14002,14526,263,bicycle,EAST,SOUTH
24344,17402,17740,170,bicycle,EAST,SOUTH
24375,19482,19692,106,bicycle,WEST,NORTH
25001,4,180,89,car,EAST,SOUTH
25008,266,428,82,car,EAST,SOUTH
25021,343,541,100,car,EAST,SOUTH
25027,477,775,150,car,EAST,SOUTH
25035,839,1077,120,car,EAST,SOUTH
25039,1065,1341,139,car,EAST,SOUTH
25041,1125,1955,416,car,EAST,SOUTH
25042,1263,1765,252,car,EAST,SOUTH
25049,1691,1913,112,car,EAST,SOUTH
25057,2177,2357,91,car,EAST,SOUTH
25062,2475,2643,85,car,WEST,NORTH
25079,3157,3339,92,car,EAST,SOUTH
25082,3300,3464,83,car,EAST,SOUTH
25087,3611,3809,100,car,EAST,SOUTH
25092,3862,4062,101,car,EAST,SOUTH
25098,4171,4473,152,car,EAST,SOUTH
25099,4226,4406,91,car,EAST,SOUTH
25108,4851,5003,77,car,EAST,SOUTH
25110,5038,5192,78,car,EAST,SOUTH
25125,6094,6308,108,car,EAST,SOUTH
25134,6536,6686,76,car,EAST,SOUTH
25139,6990,7162,87,car,WEST,SOUTH
25145,7360,7504,73,car,EAST,SOUTH
25146,7414,7596,92,car,EAST,SOUTH
25155,7870,8060,96,car,WEST,NORTH
25159,8107,8273,84,car,WEST,NORTH
25161,8370,8646,139,car,WEST,NORTH
25173,9325,9593,135,car,WEST,NORTH
25179,9757,9963,104,car,EAST,SOUTH
25182,9934,10210,139,car,EAST,SOUTH
25190,10399,10543,73,car,EAST,SOUTH
25191,10731,11007,139,car,EAST,SOUTH
25192,10652,10808,79,car,EAST,SOUTH
25194,10724,10918,98,car,EAST,SOUTH
25199,11072,11278,104,car,EAST,SOUTH
25208,11330,11486,79,car,EAST,NORTH
25210,11388,11714,164,car,EAST,SOUTH
25213,11457,11805,175,car,EAST,SOUTH
25214,11524,11844,161,car,EAST,SOUTH
25218,11709,11875,84,car,EAST,SOUTH
25221,11936,12106,86,car,WEST,NORTH
25236,12781,12961,91,car,EAST,SOUTH
25237,12837,13171,168,car,EAST,SOUTH
25241,13094,13478,193,car,EAST,SOUTH
25242,13344,13592,125,car,EAST,SOUTH
25253,13885,14139,128,car,EAST,NORTH
25257,14133,14325,97,car,WEST,SOUTH
25260,14419,14577,80,car,WEST,NORTH
25267,15065,15285,111,car,EAST,SOUTH
25271,15155,15389,118,car,WEST,NORTH
25278,15516,15678,82,car,EAST,SOUTH
25280,15614,15748,68,car,WEST,NORTH
25285,16065,16807,372,car,EAST,SOUTH
25297,16580,16900,161,car,EAST,SOUTH
25314,17509,17821,157,car,EAST,SOUTH
25317,17722,17890,85,car,EAST,SOUTH
25322,18062,18342,141,car,EAST,NORTH
25324,18176,18430,128,car,EAST,SOUTH
25336,18697,18837,71,car,WEST,NORTH
25340,18914,19120,104,car,EAST,SOUTH
25347,19425,19597,87,car,EAST,SOUTH
25351,19498,19736,120,car,EAST,SOUTH
25353,19841,20003,82,car,EAST,SOUTH
25355,19960,20132,87,car,EAST,SOUTH
25356,20017,20183,84,car,EAST,SOUTH
25362,20586,20766,91,car,EAST,SOUTH
25364,20742,20948,104,car,EAST,SOUTH
25372,21238,21416,90,car,EAST,NORTH
25379,21628,21832,103,car,EAST,SOUTH
25384,21854,22158,153,car,EAST,SOUTH
25386,22017,22223,104,car,EAST,SOUTH
25388,22078,22314,119,car,EAST,SOUTH
25398,22480,22638,80,car,EAST,SOUTH
25419,23909,24169,131,car,WEST,NORTH
25429,24544,25198,328,car,EAST,SOUTH
25434,24901,25275,188,car,EAST,SOUTH
25437,24973,25337,183,car,EAST,SOUTH
25449,25448,25750,152,car,EAST,SOUTH
25453,25691,26051,181,car,EAST,SOUTH
25456,25786,26112,164,car,EAST,SOUTH
25460,25984,26262,140,car,EAST,SOUTH
25462,26191,26335,73,car,WEST,NORTH
25463,26282,26438,79,car,WEST,NORTH
25466,26692,26904,107,car,EAST,SOUTH
25467,26768,26958,96,car,EAST,SOUTH
25470,26962,27616,328,car,EAST,SOUTH
25473,27138,27304,84,car,EAST,SOUTH
25482,27584,27896,157,car,EAST,SOUTH
25503,28865,29253,195,car,EAST,SOUTH
25505,28955,29311,179,car,EAST,SOUTH
25514,29393,29705,157,car,WEST,NORTH
25519,29996,30156,81,car,EAST,SOUTH
25522,30072,30226,78,car,WEST,NORTH
25528,30544,30812,135,car,EAST,SOUTH
25532,30739,30951,107,car,EAST,SOUTH
25537,31033,31163,66,car,EAST,SOUTH
25113,5245,5395,76,bicycle,EAST,SOUTH
25135,6637,6851,108,bicycle,EAST,SOUTH
25172,9533,9805,137,bicycle,EAST,SOUTH
25234,12414,12588,88,bicycle,WEST,NORTH
25333,18449,18599,76,bicycle,EAST,SOUTH
25341,19120,19300,91,bicycle,EAST,SOUTH
25363,20721,20865,73,bicycle,EAST,SOUTH
25375,21283,21533,126,bicycle,EAST,SOUTH
25376,21387,21621,118,bicycle,EAST,SOUTH
25399,22655,22799,73,bicycle,EAST,SOUTH
25412,23437,23743,154,bicycle,EAST,SOUTH
25440,25107,25417,156,bicycle,EAST,SOUTH
25448,25358,25510,77,bicycle,EAST,SOUTH
25527,30403,30655,127,bicycle,WEST,NORTH
25403,22940,23128,95,truck_bus,EAST,SOUTH
26000,4,132,65,car,WEST,NORTH
26029,317,557,121,car,EAST,SOUTH
26034,1061,1259,100,car,EAST,SOUTH
26035,1119,1313,98,car,EAST,SOUTH
26037,1202,1400,100,car,EAST,SOUTH
26041,1303,1721,210,car,WEST,NORTH
26053,2123,2359,119,car,WEST,NORTH
26054,2275,2491,109,car,EAST,SOUTH
26056,2348,2682,168,car,EAST,SOUTH
26062,2379,2607,115,car,WEST,NORTH
26067,2792,2986,98,car,EAST,SOUTH
26069,2865,3053,95,car,EAST,SOUTH
26071,2985,3167,92,car,EAST,NORTH
26082,3519,3693,88,car,EAST,SOUTH
26084,3610,3802,97,car,EAST,SOUTH
26088,3714,4012,150,car,WEST,NORTH
26095,4210,4418,105,car,EAST,SOUTH
26104,4660,4832,87,car,EAST,SOUTH
26111,5069,5287,110,car,EAST,SOUTH
26121,5422,5672,126,car,EAST,SOUTH
26124,5497,5733,119,car,EAST,SOUTH
26128,5770,6060,146,car,EAST,SOUTH
26131,5856,6062,104,car,WEST,NORTH
26134,6133,6345,107,car,EAST,SOUTH
26135,6064,6262,100,car,WEST,NORTH
26139,6442,6834,197,car,EAST,SOUTH
26142,6400,6614,108,car,EAST,SOUTH
26152,6705,6937,117,car,EAST,NORTH
26165,7148,7300,77,car,EAST,NORTH
26176,8040,8188,75,car,EAST,SOUTH
26179,8186,8352,84,car,EAST,NORTH
26181,8347,8549,102,car,EAST,SOUTH
26182,8314,8486,87,car,EAST,SOUTH
26201,9562,9688,64,car,EAST,SOUTH
26202,9634,9772,70,car,EAST,SOUTH
26203,9693,10007,158,car,EAST,SOUTH
26206,10025,10213,95,car,WEST,NORTH
26207,10306,10844,270,car,EAST,SOUTH
26208,10215,10787,287,car,EAST,SOUTH
26210,10410,10892,242,car,EAST,SOUTH
26215,10696,10970,138,car,EAST,SOUTH
26221,10961,11103,72,car,WEST,NORTH
26235,11879,12043,83,car,EAST,SOUTH
26238,12096,12260,83,car,EAST,SOUTH
26239,12167,12341,88,car,EAST,SOUTH
26242,12387,12567,91,car,EAST,NORTH
26252,13037,13421,193,car,EAST,SOUTH
26280,14433,14607,88,car,EAST,NORTH
26296,15602,15750,75,car,WEST,NORTH
26298,15738,16018,141,car,EAST,SOUTH
26299,15687,15851,83,car,WEST,NORTH
26304,16155,16305,76,car,EAST,SOUTH
26306,16310,16550,121,car,EAST,SOUTH
26307,16382,16616,118,car,EAST,SOUTH
26308,16440,16670,116,car,EAST,SOUTH
26313,16884,17028,73,car,EAST,SOUTH
26314,16954,17096,72,car,EAST,SOUTH
26317,17358,17528,86,car,EAST,SOUTH
26321,17603,17785,92,car,EAST,SOUTH
2632900,17851,18127,282,car,WEST,NORTH
2632901,18163,18461,304,car,EAST,SOUTH
26332,18148,19796,825,car,WEST,SOUTH
26339,18606,19064,230,car,WEST,NORTH
26354,19475,19667,97,car,WEST,NORTH
26358,19830,20050,111,car,WEST,NORTH
26360,20027,20279,127,car,EAST,SOUTH
26375,20592,20728,69,car,EAST,SOUTH
26378,20929,21079,76,car,WEST,NORTH
26380,21305,21901,299,car,WEST,NORTH
26382,21457,21691,118,car,EAST,SOUTH
26383,21535,21735,101,car,EAST,SOUTH
26386,21673,21959,144,car,EAST,SOUTH
26389,21864,22068,103,car,WEST,NORTH
26390,21930,22110,91,car,WEST,NORTH
26394,22116,22350,118,car,EAST,SOUTH
26395,22255,22451,99,car,EAST,SOUTH
26416,23535,23723,95,car,EAST,SOUTH
26420,23838,24264,214,car,EAST,SOUTH
26422,24119,24329,106,car,EAST,SOUTH
26431,24819,25027,105,car,EAST,SOUTH
26442,25178,25404,114,car,EAST,SOUTH
26445,25246,25462,109,car,EAST,SOUTH
26457,26680,26844,83,car,EAST,SOUTH
26459,26208,26636,215,car,WEST,NORTH
26462,26738,26902,83,car,EAST,SOUTH
26464,26901,27107,104,car,EAST,SOUTH
26467,27024,27232,105,car,EAST,SOUTH
26474,27405,27757,177,car,EAST,SOUTH
26478,28382,28686,153,car,EAST,SOUTH
26487,29015,29227,107,car,EAST,SOUTH
26500,29656,29860,103,car,WEST,NORTH
26502,29862,30140,140,car,EAST,SOUTH
26503,29847,30033,94,car,EAST,SOUTH
26504,30048,30248,101,car,EAST,SOUTH
26506,30238,30648,206,car,EAST,SOUTH
26508,30535,30785,126,car,EAST,SOUTH
26515,30842,31164,162,car,EAST,SOUTH
26518,31014,31224,106,car,EAST,SOUTH
26520,31110,31306,99,car,EAST,SOUTH
26528,31357,31579,112,car,EAST,SOUTH
26529,31427,31635,105,car,EAST,SOUTH
26532,31813,32053,121,car,EAST,SOUTH
26534,31889,32149,131,car,EAST,SOUTH
26538,32084,32272,95,car,EAST,SOUTH
26539,32145,32331,94,car,EAST,SOUTH
26544,32337,32477,71,car,EAST,NORTH
26061,2488,2758,136,bicycle,EAST,NORTH
26072,3011,3185,88,bicycle,EAST,SOUTH
26089,3746,4044,150,bicycle,WEST,NORTH
26105,4690,4894,103,bicycle,EAST,NORTH
26108,4916,5150,118,bicycle,EAST,SOUTH
26150,6648,6902,128,bicycle,EAST,SOUTH
26153,6747,7047,151,bicycle,EAST,SOUTH
26156,6855,7115,131,bicycle,EAST,SOUTH
26164,7191,7391,101,bicycle,EAST,SOUTH
26183,8423,8621,100,bicycle,EAST,SOUTH
26228,11346,11740,198,bicycle,EAST,SOUTH
26229,11387,11527,71,bicycle,EAST,SOUTH
26237,12019,12179,81,bicycle,EAST,SOUTH
26240,12278,12426,75,bicycle,EAST,NORTH
26260,13628,13948,161,bicycle,EAST,SOUTH
26264,13751,14243,247,bicycle,WEST,NORTH
26266,13784,14268,243,bicycle,WEST,NORTH
26318,17508,17672,83,bicycle,EAST,SOUTH
26322,17633,17833,101,bicycle,EAST,SOUTH
26327,17980,18214,118,bicycle,EAST,SOUTH
26355,19539,19701,82,bicycle,WEST,NORTH
26362,20208,20548,171,bicycle,EAST,SOUTH
26404,22381,22681,151,bicycle,WEST,NORTH
26411,23225,23485,131,bicycle,WEST,SOUTH
26421,24000,24152,77,bicycle,EAST,SOUTH
27006,4,358,178,car,WEST,NORTH
27031,215,415,101,car,EAST,SOUTH
27042,1024,1210,94,car,EAST,SOUTH
27049,1388,1698,156,car,EAST,SOUTH
27066,1983,2443,231,car,WEST,NORTH
27072,2437,2739,152,car,EAST,SOUTH
27086,3209,3379,86,car,WEST,NORTH
27087,3365,3515,76,car,EAST,SOUTH
27103,4205,4375,86,car,WEST,NORTH
27105,4434,4802,185,car,EAST,SOUTH
27106,4338,4612,138,car,WEST,NORTH
27113,4909,5125,109,car,EAST,SOUTH
27116,5237,5587,176,car,EAST,SOUTH
27118,5399,5647,125,car,EAST,SOUTH
27141,6595,6735,71,car,WEST,NORTH
27150,6964,7198,118,car,WEST,NORTH
27154,7129,7513,193,car,WEST,NORTH
27155,7288,7682,198,car,EAST,SOUTH
27160,7440,7736,149,car,EAST,SOUTH
27161,7617,7777,81,car,WEST,NORTH
27164,7861,8175,158,car,EAST,SOUTH
27177,8706,8890,93,car,EAST,SOUTH
27182,8881,9005,63,car,EAST,SOUTH
27186,9044,9178,68,car,EAST,NORTH
27202,10044,10228,93,car,EAST,SOUTH
27205,10189,10367,90,car,EAST,SOUTH
27207,10117,10339,112,car,WEST,NORTH
27208,10281,11169,445,car,EAST,SOUTH
27218,10884,11070,94,car,EAST,SOUTH
27222,11167,11335,85,car,EAST,SOUTH
27230,11652,11854,102,car,EAST,SOUTH
27236,12046,12178,67,car,EAST,SOUTH
27238,12215,12333,60,car,EAST,SOUTH
27240,12308,12426,60,car,EAST,SOUTH
27244,12661,12831,86,car,EAST,SOUTH
27251,13382,13542,81,car,EAST,SOUTH
27253,13440,13590,76,car,EAST,SOUTH
27254,13481,13643,82,car,EAST,SOUTH
27264,14116,14274,80,car,EAST,SOUTH
27266,14235,14473,120,car,WEST,NORTH
27267,14277,14485,105,car,WEST,NORTH
27272,14660,14826,84,car,EAST,SOUTH
27283,15116,15270,78,car,EAST,SOUTH
27289,15578,15868,146,car,EAST,SOUTH
27293,15920,16138,110,car,EAST,NORTH
27296,15987,16247,131,car,EAST,SOUTH
27303,16294,16466,87,car,EAST,SOUTH
27306,16387,16553,84,car,EAST,SOUTH
27309,16585,16823,120,car,EAST,SOUTH
27316,16608,16848,121,car,WEST,NORTH
27317,16662,16940,140,car,WEST,NORTH
27323,17017,17391,188,car,EAST,SOUTH
27327,17263,17473,106,car,EAST,SOUTH
27328,17342,17506,83,car,EAST,SOUTH
27347,18394,18628,118,car,EAST,SOUTH
27349,18150,18734,293,car,WEST,NORTH
27352,18588,18738,76,car,EAST,SOUTH
27357,19030,19206,89,car,EAST,SOUTH
27358,19090,19252,82,car,EAST,SOUTH
27360,19159,19391,117,car,EAST,SOUTH
27362,19568,19774,104,car,EAST,SOUTH
27368,19890,20162,137,car,EAST,SOUTH
27376,20486,20752,134,car,EAST,SOUTH
27387,20867,21155,145,car,WEST,NORTH
27396,21289,21643,178,car,EAST,SOUTH
27401,21702,21858,79,car,EAST,SOUTH
27404,22048,22242,98,car,EAST,SOUTH
27416,22644,22846,102,car,EAST,SOUTH
27432,23405,23743,170,car,EAST,SOUTH
27435,23617,23841,113,car,EAST,SOUTH
27441,23917,24149,117,car,EAST,SOUTH
27444,23984,24294,156,car,EAST,SOUTH
27450,24280,24476,99,car,EAST,SOUTH
27453,24406,24600,98,car,EAST,SOUTH
27454,24473,24653,91,car,EAST,SOUTH
27455,24543,24847,153,car,EAST,SOUTH
27464,25116,25270,78,car,EAST,SOUTH
27477,25881,26119,120,car,EAST,SOUTH
27478,25615,25851,119,car,WEST,NORTH
27482,26009,26193,93,car,EAST,SOUTH
27485,26081,26263,92,car,EAST,SOUTH
27487,26240,26420,91,car,EAST,SOUTH
27495,26519,26667,75,car,EAST,SOUTH
27500,26688,26850,82,car,EAST,SOUTH
27507,27117,27371,128,car,EAST,SOUTH
27508,27131,27301,86,car,EAST,SOUTH
27511,27399,27577,90,car,EAST,SOUTH
27516,28020,28182,82,car,EAST,SOUTH
27520,28206,28360,78,car,EAST,SOUTH
27522,28531,28719,95,car,WEST,NORTH
27523,28589,28811,112,car,WEST,NORTH
27531,29346,29552,104,car,EAST,SOUTH
27550,30129,30377,125,car,EAST,SOUTH
27553,30675,30861,94,car,EAST,SOUTH
27563,31316,31522,104,car,EAST,SOUTH
27569,32030,32452,212,car,EAST,SOUTH
27579,32318,32678,181,car,EAST,SOUTH
27581,32402,32940,270,car,EAST,SOUTH
27045,1248,1620,187,bicycle,EAST,SOUTH
27099,4105,4299,98,bicycle,EAST,SOUTH
27111,4785,4919,68,bicycle,EAST,NORTH
27162,7812,8122,156,bicycle,EAST,SOUTH
27184,8912,9056,73,bicycle,EAST,NORTH
27353,18644,18804,81,bicycle,EAST,SOUTH
27356,19153,19345,97,bicycle,EAST,SOUTH
27434,23504,23986,242,bicycle,EAST,SOUTH
27542,29699,30073,188,bicycle,EAST,SOUTH
27546,29788,30080,147,bicycle,EAST,SOUTH
27573,32068,32354,144,bicycle,EAST,SOUTH
27574,32134,32376,122,bicycle,EAST,SOUTH
27576,32233,32597,183,bicycle,EAST,SOUTH
27580,32362,32610,125,bicycle,EAST,SOUTH
27568,31823,32025,102,truck_bus,EAST,SOUTH
28001,4,114,56,car,EAST,SOUTH
28025,45,393,175,car,WEST,NORTH
28029,143,441,150,car,WEST,NORTH
28044,659,941,142,car,WEST,SOUTH
28050,1300,1460,81,car,WEST,NORTH
28066,2653,2771,60,car,EAST,SOUTH
28067,2700,2976,139,car,EAST,NORTH
28077,3164,3512,175,car,WEST,NORTH
28081,3555,3907,177,car,EAST,NORTH
28086,3816,4040,113,car,WEST,NORTH
28092,4535,4861,164,car,EAST,SOUTH
28096,4749,4957,105,car,EAST,SOUTH
28104,5049,5245,99,car,WEST,SOUTH
28105,5123,5445,162,car,WEST,NORTH
28109,5730,5892,82,car,WEST,NORTH
28118,6488,6640,77,car,EAST,SOUTH
28119,6556,6714,80,car,EAST,SOUTH
28121,6701,6937,119,car,EAST,SOUTH
28128,6969,7079,56,car,EAST,NORTH
28129,7056,7172,59,car,EAST,SOUTH
28131,7178,7338,81,car,EAST,SOUTH
28133,7248,7416,85,car,EAST,SOUTH
28138,7421,7729,155,car,EAST,SOUTH
28141,7496,7790,148,car,EAST,SOUTH
28151,8022,8394,187,car,EAST,SOUTH
28155,8318,8576,130,car,EAST,SOUTH
28159,8550,8694,73,car,EAST,SOUTH
28161,8635,8811,89,car,EAST,SOUTH
28167,8830,9140,156,car,EAST,SOUTH
28169,8948,9596,325,car,EAST,SOUTH
28170,8981,9295,158,car,EAST,NORTH
28173,9087,9339,127,car,EAST,NORTH
28177,9183,9441,130,car,EAST,SOUTH
28195,10147,10471,163,car,WEST,NORTH
28197,10221,10503,142,car,WEST,NORTH
28199,10365,10715,176,car,WEST,NORTH
28203,10577,10793,109,car,WEST,SOUTH
28204,10747,10937,96,car,EAST,SOUTH
28209,10971,11167,99,car,EAST,SOUTH
28213,11132,11382,126,car,WEST,NORTH
28215,11480,11604,63,car,EAST,SOUTH
28217,11634,11800,84,car,WEST,NORTH
28220,11840,12008,85,car,WEST,NORTH
28221,11913,12055,72,car,EAST,SOUTH
28228,12354,12620,134,car,EAST,SOUTH
28232,12669,13131,232,car,EAST,SOUTH
28247,13976,14200,113,car,EAST,SOUTH
28250,14104,14418,158,car,EAST,SOUTH
28263,14916,15070,78,car,EAST,SOUTH
28266,15017,15219,102,car,EAST,SOUTH
28276,15759,15999,121,car,EAST,SOUTH
28286,16346,16570,113,car,EAST,SOUTH
28293,16631,16797,84,car,EAST,SOUTH
28296,17090,17286,99,car,WEST,NORTH
28298,17142,17394,127,car,WEST,NORTH
28299,17295,17509,108,car,WEST,NORTH
28304,17519,17697,90,car,WEST,NORTH
28306,17578,17824,124,car,WEST,NORTH
28313,18111,18291,91,car,WEST,NORTH
28330,19445,19633,95,car,EAST,SOUTH
28331,19187,19357,86,car,EAST,SOUTH
28333,19534,19736,102,car,EAST,SOUTH
28336,19668,19876,105,car,EAST,SOUTH
28339,19762,19926,83,car,EAST,SOUTH
28360,20726,20892,84,car,WEST,NORTH
28372,21732,21892,81,car,EAST,SOUTH
28373,21820,21994,88,car,EAST,SOUTH
28377,22165,22327,82,car,EAST,SOUTH
28388,22660,23480,411,car,WEST,NORTH
28393,22757,23633,439,car,WEST,NORTH
28404,23548,23738,96,car,EAST,SOUTH
28407,23763,24081,160,car,EAST,NORTH
28408,24045,24305,131,car,EAST,SOUTH
28418,24293,24679,194,car,WEST,NORTH
28419,24751,24911,81,car,EAST,SOUTH
28436,25554,25774,111,car,WEST,NORTH
28445,26289,26501,107,car,EAST,SOUTH
28446,25874,26118,123,car,WEST,NORTH
28449,25964,26176,107,car,WEST,NORTH
28450,26153,26451,150,car,EAST,NORTH
28457,26619,26939,161,car,EAST,SOUTH
28459,26699,27015,159,car,EAST,SOUTH
28464,27086,27386,151,car,WEST,NORTH
28466,27126,27418,147,car,WEST,NORTH
28470,27180,27594,208,car,WEST,NORTH
28472,27230,27666,219,car,WEST,NORTH
28487,27921,28093,87,car,EAST,SOUTH
28489,28222,28378,79,car,EAST,SOUTH
28492,28688,28856,85,car,WEST,NORTH
28494,28801,28965,83,car,WEST,NORTH
28499,29000,29136,69,car,WEST,NORTH
28502,29342,29570,115,car,EAST,NORTH
28504,29409,29635,114,car,EAST,SOUTH
28508,29589,29803,108,car,EAST,SOUTH
28512,29892,30250,180,car,EAST,SOUTH
28519,30135,30403,135,car,EAST,SOUTH
28529,30911,31153,122,car,WEST,SOUTH
28532,31274,31444,86,car,WEST,NORTH
28533,31369,31529,81,car,WEST,NORTH
28024,141,449,155,bicycle,EAST,SOUTH
28027,193,473,141,bicycle,EAST,SOUTH
28056,1728,1886,80,bicycle,EAST,SOUTH
28080,3552,3740,95,bicycle,EAST,SOUTH
28100,4823,5007,93,bicycle,EAST,SOUTH
28114,6191,6399,105,bicycle,WEST,NORTH
28125,6821,7009,95,bicycle,EAST,SOUTH
28160,8654,8878,113,bicycle,EAST,SOUTH
28186,9774,9914,71,bicycle,EAST,SOUTH
28190,9939,10131,97,bicycle,EAST,SOUTH
28231,12610,12826,109,bicycle,EAST,SOUTH
28344,19830,20104,138,bicycle,WEST,SOUTH
28366,20988,21152,83,bicycle,WEST,NORTH
28371,21665,21821,79,bicycle,EAST,SOUTH
28435,25615,26249,318,bicycle,EAST,SOUTH
28453,26427,26661,118,bicycle,EAST,SOUTH
28488,28077,28223,74,bicycle,EAST,SOUTH
28497,28952,29118,84,bicycle,WEST,NORTH
28506,29489,29751,132,bicycle,EAST,SOUTH
28515,29927,30155,115,bicycle,EAST,SOUTH
28524,30425,30655,116,bicycle,WEST,NORTH
29040,834,1076,122,car,WEST,NORTH
29048,1405,1631,114,car,EAST,SOUTH
29054,1564,1744,91,car,EAST,NORTH
29059,1849,2323,238,car,EAST,SOUTH
29071,2164,2384,111,car,WEST,NORTH
29075,2487,2677,96,car,EAST,SOUTH
29079,2758,3000,122,car,EAST,SOUTH
29088,2931,3093,82,car,EAST,SOUTH
29090,3164,3508,173,car,EAST,SOUTH
29091,3048,3176,65,car,WEST,NORTH
29099,3545,3773,115,car,EAST,SOUTH
29101,3713,3893,91,car,EAST,SOUTH
29103,3776,4094,160,car,EAST,SOUTH
29120,4310,4900,296,car,WEST,NORTH
29121,4704,5006,152,car,EAST,SOUTH
29122,4752,4912,81,car,EAST,SOUTH
29127,5091,5361,136,car,WEST,NORTH
29128,5285,5579,148,car,EAST,NORTH
29131,5391,5631,121,car,EAST,SOUTH
29133,5474,5710,119,car,EAST,SOUTH
29134,5577,5813,119,car,EAST,SOUTH
29139,5724,5976,127,car,WEST,NORTH
29140,5947,6203,129,car,EAST,SOUTH
29152,6666,6876,106,car,EAST,SOUTH
29154,6993,7145,77,car,EAST,SOUTH
29155,7244,7414,86,car,EAST,SOUTH
29158,7540,7722,92,car,WEST,NORTH
29176,8407,8593,94,car,EAST,SOUTH
29178,8700,8926,114,car,EAST,SOUTH
29181,8560,8698,70,car,EAST,SOUTH
29188,9183,9569,194,car,EAST,SOUTH
29189,9105,9491,194,car,EAST,SOUTH
29190,9329,9625,149,car,EAST,SOUTH
29191,9415,9685,136,car,EAST,SOUTH
29192,9482,9750,135,car,EAST,SOUTH
29194,9532,9804,137,car,EAST,SOUTH
29206,9983,10247,133,car,EAST,SOUTH
29210,9907,10245,170,car,WEST,NORTH
29212,10352,10698,174,car,EAST,SOUTH
29213,10409,10611,102,car,EAST,SOUTH
29223,11211,11413,102,car,EAST,SOUTH
29226,11326,11512,94,car,EAST,SOUTH
29228,11495,11871,189,car,EAST,SOUTH
29241,12280,12698,210,car,WEST,SOUTH
29243,12345,12997,327,car,WEST,NORTH
29244,12401,13153,377,car,WEST,NORTH
29260,13040,13448,205,car,WEST,NORTH
29270,13362,13542,91,car,WEST,NORTH
29273,13430,14056,314,car,WEST,NORTH
29277,13680,14254,288,car,WEST,NORTH
29292,14450,14718,135,car,EAST,SOUTH
29315,15745,15947,102,car,WEST,NORTH
29320,16159,16305,74,car,WEST,NORTH
29326,16629,16813,93,car,EAST,SOUTH
29327,16563,16751,95,car,WEST,NORTH
29329,16695,16895,101,car,EAST,SOUTH
29330,16769,16955,94,car,EAST,SOUTH
29332,16839,17011,87,car,EAST,SOUTH
29335,16922,17084,82,car,EAST,SOUTH
29339,16946,17220,138,car,WEST,NORTH
29354,17983,18297,158,car,WEST,NORTH
29371,19167,19947,391,car,EAST,SOUTH
29372,19089,19431,172,car,EAST,SOUTH
29381,19548,19886,170,car,EAST,SOUTH
29389,20020,20250,116,car,EAST,SOUTH
29394,20112,20302,96,car,EAST,SOUTH
29396,20134,20632,250,car,EAST,SOUTH
29398,20617,21175,280,car,WEST,SOUTH
29403,20848,21222,188,car,WEST,NORTH
29412,21208,21426,110,car,WEST,NORTH
29413,21400,21554,78,car,EAST,SOUTH
29417,21706,21914,105,car,EAST,SOUTH
29427,22045,22537,247,car,EAST,SOUTH
29432,22216,22570,178,car,EAST,NORTH
29433,22448,22732,143,car,EAST,SOUTH
29434,22560,22788,115,car,EAST,SOUTH
29435,22347,22667,161,car,EAST,NORTH
29440,22746,22932,94,car,WEST,NORTH
29445,23027,23487,231,car,EAST,SOUTH
29463,24138,24356,110,car,WEST,NORTH
29465,24289,24495,104,car,WEST,NORTH
29474,24639,25209,286,car,WEST,NORTH
29479,25301,25501,101,car,EAST,SOUTH
29483,25078,25546,235,car,EAST,SOUTH
29485,25072,25348,139,car,WEST,NORTH
29491,25453,25633,91,car,WEST,NORTH
29500,25756,26106,176,car,WEST,NORTH
29503,26263,26475,107,car,EAST,SOUTH
29505,26081,26367,144,car,WEST,NORTH
29509,26368,26552,93,car,EAST,SOUTH
29511,26435,26625,96,car,WEST,NORTH
29512,26581,26959,190,car,EAST,SOUTH
29523,26959,27965,504,car,EAST,SOUTH
29528,27177,27423,124,car,WEST,NORTH
29541,28139,28545,204,car,EAST,SOUTH
29567,29484,29640,79,car,WEST,NORTH
29568,29592,29758,84,car,WEST,NORTH
29570,29661,29915,128,car,WEST,NORTH
29578,30385,30577,97,car,EAST,SOUTH
29582,30781,31043,132,car,WEST,NORTH
29591,31335,31549,108,car,EAST,SOUTH
29601,31816,32028,107,car,WEST,NORTH
29602,31969,32171,102,car,EAST,SOUTH
29605,32143,32321,90,car,EAST,SOUTH
29609,32319,32477,80,car,EAST,SOUTH
29612,32384,32478,48,car,EAST,SOUTH
29043,1129,1239,56,bicycle,WEST,NORTH
29082,2673,2859,94,bicycle,WEST,NORTH
29095,3314,3528,108,bicycle,EAST,SOUTH
