uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
29093,3872,3948,39,pedestrian,EAST,NORTH
29094,3272,3366,48,pedestrian,WEST,NORTH
29097,3586,3660,38,pedestrian,WEST,NORTH
29098,3587,3669,42,pedestrian,WEST,NORTH
29107,4030,4124,48,pedestrian,WEST,NORTH
29112,4281,4349,35,pedestrian,WEST,NORTH
29156,8130,8220,46,pedestrian,EAST,NORTH
29157,7840,7950,56,pedestrian,WEST,NORTH
29159,7834,7948,58,pedestrian,WEST,NORTH
29184,9212,9336,63,pedestrian,WEST,NORTH
29205,10274,10356,42,pedestrian,EAST,SOUTH
29211,10392,10474,42,pedestrian,EAST,SOUTH
29216,11574,11672,50,pedestrian,EAST,SOUTH
29218,11581,11677,49,pedestrian,EAST,SOUTH
29221,11574,11664,46,pedestrian,EAST,SOUTH
29234,12156,12208,27,pedestrian,WEST,NORTH
29235,12379,12449,36,pedestrian,EAST,SOUTH
29239,12504,12598,48,pedestrian,EAST,NORTH
29247,12976,13050,38,pedestrian,EAST,SOUTH
29248,12975,13035,31,pedestrian,EAST,SOUTH
29261,13735,13823,45,pedestrian,EAST,SOUTH
29266,14009,14099,46,pedestrian,EAST,SOUTH
29274,13552,13634,42,pedestrian,WEST,NORTH
29286,14289,14395,54,pedestrian,WEST,NORTH
29287,14291,14341,26,pedestrian,EAST,NORTH
29299,14828,14936,55,pedestrian,WEST,NORTH
29340,17444,17540,49,pedestrian,EAST,SOUTH
29347,18042,18132,46,pedestrian,EAST,SOUTH
29353,18042,18130,45,pedestrian,EAST,SOUTH
29363,19181,19257,39,pedestrian,EAST,SOUTH
29404,21996,22304,155,pedestrian,EAST,SOUTH
29439,22980,23028,25,pedestrian,EAST,SOUTH
29444,23823,23933,56,pedestrian,EAST,SOUTH
29446,23824,23936,57,pedestrian,WEST,SOUTH
29467,24718,24812,48,pedestrian,WEST,NORTH
29496,25809,25875,34,pedestrian,WEST,NORTH
29497,25872,25966,48,pedestrian,WEST,NORTH
29498,26203,26275,37,pedestrian,EAST,SOUTH
29530,27927,28021,48,pedestrian,WEST,SOUTH
29531,27592,27692,51,pedestrian,WEST,NORTH
29532,27589,27695,54,pedestrian,WEST,NORTH
29533,27658,27760,52,pedestrian,WEST,NORTH
29534,28032,28106,38,pedestrian,EAST,SOUTH
29542,28317,28403,44,pedestrian,WEST,NORTH
29554,28894,28966,37,pedestrian,WEST,NORTH
29559,31823,31911,45,pedestrian,WEST,NORTH
29579,30810,30882,37,pedestrian,EAST,NORTH
18000,4,132,65,car,WEST,NORTH
18022,352,540,95,car,EAST,SOUTH
18024,422,616,98,car,EAST,SOUTH
18025,499,703,103,car,EAST,SOUTH
18036,1225,1415,96,car,EAST,SOUTH
18037,1308,1532,113,car,EAST,SOUTH
18051,1980,2168,95,car,WEST,NORTH
18052,2121,2341,111,car,WEST,NORTH
18056,2339,2561,112,car,EAST,SOUTH
18058,2586,3044,230,car,EAST,SOUTH
18067,3497,3711,108,car,EAST,SOUTH
18073,4030,4430,201,car,EAST,SOUTH
18089,4925,5061,69,car,WEST,NORTH
18095,5467,5631,83,car,EAST,SOUTH
18096,5526,5706,91,car,EAST,SOUTH
18104,6134,6242,55,car,EAST,SOUTH
18111,6498,6890,197,car,WEST,NORTH
18113,6680,6894,108,car,EAST,SOUTH
18118,6993,7181,95,car,EAST,SOUTH
18132,7767,7999,117,car,EAST,SOUTH
18133,7816,8030,108,car,EAST,SOUTH
18135,7973,8163,96,car,WEST,NORTH
18142,8527,8749,112,car,EAST,SOUTH
18151,9183,9401,110,car,EAST,SOUTH
18159,9503,9703,101,car,EAST,SOUTH
18164,9939,10189,126,car,EAST,NORTH
18167,10081,10555,238,car,EAST,SOUTH
18172,10269,10653,193,car,EAST,SOUTH
18174,10452,10710,130,car,EAST,SOUTH
18175,10731,10931,101,car,EAST,SOUTH
18187,11915,12229,158,car,EAST,SOUTH
18188,11978,12278,151,car,WEST,NORTH
18192,12247,12453,104,car,EAST,NORTH
18197,12951,13153,102,car,WEST,NORTH
18206,13402,13578,89,car,EAST,SOUTH
18208,13651,13883,117,car,EAST,SOUTH
18212,13881,14161,141,car,EAST,SOUTH
18223,14600,14810,106,car,EAST,SOUTH
18227,14828,15032,103,car,EAST,SOUTH
18231,14953,15159,104,car,EAST,SOUTH
18232,14986,15470,243,car,EAST,SOUTH
18233,15008,15222,108,car,EAST,SOUTH
18238,15358,15616,130,car,EAST,SOUTH
18240,15539,15735,99,car,EAST,SOUTH
18244,15627,15911,143,car,EAST,SOUTH
18250,15921,16251,166,car,WEST,SOUTH
18254,16335,16517,92,car,WEST,NORTH
18264,17300,17562,132,car,EAST,SOUTH
18268,17872,18062,96,car,EAST,SOUTH
18270,18073,18261,95,car,EAST,SOUTH
18271,18171,18365,98,car,EAST,SOUTH
18272,18202,18454,127,car,WEST,NORTH
18286,19177,19391,108,car,EAST,SOUTH
18287,19522,20434,457,car,EAST,SOUTH
18289,19607,19757,76,car,EAST,SOUTH
18293,19718,19860,72,car,WEST,NORTH
18294,19832,20032,101,car,EAST,SOUTH
18307,20370,20570,101,car,EAST,SOUTH
18310,20561,20931,186,car,EAST,SOUTH
18316,20786,21130,173,car,EAST,SOUTH
18328,21247,21503,129,car,EAST,SOUTH
18329,21336,21594,130,car,EAST,SOUTH
18330,21408,21652,123,car,EAST,SOUTH
18332,21527,21743,109,car,EAST,SOUTH
18335,22070,22258,95,car,EAST,SOUTH
18340,22326,22482,79,car,EAST,SOUTH
18343,22596,22774,90,car,EAST,SOUTH
18346,23034,23240,104,car,WEST,NORTH
18350,23291,23417,64,car,WEST,NORTH
18354,23458,23662,103,car,EAST,SOUTH
18355,23524,23820,149,car,EAST,SOUTH
18361,23915,24079,83,car,EAST,SOUTH
18362,23994,24182,95,car,EAST,SOUTH
18367,24195,24723,265,car,EAST,SOUTH
18368,24276,24814,270,car,EAST,SOUTH
18372,24688,24874,94,car,EAST,SOUTH
18380,24900,25162,132,car,EAST,SOUTH
18381,24953,25201,125,car,EAST,SOUTH
18394,26145,26299,78,car,WEST,NORTH
18395,26260,26568,155,car,EAST,SOUTH
18398,26823,27051,115,car,EAST,SOUTH
18400,26905,27121,109,car,EAST,SOUTH
18402,26956,27168,107,car,EAST,SOUTH
18405,27035,27247,107,car,EAST,SOUTH
18406,27081,27295,108,car,EAST,SOUTH
18407,27143,27355,107,car,EAST,SOUTH
18416,27418,27780,182,car,EAST,SOUTH
18418,27504,27986,242,car,EAST,SOUTH
18045,2518,2982,233,bicycle,EAST,SOUTH
18054,2591,3007,209,bicycle,EAST,SOUTH
18105,6380,6602,112,bicycle,EAST,SOUTH
18124,7166,7344,90,bicycle,EAST,SOUTH
18125,7336,7644,155,bicycle,EAST,SOUTH
18141,8388,8560,87,bicycle,WEST,NORTH
18146,8492,8640,75,bicycle,WEST,NORTH
18152,9157,9309,77,bicycle,WEST,NORTH
18161,9685,9989,153,bicycle,EAST,SOUTH
18169,10143,10589,224,bicycle,EAST,SOUTH
18182,11637,11833,99,bicycle,EAST,SOUTH
18189,12204,12452,125,bicycle,EAST,SOUTH
18190,12227,12459,117,bicycle,EAST,SOUTH
18218,14251,14425,88,bicycle,EAST,SOUTH
18221,14277,14439,82,bicycle,EAST,SOUTH
18259,16807,17135,165,bicycle,EAST,SOUTH
18260,16895,17083,95,bicycle,EAST,SOUTH
18315,20806,21254,225,bicycle,EAST,SOUTH
18349,23437,24583,574,bicycle,EAST,NORTH
18352,23318,23458,71,bicycle,WEST,NORTH
18358,23632,24570,470,bicycle,EAST,NORTH
18360,23871,24003,67,bicycle,EAST,SOUTH
18385,25234,25440,104,bicycle,EAST,SOUTH
18386,25303,25531,115,bicycle,EAST,SOUTH
18391,25547,25733,94,bicycle,EAST,SOUTH
18410,27239,27521,142,bicycle,EAST,SOUTH
19016,286,428,72,car,EAST,SOUTH
19018,400,610,106,car,EAST,SOUTH
19021,1084,1204,61,car,WEST,NORTH
19028,1619,1769,76,car,EAST,SOUTH
19032,1785,1987,102,car,EAST,SOUTH
19043,2055,2259,103,car,EAST,SOUTH
19044,2080,2642,282,car,EAST,SOUTH
19052,2640,2854,108,car,EAST,SOUTH
19054,2757,3083,164,car,EAST,SOUTH
19058,2922,3186,133,car,EAST,SOUTH
19064,3397,3581,93,car,EAST,SOUTH
19073,4414,4582,85,car,EAST,SOUTH
19078,4614,5252,320,car,EAST,SOUTH
19083,4815,5015,101,car,EAST,SOUTH
19089,5417,5597,91,car,EAST,SOUTH
19092,5495,5661,84,car,EAST,SOUTH
19095,5874,6092,110,car,EAST,SOUTH
19105,6361,6603,122,car,EAST,SOUTH
19113,7223,7391,85,car,EAST,SOUTH
19114,7332,7530,100,car,EAST,SOUTH
19118,7520,7738,110,car,EAST,SOUTH
19119,7758,7954,99,car,EAST,SOUTH
19124,8281,8729,225,car,EAST,SOUTH
19137,9118,9444,164,car,EAST,SOUTH
19139,9209,9501,147,car,EAST,SOUTH
19144,9478,9816,170,car,WEST,NORTH
19151,9894,10230,169,car,EAST,SOUTH
19152,9855,10137,142,car,EAST,SOUTH
19170,10782,10980,100,car,WEST,NORTH
19173,10909,11161,127,car,WEST,NORTH
19174,11062,11262,101,car,WEST,NORTH
19179,11870,12212,172,car,EAST,SOUTH
19184,12395,12583,95,car,EAST,SOUTH
19189,12601,12743,72,car,WEST,NORTH
19193,13228,13368,71,car,EAST,SOUTH
19200,14553,14765,107,car,WEST,NORTH
19201,14656,15004,175,car,WEST,NORTH
19202,14716,15062,174,car,WEST,NORTH
19213,15432,15666,118,car,EAST,SOUTH
19220,15823,16103,141,car,WEST,NORTH
19221,15883,16183,151,car,WEST,NORTH
19228,16415,16677,132,car,WEST,NORTH
19241,16828,17286,230,car,WEST,NORTH
19248,17407,17591,93,car,EAST,SOUTH
19257,18019,18243,113,car,EAST,SOUTH
19258,18091,18289,100,car,EAST,SOUTH
19259,18161,18359,100,car,EAST,SOUTH
19266,18726,18894,85,car,WEST,NORTH
19277,19667,19847,91,car,WEST,NORTH
19279,19789,20003,108,car,EAST,SOUTH
19284,19858,20074,109,car,EAST,SOUTH
19290,20418,20554,69,car,EAST,SOUTH
19292,20458,20594,69,car,EAST,SOUTH
19297,20876,21056,91,car,EAST,SOUTH
19298,20726,20976,126,car,EAST,SOUTH
19300,21084,21828,373,car,EAST,SOUTH
19301,21003,21201,100,car,EAST,SOUTH
19303,21162,21358,99,car,EAST,SOUTH
19306,21228,21430,102,car,EAST,SOUTH
19309,21690,22024,168,car,EAST,SOUTH
19314,21697,22179,242,car,WEST,NORTH
19326,22329,22583,128,car,EAST,SOUTH
19328,22401,22657,129,car,EAST,SOUTH
19334,22652,22882,116,car,WEST,NORTH
19344,23388,23548,81,car,EAST,SOUTH
19357,24183,24353,86,car,WEST,NORTH
19358,24239,24421,92,car,WEST,NORTH
19361,24493,24621,65,car,EAST,SOUTH
19366,24613,24819,104,car,WEST,NORTH
1906800,3740,3892,158,bicycle,EAST,SOUTH
1906801,4016,4400,390,bicycle,EAST,NORTH
19069,3755,4457,352,bicycle,EAST,NORTH
19076,4544,4744,101,bicycle,EAST,NORTH
19082,4741,4897,79,bicycle,WEST,NORTH
19097,6040,6218,90,bicycle,EAST,SOUTH
19108,6507,6665,80,bicycle,WEST,NORTH
19109,6749,7207,230,bicycle,EAST,NORTH
19143,9433,9781,175,bicycle,WEST,NORTH
19146,9641,9911,136,bicycle,WEST,NORTH
19156,10146,10396,126,bicycle,EAST,SOUTH
19176,11563,11775,107,bicycle,EAST,SOUTH
19195,13762,13898,69,bicycle,EAST,SOUTH
19246,17272,17360,45,bicycle,EAST,SOUTH
19256,17898,18104,104,bicycle,EAST,SOUTH
19261,18517,18701,93,bicycle,EAST,SOUTH
19262,18548,19468,461,bicycle,EAST,NORTH
19263,18583,19505,462,bicycle,EAST,NORTH
19278,19766,20274,255,bicycle,EAST,SOUTH
19299,20798,21030,117,bicycle,EAST,SOUTH
19322,22120,22412,147,bicycle,EAST,SOUTH
19323,22162,22512,176,bicycle,EAST,SOUTH
19210,15306,15520,108,truck_bus,EAST,SOUTH
20000,4,396,197,car,EAST,SOUTH
20001,4,322,160,car,EAST,SOUTH
20003,4,248,123,car,EAST,SOUTH
20026,901,1105,103,car,EAST,SOUTH
20033,560,744,93,car,EAST,SOUTH
20034,635,849,108,car,EAST,SOUTH
20036,746,970,113,car,EAST,SOUTH
20038,809,1037,115,car,EAST,SOUTH
20046,1577,1861,143,car,EAST,SOUTH
20049,2053,2555,252,car,EAST,SOUTH
20067,3322,3672,176,car,EAST,SOUTH
20072,3557,3805,125,car,EAST,SOUTH
20073,3616,3878,132,car,EAST,SOUTH
20088,4327,4639,157,car,EAST,SOUTH
20097,4743,4911,85,car,WEST,NORTH
20101,4996,5112,59,car,WEST,NORTH
20102,5107,5625,260,car,EAST,SOUTH
20104,5207,5659,227,car,EAST,NORTH
20106,5273,5697,213,car,EAST,SOUTH
20113,5525,5835,156,car,EAST,SOUTH
20115,5588,5888,151,car,EAST,SOUTH
20118,5859,6137,140,car,EAST,SOUTH
20119,6017,6257,121,car,EAST,SOUTH
20120,6109,6339,116,car,EAST,SOUTH
20123,6210,6426,109,car,EAST,SOUTH
20129,6437,6603,84,car,EAST,SOUTH
20130,6503,6727,113,car,EAST,SOUTH
20132,6723,7073,176,car,EAST,SOUTH
20135,6878,7238,181,car,EAST,SOUTH
20140,7160,7388,115,car,EAST,NORTH
20145,7476,7674,100,car,EAST,SOUTH
20149,7786,7992,104,car,EAST,SOUTH
20153,7907,8067,81,car,WEST,NORTH
20155,8067,8249,92,car,EAST,SOUTH
20162,8635,8801,84,car,EAST,SOUTH
20164,8782,8970,95,car,EAST,SOUTH
20177,9254,9480,114,car,WEST,NORTH
20180,9372,9560,95,car,EAST,SOUTH
20183,9504,9682,90,car,EAST,SOUTH
20184,9454,9676,112,car,WEST,NORTH
20185,9555,9719,83,car,EAST,SOUTH
20187,10092,10280,95,car,EAST,SOUTH
20188,10147,10323,89,car,EAST,SOUTH
20191,10275,10497,112,car,EAST,SOUTH
20192,10326,10540,108,car,EAST,SOUTH
20194,10602,10938,169,car,WEST,NORTH
20195,10855,11057,102,car,EAST,SOUTH
20200,11117,11457,171,car,EAST,SOUTH
20206,11912,12110,100,car,EAST,SOUTH
20210,12233,12449,109,car,EAST,SOUTH
20213,12334,12520,94,car,EAST,SOUTH
20216,12762,12968,104,car,EAST,SOUTH
20217,12936,13106,86,car,EAST,SOUTH
20221,13169,13337,85,car,EAST,SOUTH
20225,13520,14000,241,car,EAST,SOUTH
20233,14317,14745,215,car,EAST,SOUTH
20239,14511,14799,145,car,EAST,SOUTH
20242,14680,14912,117,car,EAST,SOUTH
20245,14885,15113,115,car,EAST,SOUTH
20246,14954,15390,219,car,EAST,SOUTH
20250,15119,15437,160,car,EAST,SOUTH
20266,16050,16290,121,car,WEST,NORTH
20268,16586,16744,80,car,EAST,SOUTH
20269,16725,16967,122,car,EAST,SOUTH
20272,16868,17064,99,car,EAST,SOUTH
20273,16865,17133,135,car,WEST,NORTH
20277,17092,17234,72,car,WEST,SOUTH
20280,17548,17698,76,car,WEST,NORTH
20282,17651,17817,84,car,WEST,NORTH
20284,17808,18012,103,car,EAST,SOUTH
20298,18628,18976,175,car,EAST,SOUTH
20301,18923,19109,94,car,EAST,SOUTH
20304,19063,19257,98,car,EAST,SOUTH
20306,19129,19339,106,car,EAST,SOUTH
20310,19177,19379,102,car,EAST,SOUTH
20311,19334,19522,95,car,EAST,SOUTH
20324,20247,20619,187,car,EAST,SOUTH
20332,21097,21289,97,car,EAST,SOUTH
20333,21263,21469,104,car,WEST,NORTH
20338,21719,21897,90,car,EAST,SOUTH
20342,21921,22087,84,car,WEST,NORTH
20350,22217,22397,91,car,WEST,NORTH
20352,22352,22460,55,car,EAST,SOUTH
20355,22641,22827,94,car,EAST,SOUTH
20365,23608,23782,88,car,EAST,SOUTH
20366,23412,23634,112,car,EAST,SOUTH
20368,23510,23730,111,car,EAST,SOUTH
20373,24064,24200,69,car,WEST,NORTH
20375,24341,24499,80,car,WEST,NORTH
20386,25039,25527,245,car,WEST,NORTH
20392,25592,25796,103,car,EAST,SOUTH
20396,26080,26440,181,car,EAST,SOUTH
20400,26340,26632,147,car,EAST,SOUTH
20405,26507,26765,130,car,EAST,SOUTH
20413,26704,26972,135,car,WEST,SOUTH
20416,27010,27308,150,car,EAST,SOUTH
20426,27687,27999,157,car,EAST,SOUTH
20435,27936,28574,320,car,EAST,SOUTH
20442,28491,28753,132,car,WEST,SOUTH
20447,29122,29312,96,car,EAST,SOUTH
20453,29505,29681,89,car,EAST,SOUTH
20454,29543,29723,91,car,EAST,SOUTH
20470,30430,30600,86,car,EAST,SOUTH
20476,30874,31100,114,car,EAST,SOUTH
20481,31193,31427,118,car,WEST,SOUTH
20485,31502,31642,71,car,WEST,NORTH
20492,31843,32041,100,car,EAST,SOUTH
20496,32103,32257,78,car,EAST,SOUTH
20004,4,298,148,bicycle,EAST,SOUTH
20019,40,274,118,bicycle,EAST,SOUTH
20057,2495,2793,150,bicycle,EAST,SOUTH
20092,4568,4790,112,bicycle,EAST,SOUTH
20107,5319,5671,177,bicycle,EAST,NORTH
20112,5454,5738,143,bicycle,EAST,NORTH
20134,6904,7236,167,bicycle,EAST,SOUTH
20157,8238,8446,105,bicycle,EAST,SOUTH
20166,8871,9065,98,bicycle,EAST,SOUTH
20208,11967,12191,113,bicycle,WEST,NORTH
20238,14441,14611,86,bicycle,WEST,NORTH
20251,15174,15310,69,bicycle,WEST,NORTH
20278,17298,17504,104,bicycle,EAST,SOUTH
20289,18138,18208,36,bicycle,EAST,SOUTH
20292,18231,18353,62,bicycle,EAST,SOUTH
20294,18417,18603,94,bicycle,WEST,NORTH
20297,18654,19006,177,bicycle,EAST,SOUTH
20300,18705,19037,167,bicycle,EAST,NORTH
20303,19004,19216,107,bicycle,EAST,SOUTH
20321,20099,20251,77,bicycle,EAST,SOUTH
20326,20267,20565,150,bicycle,EAST,SOUTH
20329,20642,20914,137,bicycle,EAST,SOUTH
20356,22788,23108,161,bicycle,EAST,SOUTH
20360,22869,23069,101,bicycle,EAST,SOUTH
20378,24488,24670,92,bicycle,WEST,SOUTH
20381,24821,25079,130,bicycle,EAST,SOUTH
20399,26221,26323,52,bicycle,WEST,NORTH
20401,26372,26662,146,bicycle,EAST,SOUTH
20408,26562,26804,122,bicycle,EAST,SOUTH
20414,26958,27150,97,bicycle,EAST,SOUTH
20423,27610,27950,171,bicycle,EAST,SOUTH
20428,27754,28032,140,bicycle,EAST,SOUTH
20433,27972,28458,244,bicycle,WEST,SOUTH
20434,27992,28474,242,bicycle,WEST,SOUTH
20440,28328,28470,72,bicycle,EAST,SOUTH
20443,28577,28767,96,bicycle,EAST,SOUTH
20449,29341,29537,99,bicycle,EAST,SOUTH
21002,4,320,159,car,EAST,SOUTH
21027,332,592,131,car,EAST,SOUTH
21028,164,600,219,car,WEST,NORTH
21032,518,772,128,car,EAST,SOUTH
21036,1238,1496,130,car,EAST,SOUTH
21044,1514,1998,243,car,EAST,SOUTH
21045,1590,2052,232,car,EAST,SOUTH
21052,2029,2393,183,car,EAST,SOUTH
21078,2573,2749,89,car,WEST,NORTH
21082,2735,3133,200,car,WEST,NORTH
21085,3144,3626,242,car,WEST,NORTH
21088,3779,3941,82,car,EAST,SOUTH
21090,3318,3746,215,car,WEST,NORTH
21095,3626,3818,97,car,WEST,NORTH
21096,3842,4038,99,car,EAST,SOUTH
21111,4688,4866,90,car,EAST,SOUTH
21130,6238,6624,194,car,EAST,SOUTH
21134,6334,6714,191,car,EAST,SOUTH
21135,6295,6663,185,car,EAST,SOUTH
21149,6851,7075,113,car,WEST,NORTH
21152,7179,7367,95,car,EAST,SOUTH
21163,7764,7994,116,car,EAST,SOUTH
21164,7850,8064,108,car,EAST,SOUTH
21186,9466,9612,74,car,EAST,SOUTH
21194,9859,10033,88,car,WEST,NORTH
21196,9996,10142,74,car,WEST,NORTH
21203,10465,10813,175,car,EAST,SOUTH
21205,10526,10860,168,car,EAST,SOUTH
21207,10627,10989,182,car,EAST,SOUTH
21210,10913,11085,87,car,EAST,SOUTH
21234,12144,12764,311,car,EAST,SOUTH
21248,12913,13115,102,car,WEST,NORTH
21249,13033,13249,109,car,EAST,SOUTH
21251,13093,13293,101,car,EAST,SOUTH
21270,14154,14290,69,car,WEST,NORTH
21272,14545,14757,107,car,EAST,SOUTH
21273,14656,14872,109,car,EAST,SOUTH
21274,14779,15651,437,car,EAST,SOUTH
21277,14859,15041,92,car,EAST,SOUTH
21280,15029,15181,77,car,EAST,SOUTH
21290,15548,16168,311,car,EAST,SOUTH
21291,15585,15813,115,car,EAST,SOUTH
21293,15697,15911,108,car,EAST,SOUTH
21295,15758,16092,168,car,EAST,SOUTH
21305,16090,16428,170,car,EAST,SOUTH
21311,16384,16540,79,car,EAST,SOUTH
21312,16586,16810,113,car,EAST,SOUTH
21315,16552,16714,82,car,EAST,SOUTH
21319,16986,17166,91,car,EAST,SOUTH
21320,16998,17286,145,car,EAST,SOUTH
21321,17174,17292,60,car,WEST,NORTH
21329,17642,17954,157,car,EAST,SOUTH
21334,18069,18295,114,car,EAST,SOUTH
21343,18908,19126,110,car,EAST,SOUTH
21345,19260,19694,218,car,EAST,SOUTH
21346,19241,19597,179,car,WEST,NORTH
21348,19296,19496,101,car,WEST,NORTH
21356,19967,20241,138,car,WEST,NORTH
21357,20090,20262,87,car,EAST,SOUTH
21361,20410,20604,98,car,EAST,SOUTH
21367,20991,21111,61,car,WEST,NORTH
21369,21210,21456,124,car,EAST,SOUTH
21370,21184,21544,181,car,WEST,NORTH
21375,21362,21588,114,car,EAST,SOUTH
21383,21641,22047,204,car,EAST,SOUTH
21384,21684,21876,97,car,EAST,SOUTH
21389,21978,22180,102,car,EAST,SOUTH
21392,22329,22529,101,car,EAST,SOUTH
21393,22262,22394,67,car,WEST,NORTH
21399,22748,22918,86,car,EAST,SOUTH
21406,23168,23710,272,car,EAST,SOUTH
21422,24073,24459,194,car,EAST,SOUTH
21432,24931,25233,152,car,EAST,SOUTH
21440,24847,25109,132,car,EAST,SOUTH
21444,25124,25334,106,car,EAST,SOUTH
21448,25501,25681,91,car,WEST,NORTH
21449,25549,25749,101,car,WEST,NORTH
21452,26080,26336,129,car,EAST,SOUTH
21455,26265,26489,113,car,EAST,SOUTH
21462,26642,27104,232,car,EAST,SOUTH
21484,27450,27842,197,car,EAST,SOUTH
21488,27730,28146,209,car,EAST,SOUTH
21494,27980,28288,155,car,EAST,SOUTH
21495,28074,28436,182,car,WEST,NORTH
21507,28665,28961,149,car,WEST,NORTH
21530,30147,30587,221,car,EAST,SOUTH
21532,30082,30398,159,car,WEST,NORTH
21535,30529,30709,91,car,EAST,SOUTH
21536,30171,30467,149,car,WEST,NORTH
21545,30789,31081,147,car,EAST,SOUTH
21058,2097,2483,194,bicycle,EAST,SOUTH
21061,2140,2502,182,bicycle,EAST,SOUTH
21080,2900,3114,108,bicycle,EAST,SOUTH
21108,4430,4676,124,bicycle,EAST,SOUTH
21143,6663,6933,136,bicycle,EAST,SOUTH
21144,6703,6953,126,bicycle,EAST,SOUTH
21174,8870,9150,141,bicycle,EAST,SOUTH
21176,9124,9356,117,bicycle,EAST,SOUTH
21181,9262,9462,101,bicycle,WEST,NORTH
21199,10242,10478,119,bicycle,EAST,SOUTH
21238,12730,13172,222,bicycle,EAST,SOUTH
21239,12485,13129,323,bicycle,EAST,SOUTH
21282,15078,15364,144,bicycle,EAST,NORTH
21284,15025,15221,99,bicycle,WEST,NORTH
21314,16489,16617,65,bicycle,EAST,NORTH
21341,18663,18849,94,bicycle,EAST,SOUTH
21391,22204,22392,95,bicycle,EAST,SOUTH
21397,22534,22826,147,bicycle,EAST,SOUTH
21423,24152,24440,145,bicycle,EAST,SOUTH
21443,25152,25380,115,bicycle,EAST,SOUTH
21445,25203,25421,110,bicycle,EAST,SOUTH
21519,29208,29412,103,bicycle,EAST,SOUTH
21520,29242,29470,115,bicycle,EAST,SOUTH
21129,6028,6366,170,truck_bus,EAST,SOUTH
22004,4,238,118,car,EAST,SOUTH
22008,78,330,127,car,EAST,SOUTH
22039,558,872,158,car,EAST,SOUTH
22050,1203,1967,383,car,WEST,NORTH
22052,1413,1937,263,car,EAST,SOUTH
22056,1469,2011,272,car,WEST,NORTH
22068,2051,2305,128,car,EAST,SOUTH
22073,2605,3067,232,car,EAST,SOUTH
22074,2343,2479,69,car,WEST,NORTH
22087,2902,3170,135,car,EAST,SOUTH
22095,3092,3332,121,car,WEST,SOUTH
22098,3507,3753,124,car,EAST,SOUTH
22099,3562,3828,134,car,EAST,SOUTH
22100,3600,3870,136,car,EAST,SOUTH
22105,3810,4020,106,car,WEST,NORTH
22106,3889,4101,107,car,EAST,SOUTH
22107,3937,4149,107,car,EAST,SOUTH
22115,4474,4698,113,car,WEST,NORTH
22116,4544,4790,124,car,WEST,NORTH
22127,5380,5606,114,car,EAST,SOUTH
22134,5579,5769,96,car,EAST,SOUTH
22139,5776,6272,249,car,EAST,SOUTH
22142,6016,6388,187,car,EAST,SOUTH
22155,6821,7237,209,car,EAST,SOUTH
22160,6902,7034,67,car,WEST,NORTH
22162,7378,7566,95,car,WEST,NORTH
22163,7511,7641,66,car,WEST,NORTH
22174,7962,8238,139,car,WEST,NORTH
22175,8045,8307,132,car,WEST,NORTH
22176,8152,8350,100,car,WEST,NORTH
22182,8552,8684,67,car,WEST,NORTH
22185,8818,9010,97,car,WEST,NORTH
22192,9163,9397,118,car,WEST,NORTH
22193,9231,9561,166,car,EAST,SOUTH
22205,9788,10008,111,car,EAST,SOUTH
22209,9967,10179,107,car,EAST,SOUTH
22212,10086,10270,93,car,EAST,SOUTH
22214,10320,10490,86,car,WEST,NORTH
22215,10473,10611,70,car,WEST,NORTH
22216,10584,11020,219,car,EAST,SOUTH
22218,10790,10960,86,car,WEST,NORTH
22219,10900,11038,70,car,WEST,NORTH
22224,11261,11421,81,car,EAST,SOUTH
22231,11570,11748,90,car,EAST,SOUTH
22240,12192,12328,69,car,WEST,NORTH
22241,12320,12526,104,car,EAST,SOUTH
22248,12754,12886,67,car,WEST,NORTH
22256,13014,13354,171,car,EAST,SOUTH
22274,14176,14438,132,car,EAST,NORTH
22276,14316,14518,102,car,EAST,SOUTH
22282,14933,15111,90,car,EAST,SOUTH
22286,15118,15840,362,car,EAST,SOUTH
22294,15359,16127,385,car,EAST,SOUTH
22296,15414,16168,378,car,EAST,SOUTH
22301,15634,16522,445,car,EAST,SOUTH
22317,16877,17105,115,car,EAST,SOUTH
22318,16931,17293,182,car,EAST,SOUTH
22320,16942,17292,176,car,WEST,NORTH
22334,17699,17847,75,car,WEST,NORTH
22346,18340,18576,119,car,EAST,SOUTH
22350,18414,18632,110,car,WEST,NORTH
22352,18545,18741,99,car,WEST,NORTH
22357,18981,19187,104,car,EAST,SOUTH
22360,19129,19371,122,car,WEST,NORTH
22365,19365,19687,162,car,EAST,NORTH
22366,19514,19748,118,car,EAST,SOUTH
22367,19756,19958,102,car,WEST,NORTH
22371,19863,20053,96,car,WEST,NORTH
22373,20032,20194,82,car,EAST,SOUTH
22379,20373,20565,97,car,EAST,SOUTH
22386,20660,20862,102,car,EAST,SOUTH
22393,21048,21268,111,car,WEST,NORTH
22399,21606,21776,86,car,EAST,SOUTH
22401,21707,21963,129,car,WEST,NORTH
22403,21896,22152,129,car,EAST,SOUTH
22406,21999,22181,92,car,WEST,NORTH
22409,22093,22553,231,car,WEST,NORTH
22410,22262,22514,127,car,EAST,SOUTH
22415,22428,22648,111,car,WEST,NORTH
22417,22527,23179,327,car,WEST,NORTH
22424,23142,23368,114,car,EAST,SOUTH
