uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
3195,15812,15852,21,car,WEST,NORTH
3196,16001,16045,23,car,WEST,NORTH
3197,16196,16242,24,car,WEST,NORTH
3198,16365,16407,22,car,WEST,NORTH
3206,16871,16929,30,car,WEST,NORTH
3207,17031,17069,20,car,WEST,NORTH
3216,17660,17756,49,car,EAST,NORTH
3218,17944,17990,24,car,WEST,NORTH
3219,17983,18027,23,car,WEST,NORTH
3222,18026,18062,19,car,WEST,NORTH
3223,18144,18190,24,car,WEST,NORTH
3231,18730,18774,23,car,WEST,NORTH
3232,18795,18981,94,car,EAST,SOUTH
3236,18768,18808,21,car,WEST,NORTH
3238,19152,19190,20,car,WEST,NORTH
3239,19309,19353,23,car,WEST,NORTH
3241,19412,19452,21,car,WEST,NORTH
3242,19574,19622,25,car,WEST,NORTH
3248,19992,20042,26,car,WEST,NORTH
3250,20436,20476,21,car,WEST,NORTH
3252,20875,20921,24,car,WEST,NORTH
3255,21250,21420,86,car,EAST,SOUTH
3262,21609,21643,18,car,WEST,NORTH
3263,21876,21928,27,car,WEST,NORTH
3269,22322,22370,25,car,WEST,NORTH
3270,22348,22388,21,car,WEST,NORTH
3273,22782,22836,28,car,WEST,NORTH
3276,23138,23178,21,car,WEST,NORTH
3280,23737,23807,36,car,WEST,NORTH
3284,23894,24284,196,car,EAST,SOUTH
3290,24066,24122,29,car,WEST,NORTH
3292,24116,24166,26,car,WEST,NORTH
3294,24257,24307,26,car,WEST,NORTH
3296,24407,24467,31,car,WEST,NORTH
3297,24751,24909,80,car,EAST,SOUTH
3298,24924,24966,22,car,WEST,NORTH
3299,25003,25041,20,car,WEST,NORTH
3301,25175,25217,22,car,WEST,NORTH
3155,12188,12232,23,bicycle,WEST,NORTH
3227,18376,18612,119,bicycle,WEST,NORTH
3119,9359,9397,20,truck_bus,WEST,NORTH
3129,10013,10259,124,truck_bus,EAST,SOUTH
3150,11655,11707,27,truck_bus,WEST,NORTH
3171,14108,14156,25,truck_bus,WEST,NORTH
3179,15127,15187,31,truck_bus,WEST,NORTH
3183,15219,15273,28,truck_bus,WEST,NORTH
3246,19862,19902,21,truck_bus,WEST,NORTH
3266,22173,22255,42,truck_bus,WEST,NORTH
3268,22218,22266,25,truck_bus,WEST,NORTH
3272,22710,22762,27,truck_bus,WEST,NORTH
3275,22963,23015,27,truck_bus,WEST,NORTH
3277,23460,23626,84,truck_bus,EAST,SOUTH
4004,84,130,24,car,WEST,NORTH
4006,121,165,23,car,WEST,NORTH
4008,261,313,27,car,WEST,NORTH
4009,486,536,26,car,WEST,NORTH
4010,576,622,24,car,WEST,NORTH
4015,1055,1573,260,car,WEST,SOUTH
4017,1194,1252,30,car,WEST,NORTH
4018,1233,1285,27,car,WEST,NORTH
4019,1325,1383,30,car,WEST,NORTH
4020,1377,1421,23,car,WEST,NORTH
4021,1442,1494,27,car,WEST,NORTH
4023,1640,1690,26,car,WEST,NORTH
4026,1954,2014,31,car,WEST,NORTH
4027,1975,2021,24,car,WEST,NORTH
4030,2038,2086,25,car,WEST,NORTH
4036,2487,2535,25,car,WEST,NORTH
4039,2636,2692,29,car,WEST,NORTH
4040,2648,2686,20,car,WEST,NORTH
4041,2691,2729,20,car,WEST,NORTH
4044,2857,2893,19,car,WEST,NORTH
4049,3434,3526,47,car,EAST,NORTH
4050,3504,3558,28,car,WEST,NORTH
4051,3544,3588,23,car,WEST,NORTH
4054,3817,3861,23,car,WEST,NORTH
4055,4218,4626,205,car,EAST,SOUTH
4061,4655,4715,31,car,WEST,NORTH
4062,4738,4794,29,car,WEST,NORTH
4063,4777,4835,30,car,WEST,NORTH
4064,4850,4898,25,car,WEST,NORTH
4065,4920,4968,25,car,WEST,NORTH
4066,4955,4995,21,car,WEST,NORTH
4070,5212,5258,24,car,WEST,NORTH
4071,5300,5352,27,car,WEST,NORTH
4073,5567,5647,41,car,EAST,NORTH
4074,5638,5684,24,car,WEST,NORTH
4075,5798,5852,28,car,WEST,NORTH
4077,5984,6024,21,car,WEST,NORTH
4078,6143,6193,26,car,WEST,NORTH
4081,6583,6735,77,car,EAST,SOUTH
4089,6841,6889,25,car,WEST,NORTH
4090,7084,7118,18,car,WEST,NORTH
4094,7361,7399,20,car,WEST,NORTH
4097,8340,8382,22,car,WEST,NORTH
4098,8577,8621,23,car,WEST,NORTH
4100,8851,9047,99,car,EAST,SOUTH
4106,8866,8910,23,car,WEST,NORTH
4110,9081,9131,26,car,WEST,NORTH
4111,9332,9374,22,car,WEST,NORTH
4113,9360,9402,22,car,WEST,NORTH
4114,9536,9698,82,car,EAST,SOUTH
4117,9809,10019,106,car,EAST,SOUTH
4118,9842,10168,164,car,EAST,SOUTH
4119,9808,9850,22,car,WEST,NORTH
4120,9978,10020,22,car,WEST,NORTH
4121,10026,10064,20,car,WEST,NORTH
4123,10474,10522,25,car,WEST,NORTH
4124,10525,10565,21,car,WEST,NORTH
4126,10833,10869,19,car,WEST,NORTH
4132,11336,11378,22,car,WEST,NORTH
4133,11622,11908,144,car,WEST,SOUTH
4134,11720,11766,24,car,WEST,NORTH
4137,12028,12394,184,car,WEST,SOUTH
4138,12103,12167,33,car,WEST,NORTH
4139,12167,12213,24,car,WEST,NORTH
4142,12766,12814,25,car,WEST,NORTH
4143,12841,12885,23,car,WEST,NORTH
4145,12982,13018,19,car,WEST,NORTH
4147,13391,13427,19,car,WEST,NORTH
4152,13545,13585,21,car,WEST,NORTH
4155,13616,13662,24,car,WEST,NORTH
4157,13818,13866,25,car,WEST,NORTH
4159,14054,14104,26,car,WEST,NORTH
4161,14306,14466,81,car,EAST,SOUTH
4164,14584,14642,30,car,WEST,NORTH
4165,14889,14937,25,car,WEST,NORTH
4167,15127,15175,25,car,WEST,NORTH
4170,15490,15798,155,car,EAST,SOUTH
4172,15539,15585,24,car,WEST,NORTH
4174,15580,15626,24,car,WEST,NORTH
4175,15712,15926,108,car,EAST,SOUTH
4176,15620,15662,22,car,WEST,NORTH
4180,16080,16142,32,car,WEST,NORTH
4179,16039,16101,32,bicycle,WEST,NORTH
4016,1142,1200,30,truck_bus,WEST,NORTH
4083,6635,6815,91,truck_bus,EAST,SOUTH
4096,8184,8230,24,truck_bus,WEST,NORTH
4122,10404,10500,49,truck_bus,EAST,SOUTH
4130,11156,11204,25,truck_bus,WEST,NORTH
4131,11291,11335,23,truck_bus,WEST,NORTH
4135,12015,12091,39,truck_bus,WEST,NORTH
4149,13535,13833,150,truck_bus,EAST,SOUTH
5004,262,310,25,car,WEST,NORTH
5008,573,605,17,car,WEST,NORTH
5010,705,751,24,car,WEST,NORTH
5014,865,909,23,car,WEST,NORTH
5016,896,926,16,car,WEST,NORTH
5017,1188,1228,21,car,WEST,NORTH
5018,1455,1521,34,car,WEST,NORTH
5020,1580,1624,23,car,WEST,NORTH
5022,1833,1875,22,car,WEST,NORTH
5028,2340,2386,24,car,WEST,NORTH
5030,2432,2478,24,car,WEST,NORTH
5031,2513,2563,26,car,WEST,NORTH
5032,2660,2698,20,car,WEST,NORTH
5033,2741,2791,26,car,WEST,NORTH
5035,2822,2870,25,car,WEST,NORTH
5038,2993,3135,72,car,EAST,SOUTH
5039,2946,2978,17,car,WEST,NORTH
5041,3055,3199,73,car,EAST,SOUTH
5045,3214,3268,28,car,WEST,NORTH
5046,3286,3336,26,car,WEST,NORTH
5048,3471,3507,19,car,WEST,NORTH
5050,3622,3666,23,car,WEST,NORTH
5052,3775,3813,20,car,WEST,NORTH
5055,3938,3996,30,car,EAST,NORTH
5057,4133,4185,27,car,WEST,NORTH
5060,4357,4403,24,car,WEST,NORTH
5061,4403,4445,22,car,WEST,NORTH
5063,4631,4675,23,car,WEST,NORTH
5066,4968,5006,20,car,WEST,NORTH
5067,5028,5078,26,car,WEST,NORTH
5071,5164,5200,19,car,WEST,NORTH
5072,5208,5244,19,car,WEST,NORTH
5073,5370,5554,93,car,EAST,SOUTH
5074,5341,5381,21,car,WEST,NORTH
5075,5791,5841,26,car,WEST,NORTH
5079,5943,5991,25,car,WEST,NORTH
5081,6094,6238,73,car,EAST,SOUTH
5084,6404,6594,96,car,EAST,SOUTH
5088,7162,7218,29,car,WEST,NORTH
5089,7191,7249,30,car,WEST,NORTH
5093,7428,7478,26,car,WEST,NORTH
5095,7488,7536,25,car,WEST,NORTH
5096,7510,7550,21,car,WEST,NORTH
5098,7731,7789,30,car,WEST,NORTH
5099,7819,7869,26,car,WEST,NORTH
5100,7880,7922,22,car,WEST,NORTH
5101,7909,7955,24,car,WEST,NORTH
5102,7952,7992,21,car,WEST,NORTH
5104,8109,8161,27,car,WEST,NORTH
5105,8144,8194,26,car,WEST,NORTH
5110,8290,8330,21,car,WEST,NORTH
5111,8528,8576,25,car,WEST,NORTH
5112,8744,8788,23,car,WEST,NORTH
5116,9554,9594,21,car,WEST,NORTH
5119,9636,9684,25,car,WEST,NORTH
5126,9999,10261,132,car,EAST,SOUTH
5127,10010,10058,25,car,WEST,NORTH
5128,10346,10406,31,car,WEST,NORTH
5130,10559,10715,79,car,EAST,SOUTH
5132,10558,10596,20,car,WEST,NORTH
5134,10946,10992,24,car,WEST,NORTH
5136,11147,11515,185,car,WEST,SOUTH
5138,11380,11426,24,car,WEST,NORTH
5139,11545,11613,35,car,WEST,NORTH
5141,11807,11887,41,car,EAST,NORTH
5143,11808,11850,22,car,WEST,NORTH
5144,11889,12037,75,car,EAST,SOUTH
5145,11933,12079,74,car,EAST,SOUTH
5147,12237,12297,31,car,WEST,NORTH
5150,12743,12905,82,car,EAST,SOUTH
5152,12726,12776,26,car,WEST,NORTH
5160,13431,13471,21,car,WEST,NORTH
5161,13551,13597,24,car,WEST,NORTH
5164,14012,14060,25,car,WEST,NORTH
5169,14110,14156,24,car,WEST,NORTH
5171,14170,14216,24,car,WEST,NORTH
5172,14204,14250,24,car,WEST,NORTH
5174,14494,14548,28,car,WEST,NORTH
5175,14521,14577,29,car,WEST,NORTH
5176,14549,14601,27,car,WEST,NORTH
5177,14667,14715,25,car,WEST,NORTH
5178,14697,14741,23,car,WEST,NORTH
5182,14916,14964,25,car,WEST,NORTH
5187,15006,15042,19,car,WEST,NORTH
5192,15321,15391,36,car,WEST,NORTH
5194,15354,15422,35,car,WEST,NORTH
5195,15303,16261,480,car,EAST,SOUTH
5196,15402,15444,22,car,WEST,NORTH
5201,15822,15884,32,car,WEST,NORTH
5202,15872,15928,29,car,WEST,NORTH
5203,16064,16112,25,car,WEST,NORTH
5205,16182,16222,21,car,WEST,NORTH
5208,16317,16361,23,car,WEST,NORTH
5210,16595,17409,408,car,WEST,SOUTH
5211,16770,16822,27,car,WEST,NORTH
5212,16840,16884,23,car,WEST,NORTH
5215,17006,17050,23,car,WEST,NORTH
5217,17065,17109,23,car,WEST,NORTH
5218,17096,17138,22,car,WEST,NORTH
5220,17179,17225,24,car,WEST,NORTH
5221,17246,17288,22,car,WEST,NORTH
5222,17310,17356,24,car,WEST,NORTH
5227,17514,17564,26,car,WEST,NORTH
5232,18188,18238,26,car,WEST,NORTH
5233,18425,18463,20,car,WEST,NORTH
5234,18582,19266,343,car,EAST,SOUTH
5235,18539,18573,18,car,WEST,NORTH
5239,18718,18756,20,car,WEST,NORTH
5240,18811,18849,20,car,WEST,NORTH
5241,18921,18967,24,car,WEST,NORTH
5243,19022,19068,24,car,WEST,NORTH
5244,19045,19093,25,car,WEST,NORTH
5245,19077,19121,23,car,WEST,NORTH
5247,19332,19376,23,car,WEST,NORTH
5249,19387,19437,26,car,WEST,NORTH
5256,19828,19964,69,car,EAST,SOUTH
5257,19786,19836,26,car,WEST,NORTH
5258,19820,19868,25,car,WEST,NORTH
5260,20018,20078,31,car,WEST,NORTH
5261,20045,20099,28,car,WEST,NORTH
5264,20068,20120,27,car,WEST,NORTH
5265,20114,20166,27,car,WEST,NORTH
5267,20347,20395,25,car,WEST,NORTH
5271,20621,20661,21,car,WEST,NORTH
5274,20798,20958,81,car,EAST,SOUTH
5276,20881,21047,84,car,EAST,SOUTH
5283,21153,21327,88,car,EAST,SOUTH
5285,21351,22065,358,car,WEST,SOUTH
5286,21526,21578,27,car,WEST,NORTH
5287,21593,21645,27,car,WEST,NORTH
5288,21650,21700,26,car,WEST,NORTH
5293,21904,21950,24,car,WEST,NORTH
5299,22191,22237,24,car,WEST,NORTH
5300,22286,22326,21,car,WEST,NORTH
5301,22328,22372,23,car,WEST,NORTH
5303,22566,22614,25,car,WEST,NORTH
5306,22861,22903,22,car,WEST,NORTH
5310,23416,23460,23,car,WEST,NORTH
5009,667,851,93,bicycle,EAST,SOUTH
5113,9273,9417,73,bicycle,WEST,NORTH
5158,13414,13748,168,bicycle,WEST,NORTH
5191,15288,15354,34,bicycle,WEST,NORTH
5204,16090,16136,24,bicycle,WEST,NORTH
5246,19282,19428,74,bicycle,WEST,SOUTH
5021,1778,1822,23,truck_bus,WEST,NORTH
5082,6058,6104,24,truck_bus,WEST,NORTH
5231,18036,18088,27,truck_bus,WEST,NORTH
5272,20699,20741,22,truck_bus,WEST,NORTH
5282,21081,21253,87,truck_bus,EAST,SOUTH
6011,307,349,22,car,WEST,NORTH
6014,362,404,22,car,WEST,NORTH
6017,570,634,33,car,WEST,NORTH
6018,604,670,34,car,WEST,NORTH
6021,931,971,21,car,WEST,NORTH
6028,1250,1438,95,car,EAST,SOUTH
6038,1927,1983,29,car,WEST,NORTH
6039,1962,2020,30,car,WEST,NORTH
6040,2026,2070,23,car,WEST,NORTH
6044,2313,2361,25,car,WEST,NORTH
6047,2474,2618,73,car,EAST,SOUTH
6054,2907,2959,27,car,WEST,NORTH
6057,3065,3115,26,car,WEST,NORTH
6058,3131,3189,30,car,WEST,NORTH
6060,3252,3308,29,car,WEST,NORTH
6063,3337,3391,28,car,WEST,NORTH
6065,3506,3696,96,car,EAST,SOUTH
6070,4160,4226,34,car,WEST,NORTH
6074,4540,4588,25,car,WEST,NORTH
6076,4785,4829,23,car,WEST,NORTH
6078,4873,4925,27,car,WEST,NORTH
6081,4949,4993,23,car,WEST,NORTH
6082,5032,5074,22,car,WEST,NORTH
6083,5100,5148,25,car,WEST,NORTH
6084,5258,5302,23,car,WEST,NORTH
6086,5414,5464,26,car,WEST,NORTH
6087,8566,9380,408,car,EAST,SOUTH
6088,5486,5526,21,car,WEST,NORTH
6095,5965,6147,92,car,EAST,SOUTH
6099,6264,6312,25,car,WEST,NORTH
6100,6303,6349,24,car,WEST,NORTH
6106,6695,6733,20,car,WEST,NORTH
6108,6916,7208,147,car,EAST,SOUTH
6109,6880,6936,29,car,WEST,NORTH
6111,7056,7264,105,car,EAST,SOUTH
6113,7128,7340,107,car,EAST,SOUTH
6114,7206,7400,98,car,EAST,SOUTH
6120,7712,7756,23,car,WEST,NORTH
6121,7834,8112,140,car,EAST,SOUTH
6122,7901,8151,126,car,EAST,SOUTH
6124,7933,7981,25,car,WEST,NORTH
6128,8879,8979,51,car,EAST,NORTH
6131,8951,9001,26,car,WEST,NORTH
6132,8980,9032,27,car,WEST,NORTH
6140,9837,9879,22,car,WEST,NORTH
6141,10103,10143,21,car,WEST,NORTH
6142,10204,10244,21,car,WEST,NORTH
6144,10497,10539,22,car,WEST,NORTH
6145,10663,10845,92,car,EAST,SOUTH
6147,10774,10956,92,car,EAST,SOUTH
6153,11008,11052,23,car,WEST,NORTH
6154,11081,11129,25,car,WEST,NORTH
6163,12194,12364,86,car,EAST,SOUTH
6166,12611,12665,28,car,WEST,NORTH
6173,13127,13179,27,car,WEST,NORTH
6174,13194,13234,21,car,WEST,NORTH
6177,13306,13350,23,car,WEST,NORTH
6179,13330,13368,20,car,WEST,NORTH
6180,13641,13681,21,car,WEST,NORTH
6181,13692,13734,22,car,WEST,NORTH
6188,14001,14411,206,car,EAST,SOUTH
6189,13989,14045,29,car,WEST,NORTH
6193,14144,14208,33,car,WEST,NORTH
6194,14184,14238,28,car,WEST,NORTH
6195,14212,14258,24,car,WEST,NORTH
6206,15385,15435,26,car,WEST,NORTH
6209,15667,15729,32,car,WEST,NORTH
6210,15799,15851,27,car,WEST,NORTH
6215,16136,16184,25,car,WEST,NORTH
6216,16174,16220,24,car,WEST,NORTH
6223,16424,16466,22,car,WEST,NORTH
6224,16470,16510,21,car,WEST,NORTH
6225,16550,16596,24,car,WEST,NORTH
6237,16812,16860,25,car,WEST,NORTH
6240,16887,16939,27,car,WEST,NORTH
6244,17368,17418,26,car,WEST,NORTH
6249,17613,17777,83,car,EAST,SOUTH
6253,17741,17941,101,car,EAST,SOUTH
6258,18426,18734,155,car,EAST,SOUTH
6264,18546,18586,21,car,WEST,NORTH
6266,18824,18870,24,car,WEST,NORTH
6277,19781,20113,167,car,WEST,SOUTH
6280,19947,20005,30,car,WEST,NORTH
6284,20463,20507,23,car,WEST,NORTH
6287,20597,20635,20,car,WEST,NORTH
6293,20824,21134,156,car,EAST,SOUTH
6296,20899,20947,25,car,WEST,NORTH
6301,21053,21089,19,car,WEST,NORTH
6305,21273,21319,24,car,WEST,NORTH
6317,22136,22174,20,car,WEST,NORTH
6318,22141,24049,955,car,WEST,SOUTH
6320,22369,22419,26,car,WEST,NORTH
6321,22480,22528,25,car,WEST,NORTH
6322,22551,22601,26,car,WEST,NORTH
6323,22656,22702,24,car,WEST,NORTH
6325,22855,22911,29,car,WEST,NORTH
6326,22915,22973,30,car,WEST,NORTH
6330,23008,23064,29,car,WEST,NORTH
6331,23182,24092,456,car,EAST,SOUTH
6332,23106,23148,22,car,WEST,NORTH
6333,23233,24145,457,car,EAST,SOUTH
6337,23379,23435,29,car,WEST,NORTH
6338,23421,23467,24,car,WEST,NORTH
6339,23519,23563,23,car,WEST,NORTH
6340,23556,23602,24,car,WEST,NORTH
6341,23659,23707,25,car,WEST,NORTH
6343,23759,23805,24,car,WEST,NORTH
6344,23822,23862,21,car,WEST,NORTH
6346,24099,24153,28,car,WEST,NORTH
6354,24370,24418,25,car,WEST,NORTH
6359,24511,24545,18,car,WEST,NORTH
6361,24826,24872,24,car,WEST,NORTH
6364,25174,25218,23,car,WEST,NORTH
6365,25258,25296,20,car,WEST,NORTH
6368,25413,25449,19,car,WEST,NORTH
6369,25518,25566,25,car,WEST,NORTH
6370,25535,25579,23,car,WEST,NORTH
6371,25886,25938,27,car,WEST,NORTH
6381,27141,27197,29,car,WEST,NORTH
6382,27166,27216,26,car,WEST,NORTH
6383,27321,27395,38,car,EAST,SOUTH
6336,23343,23401,30,bicycle,WEST,NORTH
6373,26334,26482,75,bicycle,WEST,NORTH
6033,1532,1652,61,truck_bus,EAST,SOUTH
6036,1798,1854,29,truck_bus,WEST,NORTH
6050,2637,2969,167,truck_bus,EAST,SOUTH
6051,2678,2726,25,truck_bus,WEST,NORTH
6104,6643,6689,24,truck_bus,WEST,NORTH
6158,11618,11660,22,truck_bus,WEST,NORTH
6171,12994,13036,22,truck_bus,WEST,NORTH
6182,13801,13959,80,truck_bus,EAST,SOUTH
6204,15392,15612,111,truck_bus,EAST,SOUTH
6205,15341,15399,30,truck_bus,WEST,NORTH
6213,16094,16146,27,truck_bus,WEST,NORTH
6218,16210,16254,23,truck_bus,WEST,NORTH
6235,16760,16810,26,truck_bus,WEST,NORTH
6251,17668,17836,85,truck_bus,EAST,SOUTH
6278,19833,19917,43,truck_bus,WEST,NORTH
6308,21875,21911,19,truck_bus,WEST,NORTH
351,22443,23077,318,fast_pedestrian,WEST,NORTH
369,23381,23701,161,fast_pedestrian,WEST,NORTH
1129,10053,10445,197,fast_pedestrian,EAST,SOUTH
2130,6079,6239,81,fast_pedestrian,WEST,NORTH
3087,6589,6617,15,fast_pedestrian,WEST,NORTH
516300,14213,14713,506,fast_pedestrian,WEST,NORTH
516301,15103,15337,240,fast_pedestrian,WEST,SOUTH
516302,16581,17701,1126,fast_pedestrian,EAST,NORTH
