uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
13036,2072,2208,69,bicycle,EAST,SOUTH
13144,9194,9302,55,bicycle,EAST,SOUTH
13226,16343,16493,76,bicycle,EAST,SOUTH
13317,22518,22642,63,bicycle,EAST,NORTH
13033,2048,2166,60,truck_bus,EAST,SOUTH
13284,19919,19997,40,truck_bus,EAST,SOUTH
13347,24290,24442,77,truck_bus,EAST,SOUTH
14002,4,392,195,car,WEST,NORTH
14007,33,197,83,car,EAST,SOUTH
14008,78,248,86,car,EAST,SOUTH
14019,1030,1120,46,car,EAST,NORTH
14022,1274,1374,51,car,EAST,SOUTH
14023,1308,1406,50,car,EAST,SOUTH
14024,1377,1475,50,car,EAST,SOUTH
14036,2233,2359,64,car,EAST,NORTH
14039,2467,2615,75,car,EAST,NORTH
14044,2835,2935,51,car,EAST,SOUTH
14045,2945,3035,46,car,EAST,NORTH
14056,4208,4300,47,car,EAST,SOUTH
14066,5046,5130,43,car,EAST,SOUTH
14073,6081,6183,52,car,EAST,SOUTH
14075,6237,6407,86,car,EAST,SOUTH
14077,6371,6569,100,car,EAST,SOUTH
14081,6462,6632,86,car,EAST,SOUTH
14082,6503,6673,86,car,EAST,SOUTH
14085,6800,6900,51,car,EAST,SOUTH
14099,7788,7924,69,car,EAST,SOUTH
14103,7916,8262,174,car,EAST,NORTH
14115,8308,8496,95,car,EAST,SOUTH
14125,10044,10276,117,car,WEST,NORTH
14127,9086,9200,58,car,EAST,SOUTH
14130,9220,9316,49,car,EAST,SOUTH
14139,9725,9803,40,car,WEST,NORTH
14147,10286,10530,123,car,EAST,SOUTH
14149,10362,10582,111,car,EAST,SOUTH
14152,10426,10628,102,car,EAST,SOUTH
14153,10507,10705,100,car,EAST,SOUTH
14154,10550,10768,110,car,EAST,SOUTH
14157,10834,10988,78,car,EAST,SOUTH
14164,11330,11444,58,car,EAST,SOUTH
14165,11384,11498,58,car,EAST,SOUTH
14174,12001,12077,39,car,WEST,SOUTH
14181,12369,12691,162,car,EAST,NORTH
14191,12683,12789,54,car,EAST,SOUTH
14202,13374,13464,46,car,EAST,SOUTH
14206,13632,13744,57,car,EAST,SOUTH
14242,16332,16436,53,car,EAST,SOUTH
14243,16373,16473,51,car,EAST,SOUTH
14244,16411,16517,54,car,EAST,SOUTH
14248,16592,16752,81,car,EAST,SOUTH
14249,16630,16790,81,car,EAST,SOUTH
14250,16731,16855,63,car,EAST,SOUTH
14252,16792,16912,61,car,EAST,SOUTH
14254,16980,17086,54,car,EAST,SOUTH
14256,17023,17123,51,car,EAST,SOUTH
14258,17073,17169,49,car,EAST,SOUTH
14260,17161,17273,57,car,EAST,SOUTH
14261,17216,17334,60,car,EAST,SOUTH
14263,17294,17516,112,car,EAST,SOUTH
14270,17564,17778,108,car,EAST,SOUTH
14288,18612,18716,53,car,EAST,NORTH
14291,18708,18788,41,car,EAST,NORTH
14300,19153,19399,124,car,EAST,SOUTH
14302,19340,19496,79,car,EAST,SOUTH
14312,20285,20395,56,car,EAST,SOUTH
14320,20832,20916,43,car,EAST,SOUTH
14327,21540,21650,56,car,EAST,SOUTH
14328,21647,21735,45,car,EAST,SOUTH
14331,21758,21906,75,car,EAST,SOUTH
14345,22522,22636,58,car,EAST,SOUTH
14346,22608,22700,47,car,WEST,SOUTH
14353,23298,23374,39,car,EAST,NORTH
14355,23463,23579,59,car,EAST,SOUTH
14359,23785,23943,80,car,EAST,SOUTH
14360,23840,24006,84,car,EAST,SOUTH
14375,24900,25080,91,car,EAST,SOUTH
14229,15284,15518,118,bicycle,WEST,SOUTH
14054,3975,4063,45,truck_bus,EAST,SOUTH
14301,19261,19447,94,truck_bus,EAST,SOUTH
15013,299,423,63,car,EAST,SOUTH
15015,470,558,45,car,EAST,SOUTH
15019,765,847,42,car,EAST,SOUTH
15024,1780,1908,65,car,EAST,SOUTH
15028,1875,2027,77,car,EAST,SOUTH
15030,2140,2242,52,car,EAST,SOUTH
15031,2175,2277,52,car,EAST,SOUTH
15035,2430,2600,86,car,EAST,NORTH
15037,2726,2832,54,car,EAST,NORTH
15038,2906,3002,49,car,EAST,SOUTH
15039,3039,3169,66,car,EAST,SOUTH
15042,3259,3365,54,car,EAST,SOUTH
15044,3321,3439,60,car,EAST,SOUTH
15045,3358,3480,62,car,EAST,SOUTH
15051,3847,3967,61,car,EAST,SOUTH
15052,3890,4006,59,car,EAST,SOUTH
15053,3931,4059,65,car,EAST,SOUTH
15054,3978,4122,73,car,EAST,SOUTH
15056,4060,4214,78,car,EAST,SOUTH
15071,4951,5045,48,car,EAST,SOUTH
15072,4997,5089,47,car,EAST,SOUTH
15074,5062,5198,69,car,EAST,SOUTH
15076,5130,5238,55,car,EAST,SOUTH
15079,5531,6037,254,car,WEST,NORTH
15091,6114,6212,50,car,EAST,SOUTH
15096,6710,6834,63,car,EAST,SOUTH
15097,6816,7280,233,car,WEST,NORTH
15102,7329,7411,42,car,EAST,SOUTH
15104,7387,7511,63,car,EAST,SOUTH
15113,8329,8471,72,car,EAST,SOUTH
15114,8428,8566,70,car,EAST,SOUTH
15119,8822,8956,68,car,EAST,SOUTH
15122,9087,9191,53,car,EAST,SOUTH
15127,9394,9482,45,car,EAST,SOUTH
15137,10566,10690,63,car,EAST,SOUTH
15139,10648,10784,69,car,EAST,SOUTH
15141,10829,10981,77,car,EAST,NORTH
15143,11021,11155,68,car,EAST,SOUTH
15158,11965,12081,59,car,WEST,SOUTH
15161,12351,12551,101,car,WEST,NORTH
15173,13394,13492,50,car,EAST,SOUTH
15174,13456,13548,47,car,EAST,SOUTH
15178,13638,13728,46,car,EAST,SOUTH
15180,13949,14037,45,car,EAST,SOUTH
15183,14062,14158,49,car,EAST,SOUTH
15186,14161,14263,52,car,EAST,SOUTH
15188,14236,14498,132,car,EAST,SOUTH
15190,14284,14462,90,car,EAST,SOUTH
15191,14988,15196,105,car,WEST,NORTH
15192,14346,14526,91,car,EAST,SOUTH
15203,15179,15337,80,car,EAST,SOUTH
15206,15252,15396,73,car,EAST,SOUTH
15209,15624,15692,35,car,EAST,SOUTH
15211,15734,15820,44,car,EAST,SOUTH
15215,16030,16118,45,car,EAST,SOUTH
15216,16203,16291,45,car,EAST,SOUTH
15217,16234,16320,44,car,EAST,SOUTH
15225,17327,17415,45,car,EAST,SOUTH
15226,17416,17520,53,car,EAST,SOUTH
15230,17609,17769,81,car,EAST,SOUTH
15239,19054,19466,207,car,WEST,NORTH
15240,19046,19198,77,car,EAST,SOUTH
15257,19915,20323,205,car,EAST,NORTH
15260,20125,20293,85,car,EAST,SOUTH
15262,20169,20337,85,car,EAST,SOUTH
15264,20229,20405,89,car,EAST,SOUTH
15266,20566,20682,59,car,EAST,NORTH
15268,20724,20814,46,car,EAST,SOUTH
15270,20905,21001,49,car,EAST,SOUTH
15279,21784,21874,46,car,EAST,SOUTH
15281,21880,22014,68,car,EAST,SOUTH
15286,22727,22859,67,car,EAST,SOUTH
15316,24928,25072,73,car,EAST,SOUTH
15317,24975,25137,82,car,EAST,SOUTH
15318,25040,25184,73,car,EAST,SOUTH
15319,25091,25249,80,car,EAST,SOUTH
15320,25144,25314,86,car,EAST,SOUTH
15322,25195,25367,87,car,EAST,SOUTH
15323,25303,25435,67,car,EAST,SOUTH
15325,25359,25509,76,car,EAST,SOUTH
15327,25390,25540,76,car,EAST,SOUTH
15329,25562,25696,68,car,EAST,SOUTH
15331,25594,25734,71,car,EAST,SOUTH
15334,25659,25803,73,car,EAST,SOUTH
15336,26279,26373,48,car,EAST,SOUTH
15340,26420,26570,76,car,EAST,SOUTH
15341,26476,26614,70,car,EAST,SOUTH
15055,4024,4172,75,bicycle,EAST,SOUTH
15109,7908,8112,103,bicycle,EAST,SOUTH
15142,10852,11014,82,bicycle,EAST,SOUTH
15153,11828,12186,180,bicycle,WEST,NORTH
15156,11800,11906,54,bicycle,EAST,SOUTH
15328,25507,25641,68,bicycle,EAST,SOUTH
15338,26334,26484,76,bicycle,EAST,SOUTH
15041,3190,3282,47,truck_bus,EAST,SOUTH
15117,8726,8852,64,truck_bus,EAST,SOUTH
15241,19193,19317,63,truck_bus,EAST,SOUTH
15275,21351,21439,45,truck_bus,WEST,SOUTH
15314,24874,24998,63,truck_bus,EAST,SOUTH
16012,252,364,57,car,EAST,SOUTH
16036,1272,1370,50,car,EAST,SOUTH
16040,1581,1737,79,car,EAST,SOUTH
16041,1700,1824,63,car,EAST,SOUTH
16042,1967,2123,79,car,EAST,SOUTH
16047,2481,2651,86,car,EAST,SOUTH
16048,2511,2699,95,car,EAST,SOUTH
16049,2557,2753,99,car,EAST,SOUTH
16052,2724,2892,85,car,EAST,SOUTH
16055,2801,2967,84,car,EAST,SOUTH
16057,2852,3012,81,car,EAST,SOUTH
16067,3509,3611,52,car,EAST,SOUTH
16070,3728,4030,152,car,EAST,NORTH
16088,4826,4944,60,car,WEST,SOUTH
16094,5019,5203,93,car,EAST,SOUTH
16101,5887,5991,53,car,EAST,SOUTH
16105,5995,6107,57,car,EAST,SOUTH
16108,6196,6310,58,car,EAST,SOUTH
16110,6280,6406,64,car,EAST,SOUTH
16111,6327,6445,60,car,EAST,SOUTH
16115,6539,6989,226,car,WEST,SOUTH
16120,6787,6943,79,car,EAST,SOUTH
16130,7933,8027,48,car,EAST,SOUTH
16134,8171,8277,54,car,EAST,SOUTH
16137,8269,8425,79,car,EAST,SOUTH
16139,8376,8504,65,car,EAST,SOUTH
16140,8456,8566,56,car,EAST,SOUTH
16142,8589,8751,82,car,EAST,SOUTH
16146,9186,9294,55,car,EAST,SOUTH
16167,10437,10629,97,car,EAST,SOUTH
16186,11680,11782,52,car,EAST,SOUTH
16193,12091,12229,70,car,EAST,SOUTH
16194,12145,12277,67,car,EAST,SOUTH
16195,12196,12328,67,car,EAST,SOUTH
16198,12307,12465,80,car,EAST,NORTH
16203,12771,12897,64,car,EAST,SOUTH
16205,12914,13012,50,car,EAST,SOUTH
16207,12963,13063,51,car,EAST,NORTH
16239,16330,16450,61,car,EAST,NORTH
16240,16491,16601,56,car,EAST,SOUTH
16243,16654,16766,57,car,EAST,SOUTH
16250,16935,17141,104,car,EAST,SOUTH
16253,17117,17231,58,car,EAST,SOUTH
16268,18381,18507,64,car,EAST,SOUTH
16280,18908,19014,54,car,EAST,SOUTH
16283,19322,19454,67,car,EAST,NORTH
16284,19397,19517,61,car,EAST,SOUTH
16298,19817,19989,87,car,EAST,SOUTH
16299,19867,20031,83,car,EAST,SOUTH
16300,19915,20093,90,car,EAST,SOUTH
16301,19970,20132,82,car,EAST,SOUTH
16303,20033,21665,817,car,EAST,NORTH
16305,20143,20399,129,car,EAST,NORTH
16308,20278,20526,125,car,EAST,SOUTH
16311,20463,20635,87,car,EAST,SOUTH
16315,20613,20813,101,car,EAST,SOUTH
16316,20713,20921,105,car,EAST,NORTH
16319,21075,21499,213,car,WEST,NORTH
16322,21633,21883,126,car,WEST,NORTH
16323,21825,21931,54,car,EAST,SOUTH
16324,21905,22499,298,car,WEST,NORTH
16331,22096,22232,69,car,WEST,SOUTH
16341,22624,22724,51,car,EAST,NORTH
16345,22728,22906,90,car,EAST,SOUTH
16346,22794,23276,242,car,WEST,NORTH
16349,22862,23000,70,car,EAST,SOUTH
16358,23867,23999,67,car,EAST,SOUTH
16359,23905,24031,64,car,EAST,SOUTH
16361,23954,24190,119,car,EAST,SOUTH
16364,24036,24288,127,car,EAST,NORTH
16367,24174,24338,83,car,EAST,SOUTH
16383,25165,25331,84,car,EAST,SOUTH
16385,25320,25540,111,car,EAST,SOUTH
16386,25360,25448,45,car,WEST,SOUTH
16388,25381,25611,116,car,EAST,NORTH
16393,25803,26143,171,car,WEST,NORTH
16401,26312,26424,57,car,EAST,SOUTH
16403,26361,26469,55,car,EAST,SOUTH
16405,26431,26547,59,car,EAST,SOUTH
16425,28305,28387,42,car,EAST,SOUTH
16426,28348,28434,44,car,EAST,SOUTH
16444,29527,29635,55,car,EAST,SOUTH
16445,29671,29797,64,car,EAST,SOUTH
16022,588,764,89,bicycle,EAST,SOUTH
16127,7332,7656,163,bicycle,WEST,SOUTH
16309,20360,20578,110,bicycle,EAST,SOUTH
16312,20517,20731,108,bicycle,EAST,SOUTH
16313,20527,20757,116,bicycle,EAST,SOUTH
16327,21911,22357,224,bicycle,EAST,NORTH
16347,22763,22949,94,bicycle,EAST,SOUTH
16107,6146,6254,55,truck_bus,EAST,SOUTH
17014,223,381,80,car,EAST,SOUTH
17015,318,450,67,car,EAST,SOUTH
17023,816,970,78,car,EAST,SOUTH
17024,873,1017,73,car,EAST,SOUTH
17026,923,1063,71,car,EAST,SOUTH
17028,969,1121,77,car,EAST,SOUTH
17031,1135,1251,59,car,EAST,SOUTH
17032,1180,1288,55,car,EAST,SOUTH
17034,1232,1350,60,car,EAST,SOUTH
17039,1910,2000,46,car,WEST,NORTH
17040,2554,2668,58,car,EAST,SOUTH
17041,3064,3808,373,car,EAST,NORTH
17044,3163,3431,135,car,EAST,SOUTH
17068,4243,4393,76,car,EAST,SOUTH
17069,4301,4451,76,car,EAST,SOUTH
17071,4464,4594,66,car,EAST,SOUTH
17072,4587,4739,77,car,EAST,SOUTH
17085,5398,5576,90,car,EAST,SOUTH
17096,6057,6167,56,car,EAST,SOUTH
17103,6574,6688,58,car,EAST,SOUTH
17104,6637,6747,56,car,EAST,SOUTH
17109,6973,7077,53,car,EAST,SOUTH
17110,7118,7228,56,car,EAST,SOUTH
17111,7336,7424,45,car,EAST,SOUTH
17113,7392,7488,49,car,EAST,SOUTH
17115,7444,7582,70,car,EAST,SOUTH
17116,7487,7629,72,car,EAST,SOUTH
17120,7635,7735,51,car,EAST,SOUTH
17122,7694,7808,58,car,EAST,SOUTH
17123,7830,8080,126,car,EAST,NORTH
17131,8312,8684,187,car,EAST,SOUTH
17132,8379,8781,202,car,EAST,SOUTH
17133,8460,8828,185,car,EAST,SOUTH
17135,8623,8913,146,car,EAST,SOUTH
17137,8767,8955,95,car,EAST,SOUTH
17138,8812,9000,95,car,EAST,SOUTH
17139,8869,9035,84,car,EAST,SOUTH
17140,8912,9080,85,car,EAST,SOUTH
17144,9279,9571,147,car,WEST,NORTH
17151,10051,10223,87,car,EAST,SOUTH
17152,10094,10286,97,car,EAST,SOUTH
17153,10147,10331,93,car,EAST,SOUTH
17158,10284,10442,80,car,EAST,SOUTH
17160,10356,10520,83,car,EAST,SOUTH
17169,10914,11014,51,car,EAST,SOUTH
17170,10989,11141,77,car,EAST,SOUTH
17174,11061,11211,76,car,EAST,SOUTH
17175,11101,11247,74,car,EAST,SOUTH
17182,11847,11963,59,car,EAST,SOUTH
17185,12203,12325,62,car,EAST,SOUTH
17186,12256,12380,63,car,EAST,SOUTH
17188,12298,12444,74,car,EAST,SOUTH
17189,12358,12516,80,car,EAST,SOUTH
17190,12395,12547,77,car,EAST,SOUTH
17198,13287,13447,81,car,EAST,SOUTH
17200,13451,13589,70,car,EAST,SOUTH
17202,13529,13747,110,car,EAST,SOUTH
17204,13642,13802,81,car,EAST,SOUTH
17205,13766,13870,53,car,EAST,SOUTH
17206,13855,13981,64,car,EAST,SOUTH
17214,14588,14916,165,car,EAST,SOUTH
17215,14663,14955,147,car,EAST,NORTH
17216,14742,15026,143,car,EAST,SOUTH
17217,14838,15094,129,car,EAST,SOUTH
17218,14874,15134,131,car,EAST,SOUTH
17219,14919,15175,129,car,EAST,SOUTH
17221,14974,15226,127,car,EAST,SOUTH
17222,15046,15234,95,car,EAST,NORTH
17227,15205,15359,78,car,EAST,SOUTH
17230,15520,15628,55,car,EAST,SOUTH
17232,15624,15724,51,car,EAST,SOUTH
17233,15894,15970,39,car,EAST,SOUTH
17234,16008,16104,49,car,EAST,SOUTH
17237,16219,16313,48,car,EAST,SOUTH
17248,17574,17658,43,car,EAST,SOUTH
17266,18558,18692,68,car,EAST,SOUTH
17269,18634,18772,70,car,EAST,SOUTH
17270,18691,18827,69,car,EAST,SOUTH
17271,18717,18917,101,car,EAST,SOUTH
17272,18761,18969,105,car,EAST,SOUTH
17273,18928,19090,82,car,EAST,SOUTH
17275,19113,19861,375,car,WEST,NORTH
17277,19084,19180,49,car,EAST,SOUTH
17278,19142,19248,54,car,EAST,SOUTH
17280,19199,19305,54,car,EAST,SOUTH
17281,19730,19920,96,car,WEST,NORTH
17282,19272,19420,75,car,EAST,SOUTH
17285,19397,19525,65,car,EAST,SOUTH
17286,19468,19682,108,car,EAST,SOUTH
17291,19952,20136,93,car,EAST,SOUTH
17298,20286,20464,90,car,EAST,SOUTH
17301,20447,20587,71,car,EAST,SOUTH
17306,20745,20853,55,car,EAST,SOUTH
17307,20826,20928,52,car,EAST,SOUTH
17310,21040,21138,50,car,EAST,SOUTH
17311,21142,21242,51,car,EAST,SOUTH
17312,21170,21292,62,car,EAST,SOUTH
17313,21259,21359,51,car,EAST,SOUTH
17314,21328,21426,50,car,EAST,SOUTH
17316,21420,21536,59,car,EAST,SOUTH
17318,21455,21573,60,car,EAST,SOUTH
17321,21549,21683,68,car,EAST,SOUTH
17334,22893,23035,72,car,EAST,SOUTH
17337,23396,23520,63,car,EAST,SOUTH
17338,23461,23563,52,car,EAST,SOUTH
17339,23612,23712,51,car,EAST,SOUTH
17350,24207,24311,53,car,WEST,SOUTH
17360,25211,25307,49,car,EAST,SOUTH
17362,25299,25393,48,car,EAST,SOUTH
17367,25610,25742,67,car,EAST,SOUTH
17368,25665,25785,61,car,EAST,SOUTH
17372,26014,26126,57,car,EAST,SOUTH
17159,10311,10475,83,bicycle,EAST,SOUTH
17258,18101,18271,86,bicycle,EAST,SOUTH
17297,20242,20432,96,bicycle,EAST,SOUTH
17128,8147,8559,207,truck_bus,EAST,SOUTH
17168,10708,10854,74,truck_bus,EAST,SOUTH
17183,12141,12267,64,truck_bus,EAST,SOUTH
11126,9659,10095,219,fast_pedestrian,EAST,SOUTH
15315,24874,24876,2,fast_pedestrian,EAST,SOUTH
