uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
4098,8531,8605,38,car,WEST,NORTH
4099,8601,8669,35,car,WEST,NORTH
4106,8820,8894,38,car,WEST,NORTH
4110,9033,9115,42,car,WEST,NORTH
4111,9286,9362,39,car,WEST,NORTH
4113,9318,9388,36,car,WEST,NORTH
4119,9766,9838,37,car,WEST,NORTH
4120,9934,10006,37,car,WEST,NORTH
4121,9988,10054,34,car,WEST,NORTH
4123,10424,10506,42,car,WEST,NORTH
4124,10485,10553,35,car,WEST,NORTH
4126,10795,10857,32,car,WEST,NORTH
4132,11292,11364,37,car,WEST,NORTH
4134,11670,11750,41,car,WEST,NORTH
4138,12035,12145,56,car,WEST,NORTH
4139,12121,12197,39,car,WEST,NORTH
4142,12722,12800,40,car,WEST,NORTH
4143,12797,12871,38,car,WEST,NORTH
4145,12942,13004,32,car,WEST,NORTH
4147,13353,13415,32,car,WEST,NORTH
4152,13503,13571,35,car,WEST,NORTH
4155,13570,13644,38,car,WEST,NORTH
4157,13762,13850,45,car,WEST,NORTH
4159,14004,14086,42,car,WEST,NORTH
4164,14528,14622,48,car,WEST,NORTH
4165,14841,14921,41,car,WEST,NORTH
4167,15079,15159,41,car,WEST,NORTH
4169,15257,15341,43,car,WEST,NORTH
4172,15491,15569,40,car,WEST,NORTH
4174,15532,15610,40,car,WEST,NORTH
4176,15576,15650,38,car,WEST,NORTH
4180,16014,16124,56,car,WEST,NORTH
4181,16113,16187,38,car,WEST,NORTH
4179,15971,16083,57,bicycle,WEST,NORTH
4016,1098,1182,43,truck_bus,WEST,NORTH
4059,4379,4445,34,truck_bus,WEST,NORTH
4096,8140,8216,39,truck_bus,WEST,NORTH
4130,11114,11188,38,truck_bus,WEST,NORTH
4131,11251,11319,35,truck_bus,WEST,NORTH
4135,11959,12075,59,truck_bus,WEST,NORTH
5004,216,296,41,car,WEST,NORTH
5008,539,593,28,car,WEST,NORTH
5010,657,735,40,car,WEST,NORTH
5014,823,895,37,car,WEST,NORTH
5016,860,914,28,car,WEST,NORTH
5017,1148,1214,34,car,WEST,NORTH
5018,1387,1499,57,car,WEST,NORTH
5020,1534,1608,38,car,WEST,NORTH
5022,1789,1859,36,car,WEST,NORTH
5028,2294,2370,39,car,WEST,NORTH
5030,2382,2462,41,car,WEST,NORTH
5031,2463,2545,42,car,WEST,NORTH
5032,2618,2684,34,car,WEST,NORTH
5033,2689,2773,43,car,WEST,NORTH
5035,2772,2852,41,car,WEST,NORTH
5039,2910,2968,30,car,WEST,NORTH
5045,3160,3252,47,car,WEST,NORTH
5046,3236,3320,43,car,WEST,NORTH
5048,3433,3497,33,car,WEST,NORTH
5050,3574,3652,40,car,WEST,NORTH
5052,3735,3799,33,car,WEST,NORTH
5055,3862,3930,35,car,WEST,NORTH
5057,4083,4169,44,car,WEST,NORTH
5060,4313,4387,38,car,WEST,NORTH
5061,4357,4429,37,car,WEST,NORTH
5063,4589,4661,37,car,WEST,NORTH
5066,4928,4994,34,car,WEST,NORTH
5067,4980,5060,41,car,WEST,NORTH
5071,5126,5186,31,car,WEST,NORTH
5072,5170,5230,31,car,WEST,NORTH
5074,5301,5369,35,car,WEST,NORTH
5075,5741,5823,42,car,WEST,NORTH
5079,5893,5977,43,car,WEST,NORTH
5088,7106,7198,47,car,WEST,NORTH
5089,7139,7229,46,car,WEST,NORTH
5093,7378,7462,43,car,WEST,NORTH
5095,7436,7522,44,car,WEST,NORTH
5096,7466,7536,36,car,WEST,NORTH
5098,7673,7771,50,car,WEST,NORTH
5099,7769,7851,42,car,WEST,NORTH
5100,7832,7908,39,car,WEST,NORTH
5101,7861,7937,39,car,WEST,NORTH
5102,7904,7978,38,car,WEST,NORTH
5104,8057,8143,44,car,WEST,NORTH
5105,8094,8176,42,car,WEST,NORTH
5110,8248,8316,35,car,WEST,NORTH
5111,8480,8558,40,car,WEST,NORTH
5112,8698,8772,38,car,WEST,NORTH
5116,9510,9582,37,car,WEST,NORTH
5119,9590,9670,41,car,WEST,NORTH
5127,9962,10044,42,car,WEST,NORTH
5128,10284,10384,51,car,WEST,NORTH
5132,10518,10584,34,car,WEST,NORTH
5134,10898,10974,39,car,WEST,NORTH
5136,11239,11581,172,car,EAST,SOUTH
5138,11332,11410,40,car,WEST,NORTH
5139,11463,11591,65,car,WEST,NORTH
5141,11711,11807,49,car,WEST,NORTH
5143,11752,11836,43,car,WEST,NORTH
5147,12181,12279,50,car,WEST,NORTH
5148,12410,12526,59,car,WEST,NORTH
5152,12678,12760,42,car,WEST,NORTH
5160,13387,13457,36,car,WEST,NORTH
5161,13505,13581,39,car,WEST,NORTH
5164,13964,14042,40,car,WEST,NORTH
5169,14064,14140,39,car,WEST,NORTH
5171,14122,14202,41,car,WEST,NORTH
5172,14158,14236,40,car,WEST,NORTH
5174,14440,14532,47,car,WEST,NORTH
5175,14465,14559,48,car,WEST,NORTH
5176,14497,14583,44,car,WEST,NORTH
5177,14621,14699,40,car,WEST,NORTH
5178,14649,14727,40,car,WEST,NORTH
5182,14864,14946,42,car,WEST,NORTH
5187,14964,15028,33,car,WEST,NORTH
5192,15259,15369,56,car,WEST,NORTH
5194,15294,15402,55,car,WEST,NORTH
5196,15356,15430,38,car,WEST,NORTH
5201,15756,15866,56,car,WEST,NORTH
5202,15818,15912,48,car,WEST,NORTH
5203,16012,16096,43,car,WEST,NORTH
5205,16140,16210,36,car,WEST,NORTH
5208,16271,16345,38,car,WEST,NORTH
5210,16687,17471,393,car,EAST,SOUTH
5211,16718,16804,44,car,WEST,NORTH
5212,16792,16870,40,car,WEST,NORTH
5215,16960,17034,38,car,WEST,NORTH
5217,17021,17095,38,car,WEST,NORTH
5218,17054,17124,36,car,WEST,NORTH
5220,17135,17209,38,car,WEST,NORTH
5221,17202,17274,37,car,WEST,NORTH
5222,17264,17338,38,car,WEST,NORTH
5227,17464,17548,43,car,WEST,NORTH
5232,18136,18220,43,car,WEST,NORTH
5233,18383,18449,34,car,WEST,NORTH
5235,18501,18559,30,car,WEST,NORTH
5239,18678,18742,33,car,WEST,NORTH
5240,18773,18835,32,car,WEST,NORTH
5241,18871,18951,41,car,WEST,NORTH
5243,18976,19052,39,car,WEST,NORTH
5244,18997,19077,41,car,WEST,NORTH
5245,19033,19107,38,car,WEST,NORTH
5247,19286,19360,38,car,WEST,NORTH
5249,19333,19419,44,car,WEST,NORTH
5253,19543,19629,44,car,WEST,NORTH
5257,19738,19820,42,car,WEST,NORTH
5258,19772,19854,42,car,WEST,NORTH
5260,19960,20062,52,car,WEST,NORTH
5261,19987,20079,47,car,WEST,NORTH
5264,20016,20102,44,car,WEST,NORTH
5265,20062,20148,44,car,WEST,NORTH
5267,20299,20379,41,car,WEST,NORTH
5271,20581,20645,33,car,WEST,NORTH
5286,21472,21562,46,car,WEST,NORTH
5287,21541,21629,45,car,WEST,NORTH
5288,21596,21684,45,car,WEST,NORTH
5293,21860,21936,39,car,WEST,NORTH
5299,22141,22221,41,car,WEST,NORTH
5300,22246,22314,35,car,WEST,NORTH
5301,22282,22356,38,car,WEST,NORTH
5303,22518,22596,40,car,WEST,NORTH
5306,22817,22889,37,car,WEST,NORTH
5310,23372,23444,37,car,WEST,NORTH
5158,13280,13544,133,bicycle,WEST,NORTH
5191,15216,15336,61,bicycle,WEST,NORTH
5204,16040,16120,41,bicycle,WEST,NORTH
5277,20764,20912,75,bicycle,WEST,NORTH
5021,1744,1810,34,truck_bus,WEST,NORTH
5082,6014,6088,38,truck_bus,WEST,NORTH
5200,15687,15785,50,truck_bus,WEST,NORTH
5231,17992,18072,41,truck_bus,WEST,NORTH
5272,20659,20725,34,truck_bus,WEST,NORTH
6011,265,333,35,car,WEST,NORTH
6014,322,388,34,car,WEST,NORTH
6017,512,616,53,car,WEST,NORTH
6018,548,652,53,car,WEST,NORTH
6021,889,955,34,car,WEST,NORTH
6038,1873,1963,46,car,WEST,NORTH
6039,1908,2000,47,car,WEST,NORTH
6040,1984,2054,36,car,WEST,NORTH
6044,2271,2345,38,car,WEST,NORTH
6054,2851,2943,47,car,WEST,NORTH
6057,3017,3097,41,car,WEST,NORTH
6058,3077,3171,48,car,WEST,NORTH
6060,3200,3290,46,car,WEST,NORTH
6063,3285,3375,46,car,WEST,NORTH
6070,4092,4204,57,car,WEST,NORTH
6071,4151,4259,55,car,WEST,NORTH
6074,4496,4572,39,car,WEST,NORTH
6076,4741,4813,37,car,WEST,NORTH
6078,4823,4907,43,car,WEST,NORTH
6081,4903,4977,38,car,WEST,NORTH
6082,4990,5060,36,car,WEST,NORTH
6083,5052,5132,41,car,WEST,NORTH
6084,5214,5286,37,car,WEST,NORTH
6086,5366,5448,42,car,WEST,NORTH
6088,5450,5510,31,car,WEST,NORTH
6097,6121,6529,205,car,WEST,NORTH
6099,6208,6296,45,car,WEST,NORTH
6100,6255,6333,40,car,WEST,NORTH
6106,6653,6721,35,car,WEST,NORTH
6109,6828,6918,46,car,WEST,NORTH
6120,7670,7742,37,car,WEST,NORTH
6124,7891,7965,38,car,WEST,NORTH
6128,8803,8885,42,car,WEST,NORTH
6129,8843,8931,45,car,WEST,NORTH
6131,8897,8985,45,car,WEST,NORTH
6132,8930,9014,43,car,WEST,NORTH
6140,9791,9865,38,car,WEST,NORTH
6141,10065,10129,33,car,WEST,NORTH
6142,10164,10230,34,car,WEST,NORTH
6144,10455,10525,36,car,WEST,NORTH
6153,10966,11038,37,car,WEST,NORTH
6154,11035,11113,40,car,WEST,NORTH
6166,12549,12649,51,car,WEST,NORTH
6173,13079,13161,42,car,WEST,NORTH
6174,13156,13222,34,car,WEST,NORTH
6177,13264,13336,37,car,WEST,NORTH
6179,13290,13354,33,car,WEST,NORTH
6180,13603,13667,33,car,WEST,NORTH
6181,13650,13720,36,car,WEST,NORTH
6189,13937,14029,47,car,WEST,NORTH
6193,14088,14188,51,car,WEST,NORTH
6194,14132,14218,44,car,WEST,NORTH
6195,14174,14240,34,car,WEST,NORTH
6206,15333,15417,43,car,WEST,NORTH
6209,15609,15713,53,car,WEST,NORTH
6210,15753,15835,42,car,WEST,NORTH
6215,16086,16168,42,car,WEST,NORTH
6216,16130,16206,39,car,WEST,NORTH
6223,16382,16450,35,car,WEST,NORTH
6224,16430,16498,35,car,WEST,NORTH
6225,16504,16580,39,car,WEST,NORTH
6237,16764,16842,40,car,WEST,NORTH
6240,16839,16923,43,car,WEST,NORTH
6244,17324,17400,39,car,WEST,NORTH
6264,18506,18570,33,car,WEST,NORTH
6266,18776,18856,41,car,WEST,NORTH
6280,19889,19983,48,car,WEST,NORTH
6284,20419,20491,37,car,WEST,NORTH
6287,20557,20621,33,car,WEST,NORTH
6296,20853,20931,40,car,WEST,NORTH
6301,21015,21075,31,car,WEST,NORTH
6305,21229,21303,38,car,WEST,NORTH
6317,22094,22160,34,car,WEST,NORTH
6318,22383,24113,866,car,EAST,SOUTH
6320,22321,22401,41,car,WEST,NORTH
6321,22434,22510,39,car,WEST,NORTH
6322,22505,22587,42,car,WEST,NORTH
6323,22610,22688,40,car,WEST,NORTH
6325,22799,22891,47,car,WEST,NORTH
6326,22859,22953,48,car,WEST,NORTH
6330,22952,23046,48,car,WEST,NORTH
6332,23064,23134,36,car,WEST,NORTH
6337,23329,23417,45,car,WEST,NORTH
6338,23375,23451,39,car,WEST,NORTH
6339,23471,23547,39,car,WEST,NORTH
6340,23510,23586,39,car,WEST,NORTH
6341,23615,23689,38,car,WEST,NORTH
6343,23713,23791,40,car,WEST,NORTH
6344,23784,23848,33,car,WEST,NORTH
6346,24047,24133,44,car,WEST,NORTH
6354,24324,24402,40,car,WEST,NORTH
6359,24477,24535,30,car,WEST,NORTH
6361,24780,24856,39,car,WEST,NORTH
6364,25132,25202,36,car,WEST,NORTH
6365,25222,25282,31,car,WEST,NORTH
6368,25375,25435,31,car,WEST,NORTH
6369,25472,25548,39,car,WEST,NORTH
6370,25493,25565,37,car,WEST,NORTH
6371,25836,25918,42,car,WEST,NORTH
6381,27089,27181,47,car,WEST,NORTH
6382,27116,27198,42,car,WEST,NORTH
6080,4869,4961,47,bicycle,WEST,NORTH
6336,23287,23383,49,bicycle,WEST,NORTH
6036,1760,1836,39,truck_bus,WEST,NORTH
6051,2636,2710,38,truck_bus,WEST,NORTH
6104,6609,6675,34,truck_bus,WEST,NORTH
6138,9680,9778,50,truck_bus,WEST,NORTH
6158,11582,11648,34,truck_bus,WEST,NORTH
6171,12958,13022,33,truck_bus,WEST,NORTH
6205,15303,15383,41,truck_bus,WEST,NORTH
6213,16058,16132,38,truck_bus,WEST,NORTH
6218,16172,16238,34,truck_bus,WEST,NORTH
6235,16726,16796,36,truck_bus,WEST,NORTH
6278,19785,19891,54,truck_bus,WEST,NORTH
6308,21847,21899,27,truck_bus,WEST,NORTH
