uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
21249,12949,13163,108,car,EAST,SOUTH
21251,13011,13209,100,car,EAST,SOUTH
21253,13552,13842,146,car,WEST,NORTH
21254,13139,13357,110,car,EAST,SOUTH
21257,13262,13480,110,car,EAST,NORTH
21258,13685,13911,114,car,WEST,NORTH
21260,13488,13700,107,car,WEST,SOUTH
21263,13841,14171,166,car,WEST,NORTH
21264,13768,13992,113,car,WEST,NORTH
21265,13840,14070,116,car,WEST,NORTH
21272,14467,14663,99,car,EAST,SOUTH
21273,14568,14778,106,car,EAST,SOUTH
21275,14734,14946,107,car,EAST,NORTH
21277,14781,14967,94,car,EAST,SOUTH
21278,15177,15365,95,car,WEST,SOUTH
21280,14955,15119,83,car,EAST,SOUTH
21281,14968,15080,57,car,EAST,NORTH
21291,15493,15715,112,car,EAST,SOUTH
21293,15599,15821,112,car,EAST,SOUTH
21295,15660,16000,171,car,EAST,SOUTH
21305,16012,16322,156,car,EAST,SOUTH
21307,16095,16301,104,car,EAST,NORTH
21308,16138,16350,107,car,EAST,NORTH
21309,16216,16424,105,car,EAST,NORTH
21311,16312,16468,79,car,EAST,SOUTH
21315,16488,16636,75,car,EAST,SOUTH
21318,16791,16921,66,car,WEST,SOUTH
21319,16930,17092,82,car,EAST,SOUTH
21329,17578,17758,91,car,EAST,SOUTH
21332,17939,18151,107,car,EAST,SOUTH
21334,17997,18195,100,car,EAST,SOUTH
21336,18089,18255,84,car,EAST,SOUTH
21337,18290,18478,95,car,WEST,NORTH
21338,18389,18649,131,car,WEST,NORTH
21345,19148,19542,198,car,EAST,SOUTH
21346,19383,19665,142,car,WEST,NORTH
21347,19250,19606,179,car,EAST,NORTH
21349,19685,20005,161,car,WEST,NORTH
21354,19916,20112,99,car,EAST,SOUTH
21355,20068,20258,96,car,WEST,NORTH
21357,20028,20188,81,car,EAST,SOUTH
21361,20350,20512,82,car,EAST,SOUTH
21369,21142,21338,99,car,EAST,SOUTH
21370,21290,21612,162,car,WEST,NORTH
21371,21220,21406,94,car,EAST,SOUTH
21377,21351,21561,106,car,EAST,SOUTH
21379,21396,21632,119,car,EAST,SOUTH
21380,21696,22032,169,car,WEST,NORTH
21381,21450,21694,123,car,EAST,SOUTH
21384,21618,21794,89,car,EAST,SOUTH
21389,21906,22084,90,car,EAST,SOUTH
21392,22241,22449,105,car,EAST,SOUTH
21399,22746,22838,47,car,EAST,SOUTH
21406,23100,23578,240,car,EAST,SOUTH
21415,23628,24002,188,car,EAST,SOUTH
21418,23779,23955,89,car,EAST,NORTH
21420,23960,24152,97,car,WEST,SOUTH
21425,24698,24996,150,car,WEST,NORTH
21430,24313,24883,286,car,EAST,NORTH
21440,24787,25015,115,car,EAST,SOUTH
21444,25124,25228,53,car,EAST,SOUTH
21452,26008,26210,102,car,EAST,SOUTH
21453,26058,26340,142,car,WEST,SOUTH
21457,26315,26571,129,car,EAST,NORTH
21458,26544,26946,202,car,WEST,NORTH
21460,26868,27394,264,car,WEST,NORTH
21462,26572,26968,199,car,EAST,SOUTH
21473,26979,27157,90,car,WEST,SOUTH
21474,27050,27240,96,car,WEST,SOUTH
21481,28034,28252,110,car,WEST,NORTH
21492,28220,28452,117,car,WEST,NORTH
21494,27898,28146,125,car,EAST,SOUTH
21499,28677,28963,144,car,WEST,NORTH
21500,28374,28714,171,car,EAST,SOUTH
21501,28430,28770,171,car,EAST,SOUTH
21504,28533,28853,161,car,EAST,SOUTH
21505,28595,28867,137,car,WEST,SOUTH
21507,28777,29041,133,car,WEST,NORTH
21509,28904,29182,140,car,WEST,NORTH
21527,29917,30343,214,car,EAST,NORTH
21529,29980,30486,254,car,EAST,NORTH
21530,30019,30519,251,car,EAST,SOUTH
21532,30220,30534,158,car,WEST,NORTH
21533,30088,30610,262,car,EAST,NORTH
21535,30139,30631,247,car,EAST,SOUTH
21536,30291,30577,144,car,WEST,NORTH
21542,30569,30779,106,car,EAST,SOUTH
21544,30685,31085,201,car,WEST,SOUTH
21545,30675,30967,147,car,EAST,SOUTH
21547,30895,31101,104,car,WEST,SOUTH
21024,66,372,154,bicycle,EAST,SOUTH
21030,423,727,153,bicycle,WEST,NORTH
21031,268,558,146,bicycle,EAST,SOUTH
21051,1848,2012,83,bicycle,WEST,SOUTH
21053,1899,2191,147,bicycle,EAST,SOUTH
21062,2058,2320,132,bicycle,EAST,SOUTH
21065,2105,2491,194,bicycle,EAST,SOUTH
21066,2177,2417,121,bicycle,WEST,SOUTH
21073,2609,2823,108,bicycle,WEST,NORTH
21080,2612,3016,203,bicycle,EAST,SOUTH
21083,2772,3916,573,bicycle,EAST,SOUTH
21086,3576,3816,121,bicycle,WEST,NORTH
21099,3931,4183,127,bicycle,WEST,SOUTH
21101,4094,4254,81,bicycle,WEST,SOUTH
21104,4272,4504,117,bicycle,WEST,NORTH
21113,4722,4934,107,bicycle,WEST,SOUTH
21117,4862,5122,131,bicycle,EAST,NORTH
21118,4908,5158,126,bicycle,EAST,NORTH
21123,5222,5466,123,bicycle,EAST,NORTH
21145,6794,7026,117,bicycle,WEST,NORTH
21147,6777,6955,90,bicycle,EAST,SOUTH
21150,6870,7096,114,bicycle,EAST,SOUTH
21153,7174,7370,99,bicycle,EAST,SOUTH
21155,7410,7650,121,bicycle,WEST,NORTH
21157,7442,7614,87,bicycle,WEST,NORTH
21176,9054,9268,108,bicycle,EAST,SOUTH
21183,9329,9503,88,bicycle,EAST,SOUTH
21184,9355,9535,91,bicycle,EAST,SOUTH
21200,10223,10509,144,bicycle,EAST,SOUTH
21202,10333,10481,75,bicycle,WEST,SOUTH
21206,10491,10667,89,bicycle,WEST,NORTH
21212,10982,11120,70,bicycle,WEST,SOUTH
21218,11147,11281,68,bicycle,WEST,NORTH
21219,11107,11345,120,bicycle,EAST,NORTH
21224,11392,11642,126,bicycle,EAST,NORTH
21229,11632,11780,75,bicycle,WEST,NORTH
21233,11915,12153,120,bicycle,WEST,NORTH
21241,12642,12980,170,bicycle,EAST,SOUTH
21245,12798,12962,83,bicycle,WEST,SOUTH
21256,13276,13728,227,bicycle,WEST,SOUTH
21266,13708,13798,46,bicycle,WEST,NORTH
21267,13716,13896,91,bicycle,EAST,SOUTH
21292,15523,15791,135,bicycle,EAST,NORTH
21296,15718,15932,108,bicycle,WEST,SOUTH
21300,15856,16100,123,bicycle,WEST,SOUTH
21313,16379,16535,79,bicycle,EAST,SOUTH
21314,16431,16563,67,bicycle,EAST,SOUTH
21316,16660,16830,86,bicycle,EAST,SOUTH
21323,17195,17653,230,bicycle,EAST,SOUTH
21324,17196,17680,243,bicycle,EAST,SOUTH
21325,17279,17477,100,bicycle,EAST,NORTH
21333,18096,18400,153,bicycle,WEST,NORTH
21339,18420,18578,80,bicycle,EAST,SOUTH
21341,18601,18749,75,bicycle,EAST,SOUTH
21363,20587,20775,95,bicycle,EAST,SOUTH
21386,21809,22021,107,bicycle,EAST,SOUTH
21390,22168,22344,89,bicycle,WEST,SOUTH
21400,22794,22958,83,bicycle,EAST,SOUTH
21423,24092,24306,108,bicycle,EAST,SOUTH
21424,24385,24963,290,bicycle,WEST,NORTH
21436,24626,24846,111,bicycle,WEST,SOUTH
21441,24963,25163,101,bicycle,EAST,SOUTH
21443,25078,25262,93,bicycle,EAST,SOUTH
21445,25125,25303,90,bicycle,EAST,SOUTH
21447,25549,25747,100,bicycle,WEST,NORTH
21451,25711,25901,96,bicycle,EAST,NORTH
21464,27364,27742,190,bicycle,WEST,NORTH
21475,27038,27276,120,bicycle,EAST,SOUTH
21477,27626,28162,269,bicycle,WEST,NORTH
21478,27130,27330,101,bicycle,WEST,SOUTH
21485,27457,27933,239,bicycle,EAST,SOUTH
21498,28553,28965,207,bicycle,WEST,NORTH
21508,28836,29114,140,bicycle,WEST,NORTH
21511,28859,29023,83,bicycle,WEST,SOUTH
21539,30508,30740,117,bicycle,EAST,SOUTH
21540,30508,30690,92,bicycle,EAST,SOUTH
21543,30588,30836,125,bicycle,EAST,NORTH
21546,30727,31009,142,bicycle,EAST,SOUTH
21129,5952,6266,158,truck_bus,EAST,SOUTH
22000,4,196,97,car,WEST,SOUTH
22002,4,254,126,car,WEST,NORTH
22008,4,222,110,car,EAST,SOUTH
22034,12,180,85,car,EAST,SOUTH
22039,498,766,135,car,EAST,SOUTH
22040,860,1050,96,car,WEST,NORTH
22041,654,1102,225,car,EAST,SOUTH
22044,1011,1197,94,car,EAST,SOUTH
22046,1116,1442,164,car,EAST,NORTH
22047,1162,1742,291,car,EAST,SOUTH
22050,1801,2027,114,car,WEST,NORTH
22052,1253,1843,296,car,EAST,SOUTH
22056,1881,2071,96,car,WEST,NORTH
22057,1474,1962,245,car,EAST,SOUTH
22062,2017,2475,230,car,WEST,NORTH
22067,2287,2585,150,car,WEST,NORTH
22070,2008,2574,284,car,EAST,NORTH
22072,2196,2778,292,car,EAST,SOUTH
22073,2271,2913,322,car,EAST,SOUTH
22077,2648,3154,254,car,WEST,NORTH
22087,2838,3022,93,car,EAST,SOUTH
22094,3075,3351,139,car,EAST,NORTH
22098,3435,3627,97,car,EAST,SOUTH
22099,3494,3694,101,car,EAST,SOUTH
22100,3530,3734,103,car,EAST,SOUTH
22103,3706,3926,111,car,EAST,NORTH
22104,3755,3967,107,car,EAST,SOUTH
22106,3805,4011,104,car,EAST,SOUTH
22107,3853,4061,105,car,EAST,SOUTH
22108,3932,4122,96,car,WEST,SOUTH
22116,4678,4828,76,car,WEST,NORTH
22120,4771,4907,69,car,WEST,SOUTH
22125,5060,5316,129,car,EAST,NORTH
22126,5252,5444,97,car,EAST,NORTH
22127,5304,5514,106,car,EAST,SOUTH
22134,5533,5661,65,car,EAST,SOUTH
22139,5712,6156,223,car,EAST,SOUTH
22141,5873,6207,168,car,EAST,SOUTH
22142,5958,6268,156,car,EAST,SOUTH
22149,6760,6966,104,car,WEST,NORTH
22150,6672,6898,114,car,WEST,NORTH
22154,6648,7116,235,car,EAST,NORTH
22155,6707,7151,223,car,EAST,SOUTH
22158,6857,7349,247,car,WEST,SOUTH
22159,6922,7230,155,car,WEST,SOUTH
22164,7631,7905,138,car,EAST,SOUTH
22166,7851,8059,105,car,WEST,NORTH
22169,7967,8181,108,car,WEST,NORTH
22170,8062,8256,98,car,WEST,NORTH
22178,8201,8497,149,car,EAST,NORTH
22186,8968,9122,78,car,WEST,SOUTH
22187,8930,9246,159,car,EAST,SOUTH
22191,9140,9352,107,car,EAST,NORTH
22200,9484,9662,90,car,EAST,SOUTH
22205,9726,9914,95,car,EAST,SOUTH
22209,9907,10083,89,car,EAST,SOUTH
22212,10020,10178,80,car,EAST,SOUTH
22225,11334,11478,73,car,WEST,NORTH
22241,12262,12430,85,car,EAST,SOUTH
22243,12323,12487,83,car,EAST,NORTH
22252,12881,13029,75,car,WEST,SOUTH
22255,13099,13345,124,car,WEST,NORTH
22259,13374,13746,187,car,WEST,NORTH
22261,13690,13844,78,car,WEST,NORTH
22264,13801,13919,60,car,WEST,NORTH
22266,13857,14177,161,car,WEST,NORTH
22271,14102,14286,93,car,WEST,NORTH
22276,14252,14416,83,car,EAST,SOUTH
22281,14884,14910,14,car,EAST,SOUTH
22282,14933,15027,48,car,EAST,SOUTH
22283,14944,15276,167,car,EAST,SOUTH
22284,15104,15346,122,car,WEST,NORTH
22291,15381,15979,300,car,WEST,NORTH
22301,15566,16420,428,car,EAST,SOUTH
22318,16853,17159,154,car,EAST,SOUTH
22320,17042,17362,161,car,WEST,NORTH
22339,17757,17979,112,car,EAST,NORTH
22356,18785,18943,80,car,EAST,SOUTH
22359,19231,19375,73,car,WEST,NORTH
22360,19285,19417,67,car,WEST,NORTH
22361,19154,19290,69,car,EAST,SOUTH
22367,19858,20010,77,car,WEST,NORTH
22371,19955,20093,70,car,WEST,NORTH
22373,19970,20122,77,car,EAST,SOUTH
22377,20416,20604,95,car,WEST,NORTH
22386,20606,20772,84,car,EAST,SOUTH
22395,21426,21568,72,car,WEST,NORTH
22396,21490,21696,104,car,WEST,NORTH
22397,21591,21789,100,car,WEST,NORTH
22398,21658,21840,92,car,WEST,NORTH
22399,21558,21696,70,car,EAST,SOUTH
22401,21849,22013,83,car,WEST,NORTH
22402,21740,21998,130,car,EAST,NORTH
22403,21798,22068,136,car,EAST,SOUTH
22406,22101,22221,61,car,WEST,NORTH
22409,22273,22595,162,car,WEST,NORTH
22412,22518,22682,83,car,WEST,NORTH
22417,22665,23231,284,car,WEST,NORTH
22421,22669,22951,142,car,WEST,SOUTH
22427,23285,23525,121,car,WEST,NORTH
22428,23374,23604,116,car,WEST,NORTH
22432,23654,23832,90,car,WEST,NORTH
22435,23718,23896,90,car,WEST,NORTH
22436,23410,23622,107,car,EAST,SOUTH
22439,23612,23742,66,car,EAST,SOUTH
22440,23616,23800,93,car,EAST,SOUTH
22443,24001,24147,74,car,EAST,SOUTH
22445,24203,24353,76,car,WEST,SOUTH
22446,24330,24552,112,car,EAST,SOUTH
22450,24412,24624,107,car,EAST,SOUTH
22461,25077,25491,208,car,EAST,SOUTH
22463,25220,25400,91,car,WEST,SOUTH
22464,25454,25628,88,car,WEST,NORTH
22465,25541,25695,78,car,WEST,NORTH
22466,25623,25783,81,car,WEST,NORTH
22468,25598,25742,73,car,EAST,SOUTH
22469,25721,25911,96,car,EAST,SOUTH
22475,26465,26659,98,car,EAST,SOUTH
22489,27434,27642,105,car,EAST,NORTH
22498,27772,27966,98,car,EAST,SOUTH
22500,27836,28008,87,car,EAST,SOUTH
22507,27930,28250,161,car,EAST,SOUTH
22511,28058,28400,172,car,EAST,SOUTH
22512,28099,28451,177,car,EAST,SOUTH
22524,28766,28956,96,car,WEST,SOUTH
22527,28672,28960,145,car,EAST,SOUTH
22533,28954,29342,195,car,EAST,SOUTH
22535,29192,29388,99,car,WEST,NORTH
22539,29386,29570,93,car,WEST,NORTH
22543,29236,30180,473,car,EAST,NORTH
22549,29333,30305,487,car,EAST,SOUTH
22552,29637,30367,366,car,EAST,SOUTH
22007,4,272,135,bicycle,EAST,SOUTH
22043,822,1058,119,bicycle,EAST,NORTH
22045,1202,1352,76,bicycle,WEST,NORTH
22060,1930,2142,107,bicycle,WEST,NORTH
22063,1829,1993,83,bicycle,EAST,SOUTH
22064,2075,2577,252,bicycle,WEST,NORTH
22069,2346,2660,158,bicycle,WEST,NORTH
22083,2754,3010,129,bicycle,WEST,SOUTH
22085,2737,2959,112,bicycle,EAST,SOUTH
22089,3090,3314,113,bicycle,WEST,NORTH
22092,3166,3364,100,bicycle,WEST,NORTH
22097,3263,3449,94,bicycle,EAST,SOUTH
22111,4081,4333,127,bicycle,EAST,SOUTH
22112,4103,4315,107,bicycle,EAST,NORTH
22114,4231,4429,100,bicycle,WEST,SOUTH
22117,4620,4956,169,bicycle,EAST,SOUTH
22123,5013,5291,140,bicycle,WEST,SOUTH
22124,5161,5361,101,bicycle,WEST,NORTH
22129,5359,5559,101,bicycle,EAST,SOUTH
22130,5460,5584,63,bicycle,WEST,NORTH
22131,5420,5596,89,bicycle,EAST,SOUTH
22132,5450,5608,80,bicycle,EAST,SOUTH
22136,5654,5798,73,bicycle,EAST,SOUTH
22138,6084,6356,137,bicycle,WEST,NORTH
22152,6677,6825,75,bicycle,WEST,SOUTH
22167,7903,8145,122,bicycle,WEST,NORTH
22180,8257,8471,108,bicycle,EAST,SOUTH
22196,9318,9506,95,bicycle,WEST,SOUTH
22199,9581,9763,92,bicycle,WEST,NORTH
22203,9668,9848,91,bicycle,EAST,SOUTH
22211,9950,10120,86,bicycle,EAST,NORTH
22222,11299,11563,133,bicycle,WEST,NORTH
22237,12002,12160,80,bicycle,EAST,SOUTH
22247,12740,13064,163,bicycle,EAST,SOUTH
22249,13024,13410,194,bicycle,WEST,NORTH
22258,13331,13549,110,bicycle,WEST,NORTH
22268,13868,14060,97,bicycle,WEST,SOUTH
22270,13974,14152,90,bicycle,WEST,SOUTH
22278,14620,14870,126,bicycle,WEST,NORTH
22287,15047,15319,137,bicycle,EAST,SOUTH
22289,15285,15635,176,bicycle,WEST,NORTH
22307,16124,16280,79,bicycle,WEST,NORTH
22310,16159,16429,136,bicycle,EAST,NORTH
22319,17109,17431,162,bicycle,WEST,NORTH
22326,17178,17354,89,bicycle,EAST,SOUTH
22327,17321,17569,125,bicycle,EAST,SOUTH
22329,17637,17781,73,bicycle,WEST,NORTH
22341,18380,18704,163,bicycle,WEST,NORTH
22342,18360,18686,164,bicycle,WEST,NORTH
22354,18657,18729,37,bicycle,WEST,NORTH
22362,19335,19469,68,bicycle,WEST,NORTH
22363,19361,19541,91,bicycle,WEST,NORTH
22370,19972,20206,118,bicycle,WEST,NORTH
22382,20388,20530,72,bicycle,EAST,SOUTH
22387,20669,20831,82,bicycle,EAST,SOUTH
22392,21156,21424,135,bicycle,WEST,NORTH
22394,21223,21357,68,bicycle,EAST,SOUTH
22400,21763,21923,81,bicycle,WEST,NORTH
22404,21959,22115,79,bicycle,WEST,NORTH
22408,22142,22304,82,bicycle,WEST,NORTH
22418,22555,22737,92,bicycle,EAST,SOUTH
22423,23157,23473,159,bicycle,WEST,NORTH
22429,23439,23699,131,bicycle,WEST,NORTH
22438,23454,23680,114,bicycle,EAST,SOUTH
22454,24733,24945,107,bicycle,EAST,NORTH
22456,25024,25190,84,bicycle,WEST,NORTH
22481,26926,27114,95,bicycle,WEST,NORTH
22482,26817,26965,75,bicycle,EAST,SOUTH
22485,27179,27411,117,bicycle,EAST,SOUTH
22488,27476,27658,92,bicycle,WEST,SOUTH
22501,27996,28312,159,bicycle,WEST,NORTH
22513,28286,28628,172,bicycle,WEST,NORTH
22514,28247,28501,128,bicycle,EAST,SOUTH
22522,28547,28673,64,bicycle,EAST,SOUTH
22523,28570,28888,160,bicycle,EAST,SOUTH
22538,29062,29378,159,bicycle,EAST,SOUTH
22546,29275,30023,375,bicycle,EAST,SOUTH
22548,29527,30035,255,bicycle,WEST,NORTH
22556,30177,30409,117,bicycle,WEST,NORTH
23000,34,206,87,car,WEST,SOUTH
23004,4,140,69,car,EAST,NORTH
23041,531,643,57,car,WEST,NORTH
23045,1241,1515,138,car,EAST,SOUTH
23048,1716,1980,133,car,EAST,SOUTH
23051,2139,2445,154,car,WEST,NORTH
23056,2205,2355,76,car,WEST,SOUTH
23057,2379,2533,78,car,WEST,NORTH
23058,2561,2773,107,car,WEST,NORTH
23062,2611,2783,87,car,EAST,SOUTH
23067,2754,2930,89,car,EAST,SOUTH
23069,2815,2983,85,car,EAST,SOUTH
23073,3103,3479,189,car,WEST,NORTH
23076,3115,3297,92,car,WEST,SOUTH
23079,3238,3418,91,car,EAST,SOUTH
23081,3359,3525,84,car,EAST,NORTH
23082,3701,3859,80,car,WEST,SOUTH
23083,3484,3686,102,car,EAST,SOUTH
23085,3761,4161,201,car,WEST,NORTH
23086,3869,4227,180,car,WEST,NORTH
23095,4190,4336,74,car,EAST,SOUTH
23097,4293,4453,81,car,EAST,SOUTH
23103,4670,4810,71,car,EAST,NORTH
23104,4725,4883,80,car,EAST,SOUTH
23111,4986,5266,141,car,EAST,SOUTH
23113,5357,5531,88,car,WEST,NORTH
23122,5874,6132,130,car,EAST,SOUTH
23123,5972,6200,115,car,EAST,SOUTH
23124,6118,6336,110,car,EAST,SOUTH
23126,6172,6716,273,car,EAST,NORTH
23129,6327,6697,186,car,WEST,NORTH
23130,6273,6817,273,car,EAST,SOUTH
23132,6335,6879,273,car,EAST,SOUTH
23133,6375,6929,278,car,EAST,SOUTH
23142,6959,7155,99,car,WEST,NORTH
23145,7220,7378,80,car,EAST,SOUTH
23151,7876,8348,237,car,EAST,SOUTH
23158,8250,8456,104,car,EAST,SOUTH
23172,8993,9073,41,car,WEST,NORTH
23177,9298,9452,78,car,WEST,NORTH
23184,9226,9682,229,car,EAST,SOUTH
23187,9692,9844,77,car,WEST,NORTH
23194,9758,9940,92,car,WEST,SOUTH
23202,10354,10496,72,car,WEST,NORTH
23203,10389,10637,125,car,EAST,SOUTH
23204,10613,10739,64,car,WEST,NORTH
23206,10733,11775,522,car,WEST,NORTH
23209,10696,10936,121,car,EAST,NORTH
23215,10871,11207,169,car,EAST,SOUTH
23218,10972,11154,92,car,EAST,NORTH
23220,11117,11919,402,car,WEST,NORTH
23224,11158,11324,84,car,EAST,SOUTH
23230,11581,11969,195,car,EAST,SOUTH
23233,11780,12026,124,car,EAST,SOUTH
23238,12176,12378,102,car,EAST,SOUTH
23245,12470,12794,163,car,EAST,SOUTH
23250,12759,12905,74,car,WEST,NORTH
23251,12876,13032,79,car,WEST,NORTH
23252,12976,13216,121,car,EAST,SOUTH
23254,13158,13292,68,car,WEST,NORTH
23270,13999,14183,93,car,WEST,NORTH
23271,13953,14159,104,car,EAST,SOUTH
23272,14005,14201,99,car,EAST,SOUTH
23276,14303,14391,45,car,WEST,NORTH
23278,14711,14875,83,car,WEST,NORTH
23279,14640,14776,69,car,EAST,SOUTH
23283,14887,15057,86,car,EAST,SOUTH
23289,15302,15460,80,car,WEST,SOUTH
23295,15386,15544,80,car,WEST,SOUTH
23298,15466,15744,140,car,EAST,SOUTH
23299,15546,15834,145,car,EAST,SOUTH
23309,16282,16432,76,car,WEST,NORTH
23310,16387,16525,70,car,WEST,NORTH
23312,16642,16888,124,car,WEST,NORTH
23313,16544,16776,117,car,EAST,SOUTH
23314,16608,16848,121,car,EAST,SOUTH
23319,16686,16930,123,car,EAST,SOUTH
23320,16780,17018,120,car,EAST,SOUTH
23322,16896,17060,83,car,WEST,SOUTH
23324,16925,17101,89,car,EAST,SOUTH
23325,16971,17199,115,car,WEST,SOUTH
23326,16990,17176,94,car,EAST,SOUTH
23329,17326,17450,63,car,WEST,NORTH
23331,17274,17452,90,car,EAST,SOUTH
23340,17759,17919,81,car,WEST,SOUTH
23344,17814,18112,150,car,EAST,SOUTH
23366,18900,19026,64,car,EAST,SOUTH
23370,19032,19162,66,car,EAST,SOUTH
23379,19649,19821,87,car,WEST,NORTH
23381,19706,19876,86,car,WEST,NORTH
23382,19774,19974,101,car,WEST,NORTH
23401,20746,20934,95,car,WEST,NORTH
23403,20597,20965,185,car,EAST,SOUTH
23407,20905,21061,79,car,EAST,SOUTH
23411,21071,21213,72,car,EAST,SOUTH
23422,21758,21920,82,car,WEST,NORTH
23424,21627,21795,85,car,EAST,SOUTH
23425,21825,21967,72,car,WEST,NORTH
23426,21689,21857,85,car,EAST,SOUTH
23438,22566,22890,163,car,EAST,SOUTH
23444,23267,23371,53,car,WEST,NORTH
23446,23515,23653,70,car,WEST,NORTH
23447,23621,23759,70,car,WEST,NORTH
23449,23667,23793,64,car,WEST,NORTH
23450,23715,23841,64,car,WEST,NORTH
23456,24387,24843,229,car,WEST,NORTH
23458,24659,24903,123,car,WEST,NORTH
23460,24433,24585,77,car,WEST,SOUTH
23464,24789,24965,89,car,WEST,NORTH
23467,24585,24821,119,car,EAST,SOUTH
23469,24644,24894,126,car,EAST,SOUTH
23470,24715,24959,123,car,EAST,SOUTH
23473,24902,25098,99,car,EAST,SOUTH
23480,25484,25624,71,car,WEST,NORTH
23481,25475,25619,73,car,EAST,SOUTH
23492,26371,26467,49,car,WEST,SOUTH
23494,26444,26586,72,car,WEST,SOUTH
23501,26991,27243,127,car,WEST,NORTH
23503,27058,27306,125,car,WEST,NORTH
23504,26992,27178,94,car,EAST,SOUTH
23505,27149,27323,88,car,EAST,NORTH
23508,27774,27898,63,car,EAST,SOUTH
23518,28358,28474,59,car,WEST,NORTH
23521,28375,28807,217,car,EAST,SOUTH
23522,28445,28867,212,car,EAST,SOUTH
23524,28558,28962,203,car,EAST,SOUTH
23535,29228,29442,108,car,WEST,NORTH
23537,29201,29457,129,car,EAST,SOUTH
23538,29364,29534,86,car,EAST,SOUTH
23546,30198,30308,56,car,WEST,NORTH
23547,30345,30537,97,car,EAST,NORTH
23550,30542,30678,69,car,EAST,SOUTH
23564,30994,31008,8,car,WEST,NORTH
23005,4,248,123,bicycle,WEST,SOUTH
23043,1149,1393,123,bicycle,EAST,SOUTH
23044,1183,1475,147,bicycle,EAST,SOUTH
23050,1958,2146,95,bicycle,WEST,SOUTH
23064,2659,2865,104,bicycle,EAST,SOUTH
23071,3039,3217,90,bicycle,WEST,NORTH
23093,4117,4305,95,bicycle,EAST,SOUTH
23098,4356,4508,77,bicycle,EAST,SOUTH
23105,4774,5044,136,bicycle,EAST,SOUTH
23117,5476,5662,94,bicycle,EAST,SOUTH
23120,5800,6154,178,bicycle,EAST,SOUTH
23138,6647,6973,164,bicycle,EAST,SOUTH
23144,7057,7199,72,bicycle,EAST,SOUTH
23149,7902,8136,118,bicycle,WEST,SOUTH
23159,8462,8770,155,bicycle,WEST,NORTH
23163,8632,8870,120,bicycle,WEST,SOUTH
23166,8844,9174,166,bicycle,WEST,NORTH
23170,8905,9053,75,bicycle,EAST,SOUTH
23180,9142,9608,234,bicycle,EAST,SOUTH
23181,9546,9738,97,bicycle,WEST,NORTH
23183,9382,9586,103,bicycle,WEST,NORTH
23185,9603,9795,97,bicycle,WEST,NORTH
23191,9454,9736,142,bicycle,EAST,SOUTH
23196,9773,9899,64,bicycle,EAST,SOUTH
23198,9899,10159,131,bicycle,EAST,SOUTH
23200,10115,10397,142,bicycle,EAST,SOUTH
23214,10905,11109,103,bicycle,WEST,SOUTH
23217,10924,11250,164,bicycle,EAST,SOUTH
23226,11464,11830,184,bicycle,WEST,NORTH
23229,11712,11978,134,bicycle,WEST,NORTH
23243,12580,12794,108,bicycle,WEST,NORTH
23246,12528,12838,156,bicycle,EAST,SOUTH
23265,13572,13740,85,bicycle,EAST,SOUTH
23280,14703,14873,86,bicycle,EAST,SOUTH
23311,16454,16656,102,bicycle,EAST,SOUTH
23316,16646,16894,125,bicycle,EAST,SOUTH
23332,17452,17670,110,bicycle,WEST,NORTH
23346,17989,18181,97,bicycle,WEST,SOUTH
23348,18074,18254,91,bicycle,EAST,NORTH
23349,18197,18349,77,bicycle,WEST,NORTH
23351,18118,18290,87,bicycle,EAST,SOUTH
23352,18171,18337,84,bicycle,EAST,SOUTH
23355,18190,18352,82,bicycle,EAST,SOUTH
23364,18673,18887,108,bicycle,WEST,NORTH
23373,19302,19452,76,bicycle,EAST,SOUTH
23380,19558,19788,116,bicycle,EAST,SOUTH
23384,19774,19980,104,bicycle,WEST,SOUTH
23386,19837,20197,181,bicycle,EAST,NORTH
23394,20211,20381,86,bicycle,EAST,SOUTH
23397,20472,20642,86,bicycle,EAST,SOUTH
23398,20518,20700,92,bicycle,EAST,SOUTH
23399,20546,20936,196,bicycle,EAST,NORTH
23405,20839,21015,89,bicycle,EAST,SOUTH
23416,21643,21873,116,bicycle,WEST,NORTH
23418,21445,21691,124,bicycle,EAST,SOUTH
23441,22706,22758,27,bicycle,EAST,SOUTH
23443,22770,22892,62,bicycle,EAST,NORTH
23448,23553,23717,83,bicycle,EAST,SOUTH
23454,24208,24438,116,bicycle,WEST,NORTH
23465,24487,24735,125,bicycle,EAST,SOUTH
23472,24848,25028,91,bicycle,EAST,SOUTH
23489,26494,26766,137,bicycle,WEST,NORTH
23490,26509,26801,147,bicycle,WEST,NORTH
23499,26945,27267,162,bicycle,WEST,NORTH
23510,28028,28280,127,bicycle,WEST,SOUTH
23527,29063,29405,172,bicycle,WEST,NORTH
23529,28946,29108,82,bicycle,EAST,SOUTH
23542,29711,29865,78,bicycle,EAST,SOUTH
23559,31030,31252,112,bicycle,WEST,NORTH
23560,31044,31268,113,bicycle,WEST,NORTH
23562,30909,31087,90,bicycle,EAST,SOUTH
23569,31302,31516,108,bicycle,WEST,SOUTH
23574,31370,31570,101,bicycle,EAST,SOUTH
23167,8714,8868,78,truck_bus,EAST,SOUTH
24024,184,330,74,car,WEST,NORTH
