uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
21305,16012,16240,115,car,EAST,SOUTH
21307,16095,16303,105,car,EAST,NORTH
21308,16138,16350,107,car,EAST,NORTH
21309,16216,16426,106,car,EAST,NORTH
21311,16312,16444,67,car,EAST,SOUTH
21315,16488,16610,62,car,EAST,SOUTH
21318,16789,16921,67,car,WEST,SOUTH
21319,16930,17064,68,car,EAST,SOUTH
21329,17578,17720,72,car,EAST,SOUTH
21332,17939,18113,88,car,EAST,SOUTH
21334,17997,18159,82,car,EAST,SOUTH
21336,18089,18225,69,car,EAST,SOUTH
21337,18356,18478,62,car,WEST,NORTH
21338,18447,18649,102,car,WEST,NORTH
21345,19148,19508,181,car,EAST,SOUTH
21346,19443,19665,112,car,WEST,NORTH
21347,19250,19608,180,car,EAST,NORTH
21349,19861,20005,73,car,WEST,NORTH
21354,19916,20084,85,car,EAST,SOUTH
21355,20134,20258,63,car,WEST,NORTH
21357,20028,20160,67,car,EAST,SOUTH
21361,20350,20482,67,car,EAST,SOUTH
21369,21142,21302,81,car,EAST,SOUTH
21370,21426,21612,94,car,WEST,NORTH
21371,21220,21368,75,car,EAST,SOUTH
21377,21351,21523,87,car,EAST,SOUTH
21379,21396,21584,95,car,EAST,SOUTH
21380,21870,22032,82,car,WEST,NORTH
21381,21450,21650,101,car,EAST,SOUTH
21384,21618,21764,74,car,EAST,SOUTH
21389,21906,22054,75,car,EAST,SOUTH
21392,22241,22417,89,car,EAST,SOUTH
21406,23100,23314,108,car,EAST,SOUTH
21415,23628,23882,128,car,EAST,SOUTH
21418,23779,23957,90,car,EAST,NORTH
21420,23958,24152,98,car,WEST,SOUTH
21425,24758,24996,120,car,WEST,NORTH
21430,24313,24883,286,car,EAST,NORTH
21440,24787,24935,75,car,EAST,SOUTH
21452,26008,26176,85,car,EAST,SOUTH
21453,26056,26340,143,car,WEST,SOUTH
21457,26315,26571,129,car,EAST,NORTH
21458,26808,26946,70,car,WEST,NORTH
21460,27214,27394,91,car,WEST,NORTH
21462,26572,26894,162,car,EAST,SOUTH
21473,26979,27157,90,car,WEST,SOUTH
21474,27050,27240,96,car,WEST,SOUTH
21480,27243,27823,291,car,EAST,SOUTH
21481,28096,28252,79,car,WEST,NORTH
21492,28286,28452,84,car,WEST,NORTH
21494,27898,28094,99,car,EAST,SOUTH
21499,28789,28963,88,car,WEST,NORTH
21500,28374,28666,147,car,EAST,SOUTH
21501,28430,28722,147,car,EAST,SOUTH
21504,28533,28813,141,car,EAST,SOUTH
21505,28593,28867,138,car,WEST,SOUTH
21507,28849,29041,97,car,WEST,NORTH
21527,29917,30345,215,car,EAST,NORTH
21529,29980,30486,254,car,EAST,NORTH
21530,30019,30497,240,car,EAST,SOUTH
21532,30278,30534,129,car,WEST,NORTH
21533,30088,30612,263,car,EAST,NORTH
21535,30139,30605,234,car,EAST,SOUTH
21536,30341,30577,119,car,WEST,NORTH
21542,30569,30777,105,car,EAST,SOUTH
21544,30683,31085,202,car,WEST,SOUTH
21545,30675,30923,125,car,EAST,SOUTH
21024,66,332,134,bicycle,EAST,SOUTH
21030,513,727,108,bicycle,WEST,NORTH
21031,268,512,123,bicycle,EAST,SOUTH
21051,1848,2012,83,bicycle,WEST,SOUTH
21053,1899,2083,93,bicycle,EAST,SOUTH
21062,2058,2224,84,bicycle,EAST,SOUTH
21065,2105,2411,154,bicycle,EAST,SOUTH
21066,2175,2417,122,bicycle,WEST,SOUTH
21073,2655,2823,85,bicycle,WEST,NORTH
21080,2612,2984,187,bicycle,EAST,SOUTH
21083,2772,3854,542,bicycle,EAST,SOUTH
21086,3634,3816,92,bicycle,WEST,NORTH
21099,3929,4183,128,bicycle,WEST,SOUTH
21101,4092,4254,82,bicycle,WEST,SOUTH
21104,4308,4504,99,bicycle,WEST,NORTH
21113,4720,4934,108,bicycle,WEST,SOUTH
21117,4862,5122,131,bicycle,EAST,NORTH
21118,4908,5158,126,bicycle,EAST,NORTH
21123,5222,5468,124,bicycle,EAST,NORTH
21127,5802,6070,135,bicycle,WEST,SOUTH
21145,6836,7026,96,bicycle,WEST,NORTH
21147,6777,6921,73,bicycle,EAST,SOUTH
21150,6870,7058,95,bicycle,EAST,SOUTH
21153,7174,7332,80,bicycle,EAST,SOUTH
21155,7452,7650,100,bicycle,WEST,NORTH
21157,7478,7614,69,bicycle,WEST,NORTH
21176,9054,9230,89,bicycle,EAST,SOUTH
21183,9329,9471,72,bicycle,EAST,SOUTH
21184,9355,9503,75,bicycle,EAST,SOUTH
21200,10223,10459,119,bicycle,EAST,SOUTH
21202,10331,10481,76,bicycle,WEST,SOUTH
21206,10525,10667,72,bicycle,WEST,NORTH
21212,10980,11120,71,bicycle,WEST,SOUTH
21218,11171,11281,56,bicycle,WEST,NORTH
21219,11107,11345,120,bicycle,EAST,NORTH
21224,11392,11642,126,bicycle,EAST,NORTH
21229,11664,11780,59,bicycle,WEST,NORTH
21233,11961,12153,97,bicycle,WEST,NORTH
21241,12642,12804,82,bicycle,EAST,SOUTH
21245,12796,12962,84,bicycle,WEST,SOUTH
21256,13270,13728,230,bicycle,WEST,SOUTH
21266,13708,13798,46,bicycle,WEST,NORTH
21267,13716,13864,75,bicycle,EAST,SOUTH
21292,15523,15793,136,bicycle,EAST,NORTH
21296,15716,15932,109,bicycle,WEST,SOUTH
21300,15854,16100,124,bicycle,WEST,SOUTH
21313,16379,16505,64,bicycle,EAST,SOUTH
21314,16431,16541,56,bicycle,EAST,SOUTH
21316,16660,16798,70,bicycle,EAST,SOUTH
21323,17195,17479,143,bicycle,EAST,SOUTH
21324,17196,17486,146,bicycle,EAST,SOUTH
21325,17279,17479,101,bicycle,EAST,NORTH
21333,18204,18400,99,bicycle,WEST,NORTH
21339,18420,18548,65,bicycle,EAST,SOUTH
21341,18601,18721,61,bicycle,EAST,SOUTH
21363,20587,20739,77,bicycle,EAST,SOUTH
21386,21809,21983,88,bicycle,EAST,SOUTH
21390,22166,22344,90,bicycle,WEST,SOUTH
21400,22794,22928,68,bicycle,EAST,SOUTH
21423,24092,24238,74,bicycle,EAST,SOUTH
21424,24709,24963,128,bicycle,WEST,NORTH
21436,24624,24846,112,bicycle,WEST,SOUTH
21441,24963,25115,77,bicycle,EAST,SOUTH
21443,25078,25226,75,bicycle,EAST,SOUTH
21445,25125,25269,73,bicycle,EAST,SOUTH
21447,25583,25747,83,bicycle,WEST,NORTH
21451,25711,25903,97,bicycle,EAST,NORTH
21464,27508,27742,118,bicycle,WEST,SOUTH
21475,27038,27234,99,bicycle,EAST,SOUTH
21477,27916,28162,124,bicycle,WEST,NORTH
21478,27130,27330,101,bicycle,WEST,SOUTH
21483,27300,27590,146,bicycle,EAST,SOUTH
21485,27457,27727,136,bicycle,EAST,SOUTH
21498,28723,28965,122,bicycle,WEST,NORTH
21508,28898,29114,109,bicycle,WEST,NORTH
21511,28857,29023,84,bicycle,WEST,SOUTH
21539,30508,30700,97,bicycle,EAST,SOUTH
21540,30508,30654,74,bicycle,EAST,SOUTH
21543,30588,30838,126,bicycle,EAST,NORTH
21546,30727,30961,118,bicycle,EAST,SOUTH
21129,5952,6230,140,truck_bus,EAST,SOUTH
22000,4,196,97,car,WEST,SOUTH
22002,42,254,107,car,WEST,NORTH
22008,4,186,92,car,EAST,SOUTH
22039,498,646,75,car,EAST,SOUTH
22040,912,1050,70,car,WEST,NORTH
22041,654,822,85,car,EAST,SOUTH
22044,1011,1161,76,car,EAST,SOUTH
22046,1116,1442,164,car,EAST,NORTH
22047,1162,1500,170,car,EAST,SOUTH
22050,1869,2027,80,car,WEST,NORTH
22052,1253,1783,266,car,EAST,SOUTH
22056,1931,2071,71,car,WEST,NORTH
22057,1474,1894,211,car,EAST,SOUTH
22062,2235,2475,121,car,WEST,NORTH
22067,2357,2585,115,car,WEST,NORTH
22070,2008,2576,285,car,EAST,NORTH
22072,2196,2632,219,car,EAST,SOUTH
22073,2271,2865,298,car,EAST,SOUTH
22077,2918,3154,119,car,WEST,NORTH
22087,2838,2982,73,car,EAST,SOUTH
22094,3075,3351,139,car,EAST,NORTH
22098,3435,3593,80,car,EAST,SOUTH
22099,3494,3654,81,car,EAST,SOUTH
22100,3530,3698,85,car,EAST,SOUTH
22103,3706,3928,112,car,EAST,NORTH
22104,3755,3939,93,car,EAST,SOUTH
22106,3805,3983,90,car,EAST,SOUTH
22107,3853,4031,90,car,EAST,SOUTH
22108,3930,4122,97,car,WEST,SOUTH
22116,4728,4828,51,car,WEST,NORTH
22120,4771,4907,69,car,WEST,SOUTH
22125,5060,5316,129,car,EAST,NORTH
22126,5252,5444,97,car,EAST,NORTH
22127,5304,5478,88,car,EAST,SOUTH
22134,5533,5633,51,car,EAST,SOUTH
22139,5712,6092,191,car,EAST,SOUTH
22141,5873,6161,145,car,EAST,SOUTH
22142,5958,6230,137,car,EAST,SOUTH
22149,6822,6966,73,car,WEST,NORTH
22150,6674,6898,113,car,WEST,NORTH
22154,6648,7118,236,car,EAST,NORTH
22155,6707,7121,208,car,EAST,SOUTH
22158,6855,7349,248,car,WEST,SOUTH
22159,6920,7230,156,car,WEST,SOUTH
22164,7631,7831,101,car,EAST,SOUTH
22166,7919,8059,71,car,WEST,NORTH
22169,8059,8181,62,car,WEST,NORTH
22170,8132,8256,63,car,WEST,NORTH
22178,8201,8499,150,car,EAST,NORTH
22186,8966,9122,79,car,WEST,SOUTH
22187,8930,9150,111,car,EAST,SOUTH
22191,9140,9354,108,car,EAST,NORTH
22200,9484,9628,73,car,EAST,SOUTH
22205,9726,9880,78,car,EAST,SOUTH
22209,9907,10053,74,car,EAST,SOUTH
22212,10020,10150,66,car,EAST,SOUTH
22225,11382,11478,49,car,WEST,NORTH
22241,12262,12398,69,car,EAST,SOUTH
22243,12323,12489,84,car,EAST,NORTH
22252,12881,13029,75,car,WEST,SOUTH
22255,13197,13345,75,car,WEST,SOUTH
22259,13626,13746,61,car,WEST,NORTH
22261,13732,13844,57,car,WEST,NORTH
22264,13825,13919,48,car,WEST,NORTH
22266,14015,14177,82,car,WEST,NORTH
22271,14146,14286,71,car,WEST,NORTH
22276,14252,14386,68,car,EAST,SOUTH
22281,14884,14910,14,car,EAST,SOUTH
22283,14944,15098,78,car,EAST,SOUTH
22284,15228,15346,60,car,WEST,NORTH
22291,15827,15979,77,car,WEST,NORTH
22301,15566,16380,408,car,EAST,SOUTH
22318,16853,17101,125,car,EAST,SOUTH
22320,17074,17362,145,car,WEST,NORTH
22339,17757,17981,113,car,EAST,NORTH
22356,18785,18911,64,car,EAST,SOUTH
22359,19273,19375,52,car,WEST,NORTH
22360,19317,19417,51,car,WEST,NORTH
22361,19154,19266,57,car,EAST,SOUTH
22367,19894,20010,59,car,WEST,NORTH
22371,19991,20093,52,car,WEST,NORTH
22373,19970,20096,64,car,EAST,SOUTH
22377,20486,20604,60,car,WEST,NORTH
22386,20606,20740,68,car,EAST,SOUTH
22395,21456,21568,57,car,WEST,NORTH
22396,21530,21696,84,car,WEST,NORTH
22397,21633,21789,79,car,WEST,NORTH
22398,21696,21840,73,car,WEST,NORTH
22399,21558,21670,57,car,EAST,SOUTH
22401,21891,22013,62,car,WEST,NORTH
22402,21740,22000,131,car,EAST,NORTH
22403,21798,22034,119,car,EAST,SOUTH
22406,22133,22221,45,car,WEST,NORTH
22409,22489,22595,54,car,WEST,NORTH
22412,22568,22682,58,car,WEST,NORTH
22417,23067,23231,83,car,WEST,NORTH
22421,22667,22951,143,car,WEST,SOUTH
22427,23353,23525,87,car,WEST,NORTH
22428,23430,23604,88,car,WEST,NORTH
22432,23706,23832,64,car,WEST,NORTH
22435,23764,23896,67,car,WEST,NORTH
22436,23410,23582,87,car,EAST,SOUTH
22440,23616,23772,79,car,EAST,SOUTH
22443,24001,24119,60,car,EAST,SOUTH
22445,24203,24353,76,car,WEST,SOUTH
22446,24330,24472,72,car,EAST,SOUTH
22450,24412,24580,85,car,EAST,SOUTH
22461,25077,25203,64,car,EAST,SOUTH
22463,25218,25400,92,car,WEST,SOUTH
22464,25504,25628,63,car,WEST,NORTH
22465,25581,25695,58,car,WEST,NORTH
22466,25659,25783,63,car,WEST,NORTH
22468,25598,25714,59,car,EAST,SOUTH
22469,25721,25881,81,car,EAST,SOUTH
22475,26465,26623,80,car,EAST,SOUTH
22489,27434,27642,105,car,EAST,NORTH
22498,27772,27932,81,car,EAST,SOUTH
22500,27836,27980,73,car,EAST,SOUTH
22507,27930,28082,77,car,EAST,SOUTH
22511,28058,28284,114,car,EAST,SOUTH
22512,28099,28403,153,car,EAST,SOUTH
22524,28764,28956,97,car,WEST,SOUTH
22527,28672,28918,124,car,EAST,SOUTH
22533,28954,29184,116,car,EAST,SOUTH
22535,29232,29388,79,car,WEST,NORTH
22539,29424,29570,74,car,WEST,NORTH
22543,29236,30182,474,car,EAST,NORTH
22549,29333,30269,469,car,EAST,SOUTH
22552,29637,30337,351,car,EAST,SOUTH
22007,4,238,118,bicycle,EAST,SOUTH
22043,822,1060,120,bicycle,EAST,NORTH
22045,1238,1352,58,bicycle,WEST,NORTH
22060,1982,2142,81,bicycle,WEST,NORTH
22063,1829,1959,66,bicycle,EAST,SOUTH
22064,2297,2577,141,bicycle,WEST,NORTH
22069,2406,2660,128,bicycle,WEST,NORTH
22083,2752,3010,130,bicycle,WEST,SOUTH
22085,2737,2915,90,bicycle,EAST,SOUTH
22089,3132,3314,92,bicycle,WEST,NORTH
22092,3210,3364,78,bicycle,WEST,NORTH
22097,3263,3415,77,bicycle,EAST,SOUTH
22111,4081,4283,102,bicycle,EAST,SOUTH
22112,4103,4317,108,bicycle,EAST,NORTH
22114,4229,4429,101,bicycle,WEST,SOUTH
22117,4620,4790,86,bicycle,EAST,SOUTH
22123,5013,5291,140,bicycle,WEST,SOUTH
22124,5199,5361,82,bicycle,WEST,NORTH
22129,5359,5521,82,bicycle,EAST,SOUTH
22130,5486,5584,50,bicycle,WEST,NORTH
22131,5420,5562,72,bicycle,EAST,SOUTH
22132,5450,5578,65,bicycle,EAST,SOUTH
22136,5654,5770,59,bicycle,EAST,SOUTH
22138,6154,6356,102,bicycle,WEST,NORTH
22152,6677,6825,75,bicycle,WEST,SOUTH
22167,7997,8145,75,bicycle,WEST,NORTH
22180,8257,8445,95,bicycle,EAST,SOUTH
22196,9316,9506,96,bicycle,WEST,SOUTH
22199,9613,9763,76,bicycle,WEST,NORTH
22203,9668,9808,71,bicycle,EAST,SOUTH
22211,9950,10122,87,bicycle,EAST,NORTH
22222,11353,11563,106,bicycle,WEST,NORTH
22237,12002,12130,65,bicycle,EAST,SOUTH
22247,12740,12998,130,bicycle,EAST,SOUTH
22249,13136,13410,138,bicycle,WEST,NORTH
22258,13373,13549,89,bicycle,WEST,NORTH
22268,13868,14060,97,bicycle,WEST,SOUTH
22270,13972,14152,91,bicycle,WEST,SOUTH
22278,14664,14870,104,bicycle,WEST,NORTH
22287,15047,15229,92,bicycle,EAST,SOUTH
22289,15423,15635,107,bicycle,WEST,SOUTH
22307,16156,16280,63,bicycle,WEST,NORTH
22310,16159,16429,136,bicycle,EAST,NORTH
22319,17167,17431,133,bicycle,WEST,NORTH
22326,17178,17318,71,bicycle,EAST,SOUTH
22327,17321,17521,101,bicycle,EAST,SOUTH
22329,17665,17781,59,bicycle,WEST,NORTH
22341,18458,18704,124,bicycle,WEST,NORTH
22342,18432,18686,128,bicycle,WEST,NORTH
22354,18657,18729,37,bicycle,WEST,NORTH
22362,19371,19469,50,bicycle,WEST,NORTH
22363,19403,19541,70,bicycle,WEST,NORTH
22370,20020,20206,94,bicycle,WEST,NORTH
22382,20388,20500,57,bicycle,EAST,SOUTH
22387,20669,20799,66,bicycle,EAST,SOUTH
22392,21202,21424,112,bicycle,WEST,NORTH
22394,21223,21333,56,bicycle,EAST,SOUTH
22400,21795,21923,65,bicycle,WEST,NORTH
22404,21989,22115,64,bicycle,WEST,NORTH
22408,22176,22304,65,bicycle,WEST,NORTH
22418,22555,22703,75,bicycle,EAST,SOUTH
22423,23269,23473,103,bicycle,WEST,NORTH
22429,23503,23699,99,bicycle,WEST,NORTH
22438,23454,23636,92,bicycle,EAST,SOUTH
22454,24733,24947,108,bicycle,EAST,NORTH
22456,25058,25190,67,bicycle,WEST,NORTH
22481,26964,27114,76,bicycle,WEST,NORTH
22482,26817,26937,61,bicycle,EAST,SOUTH
22485,27179,27321,72,bicycle,EAST,SOUTH
22488,27474,27658,93,bicycle,WEST,SOUTH
22501,28100,28312,107,bicycle,WEST,NORTH
22513,28398,28628,116,bicycle,WEST,NORTH
22514,28247,28449,102,bicycle,EAST,SOUTH
22522,28547,28673,64,bicycle,EAST,SOUTH
22523,28570,28832,132,bicycle,EAST,SOUTH
22538,29062,29296,118,bicycle,EAST,SOUTH
22546,29275,29921,324,bicycle,EAST,SOUTH
22548,29859,30035,89,bicycle,WEST,NORTH
22556,30223,30409,94,bicycle,WEST,NORTH
23000,32,206,88,car,WEST,SOUTH
23041,557,643,44,car,WEST,NORTH
23045,1241,1483,122,car,EAST,SOUTH
23048,1716,1942,114,car,EAST,SOUTH
23051,2269,2445,89,car,WEST,NORTH
23056,2203,2355,77,car,WEST,SOUTH
23057,2419,2533,58,car,WEST,NORTH
23058,2603,2773,86,car,WEST,NORTH
23062,2611,2751,71,car,EAST,SOUTH
23067,2754,2896,72,car,EAST,SOUTH
23069,2815,2949,68,car,EAST,SOUTH
23073,3173,3479,154,car,WEST,NORTH
23076,3113,3297,93,car,WEST,SOUTH
23079,3238,3392,78,car,EAST,SOUTH
23081,3359,3525,84,car,EAST,NORTH
23082,3697,3859,82,car,WEST,SOUTH
23083,3484,3654,86,car,EAST,SOUTH
23085,3843,4161,160,car,WEST,NORTH
23086,4077,4227,76,car,WEST,NORTH
23095,4190,4312,62,car,EAST,SOUTH
23097,4293,4425,67,car,EAST,SOUTH
23103,4670,4812,72,car,EAST,NORTH
23104,4725,4851,64,car,EAST,SOUTH
23111,4986,5158,87,car,EAST,SOUTH
23113,5409,5531,62,car,WEST,NORTH
23122,5874,6076,102,car,EAST,SOUTH
23123,5972,6144,87,car,EAST,SOUTH
23124,6118,6334,109,car,EAST,SOUTH
23126,6172,6716,273,car,EAST,NORTH
23129,6331,6697,184,car,WEST,NORTH
23130,6273,6775,252,car,EAST,SOUTH
23132,6335,6841,254,car,EAST,SOUTH
23133,6375,6891,259,car,EAST,SOUTH
23142,7041,7155,58,car,WEST,NORTH
23145,7220,7352,67,car,EAST,SOUTH
23151,7876,8308,217,car,EAST,SOUTH
23158,8250,8422,87,car,EAST,SOUTH
23177,9346,9452,54,car,WEST,NORTH
23184,9226,9590,183,car,EAST,SOUTH
23187,9728,9844,59,car,WEST,NORTH
23194,9756,9940,93,car,WEST,SOUTH
23202,10390,10496,54,car,WEST,NORTH
23203,10389,10607,110,car,EAST,SOUTH
23204,10643,10739,49,car,WEST,NORTH
23206,11595,11775,91,car,WEST,NORTH
23209,10696,10936,121,car,EAST,NORTH
23215,10871,11069,100,car,EAST,SOUTH
23218,10972,11154,92,car,EAST,NORTH
23220,11123,11919,399,car,WEST,NORTH
23224,11158,11294,69,car,EAST,SOUTH
23230,11581,11935,178,car,EAST,SOUTH
23233,11780,11998,110,car,EAST,SOUTH
23238,12176,12348,87,car,EAST,SOUTH
23245,12470,12748,140,car,EAST,SOUTH
23250,12797,12905,55,car,WEST,NORTH
23251,12920,13032,57,car,WEST,NORTH
23252,12976,13162,94,car,EAST,SOUTH
23254,13192,13292,51,car,WEST,NORTH
23270,14039,14183,73,car,WEST,NORTH
23271,13953,14121,85,car,EAST,SOUTH
23272,14005,14167,82,car,EAST,SOUTH
23276,14325,14391,34,car,WEST,NORTH
23278,14755,14875,61,car,WEST,NORTH
23279,14640,14776,69,car,EAST,SOUTH
23283,14887,15029,72,car,EAST,SOUTH
23289,15300,15460,81,car,WEST,SOUTH
23295,15384,15544,81,car,WEST,SOUTH
23298,15466,15716,126,car,EAST,SOUTH
23299,15546,15800,128,car,EAST,SOUTH
23309,16316,16432,59,car,WEST,NORTH
23310,16419,16525,54,car,WEST,NORTH
23312,16704,16888,93,car,WEST,NORTH
23313,16544,16736,97,car,EAST,SOUTH
23314,16608,16812,103,car,EAST,SOUTH
23319,16686,16892,104,car,EAST,SOUTH
23320,16780,16982,102,car,EAST,SOUTH
23322,16896,17060,83,car,WEST,SOUTH
23324,16925,17071,74,car,EAST,SOUTH
23325,16969,17199,116,car,WEST,SOUTH
23326,16990,17148,80,car,EAST,SOUTH
23329,17360,17450,46,car,WEST,NORTH
23331,17274,17422,75,car,EAST,SOUTH
23340,17757,17919,82,car,WEST,SOUTH
23344,17814,18048,118,car,EAST,SOUTH
23366,18900,19002,52,car,EAST,SOUTH
23370,19032,19136,53,car,EAST,SOUTH
23379,19695,19821,64,car,WEST,NORTH
23381,19758,19876,60,car,WEST,NORTH
23382,19816,19974,80,car,WEST,NORTH
23401,20802,20934,67,car,WEST,NORTH
23403,20597,20937,171,car,EAST,SOUTH
23407,20905,21033,65,car,EAST,SOUTH
23411,21071,21191,61,car,EAST,SOUTH
23422,21806,21920,58,car,WEST,NORTH
23424,21627,21763,69,car,EAST,SOUTH
23425,21867,21967,51,car,WEST,NORTH
23426,21689,21827,70,car,EAST,SOUTH
23438,22566,22692,64,car,EAST,SOUTH
23444,23291,23371,41,car,WEST,NORTH
23446,23549,23653,53,car,WEST,NORTH
23447,23649,23759,56,car,WEST,NORTH
23449,23695,23793,50,car,WEST,NORTH
23450,23745,23841,49,car,WEST,NORTH
23456,24679,24843,83,car,WEST,NORTH
23458,24739,24903,83,car,WEST,NORTH
23460,24433,24585,77,car,WEST,SOUTH
23464,24829,24965,69,car,WEST,NORTH
23467,24585,24783,100,car,EAST,SOUTH
23469,24644,24860,109,car,EAST,SOUTH
23470,24715,24925,106,car,EAST,SOUTH
23473,24902,25060,80,car,EAST,SOUTH
23480,25518,25624,54,car,WEST,NORTH
23481,25475,25593,60,car,EAST,SOUTH
23494,26444,26586,72,car,WEST,SOUTH
23501,27063,27243,91,car,WEST,NORTH
23503,27140,27306,84,car,WEST,NORTH
23504,26992,27144,77,car,EAST,SOUTH
23505,27149,27325,89,car,EAST,NORTH
23508,27774,27876,52,car,EAST,SOUTH
23518,28388,28474,44,car,WEST,NORTH
23521,28375,28737,182,car,EAST,SOUTH
23522,28445,28815,186,car,EAST,SOUTH
23524,28558,28924,184,car,EAST,SOUTH
23535,29282,29442,81,car,WEST,NORTH
23537,29201,29375,88,car,EAST,SOUTH
23538,29364,29506,72,car,EAST,SOUTH
23546,30222,30308,44,car,WEST,NORTH
23547,30345,30539,98,car,EAST,NORTH
23550,30542,30654,57,car,EAST,SOUTH
23564,30994,31008,8,car,WEST,NORTH
23005,4,248,123,bicycle,WEST,SOUTH
23043,1149,1393,123,bicycle,EAST,SOUTH
23044,1183,1475,147,bicycle,EAST,SOUTH
23050,1956,2146,96,bicycle,WEST,SOUTH
23064,2659,2817,80,bicycle,EAST,SOUTH
23071,3073,3217,73,bicycle,WEST,NORTH
23093,4117,4273,79,bicycle,EAST,SOUTH
23098,4356,4478,62,bicycle,EAST,SOUTH
23105,4774,5008,118,bicycle,EAST,SOUTH
23117,5476,5628,77,bicycle,EAST,SOUTH
23120,5800,6044,123,bicycle,EAST,SOUTH
23138,6647,6937,146,bicycle,EAST,SOUTH
23144,7057,7175,60,bicycle,EAST,SOUTH
23149,7900,8136,119,bicycle,WEST,SOUTH
23159,8514,8770,129,bicycle,WEST,NORTH
23163,8630,8870,121,bicycle,WEST,SOUTH
23166,8902,9174,137,bicycle,WEST,NORTH
23170,8905,9023,60,bicycle,EAST,SOUTH
23178,9171,9313,72,bicycle,WEST,SOUTH
23180,9142,9400,130,bicycle,EAST,SOUTH
23181,9588,9738,76,bicycle,WEST,NORTH
23183,9422,9586,83,bicycle,WEST,NORTH
23185,9647,9795,75,bicycle,WEST,NORTH
23191,9454,9674,111,bicycle,EAST,SOUTH
23196,9773,9875,52,bicycle,EAST,SOUTH
23198,9899,10073,88,bicycle,EAST,SOUTH
23200,10115,10363,125,bicycle,EAST,SOUTH
23214,10903,11109,104,bicycle,WEST,SOUTH
23217,10924,11154,116,bicycle,EAST,SOUTH
23226,11648,11830,92,bicycle,WEST,NORTH
23229,11766,11978,107,bicycle,WEST,NORTH
23243,12622,12794,87,bicycle,WEST,NORTH
23246,12528,12788,131,bicycle,EAST,SOUTH
23265,13572,13708,69,bicycle,EAST,SOUTH
23280,14703,14847,73,bicycle,EAST,SOUTH
23311,16454,16612,80,bicycle,EAST,SOUTH
23316,16646,16856,106,bicycle,EAST,SOUTH
23332,17506,17670,83,bicycle,WEST,NORTH
23346,17987,18181,98,bicycle,WEST,SOUTH
23348,18074,18256,92,bicycle,EAST,NORTH
23349,18229,18349,61,bicycle,WEST,NORTH
23351,18118,18258,71,bicycle,EAST,SOUTH
23352,18171,18305,68,bicycle,EAST,SOUTH
23355,18190,18320,66,bicycle,EAST,SOUTH
23364,18715,18887,87,bicycle,WEST,NORTH
23373,19302,19422,61,bicycle,EAST,SOUTH
23380,19558,19742,93,bicycle,EAST,SOUTH
23384,19772,19980,105,bicycle,WEST,SOUTH
2338600,19837,20123,292,bicycle,EAST,NORTH
2338601,20175,20199,30,bicycle,WEST,NORTH
23394,20211,20349,70,bicycle,EAST,SOUTH
23397,20472,20608,69,bicycle,EAST,SOUTH
23398,20518,20664,74,bicycle,EAST,SOUTH
23399,20546,20938,197,bicycle,EAST,NORTH
23405,20839,20981,72,bicycle,EAST,SOUTH
23416,21705,21873,85,bicycle,WEST,NORTH
23418,21445,21629,93,bicycle,EAST,SOUTH
23441,22706,22758,27,bicycle,EAST,SOUTH
23448,23553,23687,68,bicycle,EAST,SOUTH
23454,24252,24438,94,bicycle,WEST,NORTH
23465,24487,24689,102,bicycle,EAST,SOUTH
23472,24848,24996,75,bicycle,EAST,SOUTH
23489,26544,26766,112,bicycle,WEST,NORTH
23490,26567,26801,118,bicycle,WEST,NORTH
23499,27023,27267,123,bicycle,WEST,NORTH
23510,28028,28280,127,bicycle,WEST,SOUTH
23527,29187,29405,110,bicycle,WEST,NORTH
23529,28946,29076,66,bicycle,EAST,SOUTH
23542,29711,29833,62,bicycle,EAST,SOUTH
23559,31082,31252,86,bicycle,WEST,NORTH
23560,31098,31268,86,bicycle,WEST,NORTH
23562,30909,31051,72,bicycle,EAST,SOUTH
23569,31300,31516,109,bicycle,WEST,SOUTH
23574,31370,31530,81,bicycle,EAST,SOUTH
24024,224,330,54,car,WEST,NORTH
24030,353,501,75,car,EAST,SOUTH
24034,1097,1219,62,car,WEST,NORTH
24043,1011,1297,144,car,EAST,SOUTH
24045,1090,1370,141,car,EAST,SOUTH
24046,1172,1424,127,car,EAST,SOUTH
24054,1718,1864,74,car,WEST,NORTH
24057,1789,1921,67,car,WEST,NORTH
24058,1544,1740,99,car,WEST,SOUTH
24060,1536,1726,96,car,EAST,SOUTH
24061,1616,1808,97,car,WEST,SOUTH
24074,2544,2674,66,car,WEST,NORTH
24077,2542,2654,57,car,EAST,SOUTH
24079,2740,2832,47,car,WEST,NORTH
24081,2723,2861,70,car,EAST,SOUTH
24098,3757,3865,55,car,EAST,NORTH
24101,4232,4312,41,car,WEST,NORTH
24102,4333,4425,47,car,WEST,NORTH
24105,4396,4476,41,car,WEST,NORTH
24107,4483,4579,49,car,WEST,NORTH
24117,4966,5186,111,car,EAST,NORTH
24120,5222,5408,94,car,WEST,SOUTH
24121,5513,5637,63,car,WEST,NORTH
24130,6222,6340,60,car,WEST,NORTH
24159,6747,6859,57,car,EAST,NORTH
24169,7296,7404,55,car,EAST,SOUTH
24170,7329,7447,60,car,EAST,SOUTH
24177,8023,8151,65,car,EAST,SOUTH
