uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
13135,8913,8943,16,car,WEST,SOUTH
13137,8964,8994,16,car,WEST,SOUTH
13143,9254,9282,15,car,WEST,SOUTH
13153,10548,10572,13,car,WEST,SOUTH
13157,10838,11242,203,car,WEST,SOUTH
13159,10983,11007,13,car,WEST,SOUTH
13173,11986,12018,17,car,WEST,SOUTH
13180,12671,12937,134,car,EAST,SOUTH
13184,12966,13084,60,car,WEST,NORTH
13193,13611,13635,13,car,WEST,SOUTH
13198,13733,13759,14,car,WEST,SOUTH
13204,14270,14624,178,car,WEST,SOUTH
13206,14490,14522,17,car,WEST,SOUTH
13220,16012,16040,15,car,WEST,SOUTH
13223,16256,16288,17,car,WEST,SOUTH
13251,17525,17561,19,car,WEST,SOUTH
13255,17683,17713,16,car,WEST,SOUTH
13264,18243,18265,12,car,WEST,SOUTH
13268,18369,18397,15,car,WEST,SOUTH
13296,21198,21226,15,car,WEST,SOUTH
13298,21238,21262,13,car,WEST,SOUTH
13306,21721,21743,12,car,WEST,SOUTH
13308,21894,21924,16,car,WEST,SOUTH
13311,21902,22160,130,car,EAST,SOUTH
13326,23350,23380,16,car,WEST,SOUTH
13330,23506,23536,16,car,WEST,SOUTH
13332,23655,23689,18,car,WEST,SOUTH
13333,23716,23750,18,car,WEST,SOUTH
13334,23765,23801,19,car,WEST,SOUTH
13335,23832,24860,515,car,EAST,SOUTH
13337,23943,23977,18,car,WEST,SOUTH
13346,24324,24358,18,car,WEST,SOUTH
13353,24529,24557,15,car,WEST,SOUTH
13034,2157,2207,26,bicycle,WEST,SOUTH
13052,3149,3501,177,bicycle,WEST,SOUTH
13058,3633,3695,32,bicycle,WEST,SOUTH
13078,5238,5312,38,bicycle,WEST,SOUTH
13097,6247,6547,151,bicycle,WEST,SOUTH
13123,7907,7965,30,bicycle,WEST,SOUTH
13154,10818,10918,51,bicycle,WEST,SOUTH
13165,11201,11485,143,bicycle,WEST,SOUTH
13190,13500,13526,14,bicycle,WEST,SOUTH
13199,13945,14035,46,bicycle,WEST,SOUTH
13211,15048,15110,32,bicycle,WEST,SOUTH
13222,16184,16222,20,bicycle,WEST,SOUTH
13228,16577,16637,31,bicycle,WEST,SOUTH
13230,16800,16876,39,bicycle,WEST,SOUTH
13279,19313,19415,52,bicycle,WEST,SOUTH
13283,20055,20131,39,bicycle,WEST,SOUTH
13300,21444,21520,39,bicycle,WEST,SOUTH
13310,22032,22104,37,bicycle,WEST,SOUTH
13313,22298,22354,29,bicycle,WEST,SOUTH
14014,701,739,20,car,WEST,SOUTH
14016,858,884,14,car,WEST,SOUTH
14018,1065,1093,15,car,WEST,SOUTH
14020,1147,1177,16,car,WEST,SOUTH
14021,1223,1249,14,car,WEST,SOUTH
14026,1449,1787,170,car,WEST,SOUTH
14034,2118,2150,17,car,WEST,SOUTH
14037,2307,2331,13,car,WEST,SOUTH
14039,2553,2649,49,car,WEST,NORTH
14042,2790,2832,22,car,WEST,SOUTH
14043,2840,2870,16,car,WEST,SOUTH
14047,3269,3297,15,car,WEST,SOUTH
14061,4827,4889,32,car,WEST,SOUTH
14062,4864,4930,34,car,WEST,SOUTH
14063,4924,4982,30,car,WEST,SOUTH
14064,4974,5028,28,car,WEST,SOUTH
14068,5751,5773,12,car,WEST,SOUTH
14069,5798,5820,12,car,WEST,SOUTH
14079,6455,6483,15,car,WEST,SOUTH
14084,6833,6859,14,car,WEST,SOUTH
14094,7477,7507,16,car,WEST,SOUTH
14098,7739,8747,505,car,WEST,SOUTH
14103,8026,8306,141,car,WEST,NORTH
14104,8027,8069,22,car,WEST,SOUTH
14106,8094,8136,22,car,WEST,SOUTH
14109,8143,8181,20,car,WEST,SOUTH
14126,9126,9158,17,car,WEST,SOUTH
14128,9186,9222,19,car,WEST,SOUTH
14131,9365,9391,14,car,WEST,SOUTH
14148,10418,10446,15,car,WEST,SOUTH
14150,10452,10482,16,car,WEST,SOUTH
14155,10708,10734,14,car,WEST,SOUTH
14158,11155,11185,16,car,WEST,SOUTH
14167,11583,11611,15,car,WEST,SOUTH
14174,12019,12043,13,car,WEST,SOUTH
14181,12451,12729,140,car,WEST,NORTH
14182,12478,12506,15,car,WEST,SOUTH
14184,12546,12574,15,car,WEST,SOUTH
14185,12583,12619,19,car,WEST,SOUTH
14198,13387,13423,19,car,WEST,SOUTH
14201,13443,13479,19,car,WEST,SOUTH
14222,14568,14592,13,car,WEST,SOUTH
14227,15010,15036,14,car,WEST,SOUTH
14233,15608,15638,16,car,WEST,SOUTH
14234,15664,15694,16,car,WEST,SOUTH
14235,15712,15742,16,car,WEST,SOUTH
14253,17036,17058,12,car,WEST,SOUTH
14259,17119,17899,391,car,WEST,SOUTH
14280,18139,18163,13,car,WEST,SOUTH
14281,18194,18216,12,car,WEST,SOUTH
14284,18299,19395,549,car,WEST,SOUTH
14286,18547,18577,16,car,WEST,SOUTH
14287,18625,18653,15,car,WEST,SOUTH
14292,18823,18861,20,car,WEST,SOUTH
14295,18931,18957,14,car,WEST,SOUTH
14298,19050,19076,14,car,WEST,SOUTH
14310,20150,20306,79,car,EAST,SOUTH
14318,20725,20751,14,car,WEST,SOUTH
14319,20889,20921,17,car,WEST,SOUTH
14321,21029,21055,14,car,WEST,SOUTH
14322,21135,21161,14,car,WEST,SOUTH
14346,22630,22658,15,car,EAST,SOUTH
14348,22805,22831,14,car,WEST,SOUTH
14352,23258,23280,12,car,WEST,SOUTH
14361,23846,24112,134,car,WEST,SOUTH
14362,24501,24535,18,car,WEST,SOUTH
14364,24560,24594,18,car,WEST,SOUTH
14001,4,54,26,bicycle,WEST,SOUTH
14053,3895,4179,143,bicycle,WEST,SOUTH
14059,4687,4763,39,bicycle,WEST,SOUTH
14088,7105,7177,37,bicycle,WEST,SOUTH
14097,7818,7876,30,bicycle,WEST,SOUTH
14119,8750,8804,28,bicycle,WEST,SOUTH
14133,9470,9494,13,bicycle,WEST,SOUTH
14138,9738,9802,33,bicycle,WEST,SOUTH
14156,10757,10783,14,bicycle,WEST,SOUTH
14161,11368,11446,40,bicycle,WEST,SOUTH
14169,11896,11964,35,bicycle,WEST,SOUTH
14177,12312,12348,19,bicycle,WEST,SOUTH
14187,12700,12760,31,bicycle,WEST,SOUTH
14189,12753,12821,35,bicycle,WEST,SOUTH
14190,12829,12923,48,bicycle,WEST,SOUTH
14192,12784,13048,133,bicycle,WEST,SOUTH
14205,13805,13893,45,bicycle,WEST,SOUTH
14216,14315,14399,43,bicycle,WEST,SOUTH
1422600,14920,15042,128,bicycle,WEST,NORTH
1422601,15072,15176,110,bicycle,WEST,SOUTH
14229,15332,15404,37,bicycle,EAST,SOUTH
14240,16399,16475,39,bicycle,WEST,SOUTH
14241,16415,16495,41,bicycle,WEST,SOUTH
14257,17059,17461,202,bicycle,WEST,SOUTH
14269,17661,17727,34,bicycle,WEST,SOUTH
14308,20187,20249,32,bicycle,WEST,SOUTH
14323,21425,21525,51,bicycle,WEST,SOUTH
14329,21827,21893,34,bicycle,WEST,SOUTH
14342,22578,22636,30,bicycle,WEST,SOUTH
14368,24761,24817,29,bicycle,WEST,SOUTH
14010,608,654,24,truck_bus,WEST,SOUTH
14100,7890,7936,24,truck_bus,WEST,SOUTH
15001,60,98,20,car,WEST,SOUTH
15002,4,40,19,car,WEST,SOUTH
15010,105,141,19,car,WEST,SOUTH
15011,257,283,14,car,WEST,SOUTH
15014,514,542,15,car,WEST,SOUTH
15025,1784,2056,137,car,EAST,SOUTH
15027,1936,1970,18,car,WEST,SOUTH
15029,2111,2153,22,car,WEST,SOUTH
15032,2277,2307,16,car,WEST,SOUTH
15034,2484,2518,18,car,WEST,SOUTH
15035,2532,2628,49,car,WEST,NORTH
15049,3569,3603,18,car,WEST,SOUTH
15062,4558,4606,25,car,WEST,SOUTH
15075,5121,5143,12,car,WEST,SOUTH
15090,6097,6137,21,car,WEST,SOUTH
15092,6459,6487,15,car,WEST,SOUTH
15099,6897,7923,514,car,EAST,NORTH
15101,7373,7401,15,car,WEST,SOUTH
15103,7435,7463,15,car,WEST,SOUTH
15112,8378,8418,21,car,WEST,SOUTH
15118,8834,8880,24,car,WEST,SOUTH
15120,8880,9208,165,car,EAST,SOUTH
15121,9066,9100,18,car,WEST,SOUTH
15128,9483,9507,13,car,WEST,SOUTH
15130,9913,9945,17,car,WEST,SOUTH
15131,9971,10003,17,car,WEST,SOUTH
15134,10148,10172,13,car,WEST,SOUTH
15136,10454,10474,11,car,WEST,SOUTH
15141,10903,11009,54,car,WEST,NORTH
15144,11224,11256,17,car,WEST,SOUTH
15145,11296,11328,17,car,WEST,SOUTH
15158,11989,12031,22,car,WEST,SOUTH
15165,12599,12627,15,car,WEST,SOUTH
15168,12902,12932,16,car,WEST,SOUTH
15175,13537,13561,13,car,WEST,SOUTH
15177,13667,13691,13,car,WEST,SOUTH
15179,13947,13973,14,car,WEST,SOUTH
15182,14111,14141,16,car,WEST,SOUTH
15193,14553,14589,19,car,WEST,SOUTH
15196,14630,14660,16,car,WEST,SOUTH
15198,14704,14734,16,car,WEST,SOUTH
15210,15686,16378,347,car,EAST,NORTH
15212,15974,16004,16,car,WEST,SOUTH
15222,17117,17141,13,car,WEST,SOUTH
15229,17570,17600,16,car,WEST,SOUTH
15234,18100,18134,18,car,WEST,SOUTH
15235,18125,18159,18,car,WEST,SOUTH
15250,19625,19683,30,car,WEST,SOUTH
15257,20089,20345,129,car,WEST,NORTH
15261,20198,20234,19,car,WEST,SOUTH
15266,20630,20698,35,car,WEST,NORTH
15269,20873,21105,117,car,EAST,NORTH
15276,21772,21796,13,car,WEST,SOUTH
15291,23423,23457,18,car,WEST,SOUTH
15295,23567,23593,14,car,WEST,SOUTH
15298,23990,24024,18,car,WEST,SOUTH
15301,24271,24295,13,car,WEST,SOUTH
15310,24618,24646,15,car,WEST,SOUTH
15313,24872,24902,16,car,WEST,SOUTH
15326,25432,25470,20,car,WEST,SOUTH
15330,25615,25645,16,car,WEST,SOUTH
15342,26534,26570,19,car,WEST,SOUTH
15344,26790,26822,17,car,WEST,SOUTH
15022,1127,1159,17,bicycle,WEST,SOUTH
15068,4927,4951,13,bicycle,WEST,SOUTH
15081,5684,5742,30,bicycle,WEST,SOUTH
15084,5852,5954,52,bicycle,WEST,SOUTH
15146,11417,11509,47,bicycle,WEST,SOUTH
15151,11781,11833,27,bicycle,WEST,SOUTH
15152,11884,11980,49,bicycle,WEST,SOUTH
15159,12133,12493,181,bicycle,WEST,SOUTH
15160,12368,12434,34,bicycle,WEST,SOUTH
15202,15151,15185,18,bicycle,WEST,SOUTH
15205,15336,15390,28,bicycle,WEST,SOUTH
15207,15356,15412,29,bicycle,WEST,SOUTH
15214,16118,16188,36,bicycle,WEST,SOUTH
15218,16564,16642,40,bicycle,WEST,SOUTH
15243,19491,19561,36,bicycle,WEST,SOUTH
15245,19558,19642,43,bicycle,WEST,SOUTH
15271,21301,21379,40,bicycle,WEST,SOUTH
15284,22520,22844,163,bicycle,WEST,SOUTH
15288,23298,23326,15,bicycle,WEST,SOUTH
15304,24341,24551,106,bicycle,WEST,SOUTH
15321,25247,25309,32,bicycle,WEST,SOUTH
15333,25788,25890,52,bicycle,WEST,SOUTH
15059,4426,4470,23,truck_bus,WEST,SOUTH
15110,8252,8290,20,truck_bus,WEST,SOUTH
15259,20123,20159,19,truck_bus,WEST,SOUTH
16019,552,582,16,car,WEST,SOUTH
16024,782,816,18,car,WEST,SOUTH
16025,843,879,19,car,WEST,SOUTH
16026,905,943,20,car,WEST,SOUTH
16029,981,1817,419,car,WEST,SOUTH
16032,1232,1286,28,car,WEST,SOUTH
16033,1300,1362,32,car,WEST,SOUTH
16035,1346,1444,50,car,WEST,SOUTH
16037,1428,1736,155,car,WEST,SOUTH
16043,2226,2258,17,car,WEST,SOUTH
16044,2443,2475,17,car,WEST,SOUTH
16070,3824,4064,121,car,WEST,NORTH
16073,3894,3944,26,car,WEST,SOUTH
16076,4096,4470,188,car,EAST,NORTH
16077,4179,4201,12,car,WEST,SOUTH
16078,4275,4297,12,car,WEST,SOUTH
16082,4503,4711,105,car,EAST,NORTH
16090,4910,4944,18,car,WEST,SOUTH
16093,4995,5353,180,car,EAST,NORTH
16097,5605,5629,13,car,WEST,SOUTH
16115,6565,6601,19,car,WEST,SOUTH
16118,6617,6665,25,car,WEST,SOUTH
16119,6667,6741,38,car,WEST,SOUTH
16121,6808,7598,396,car,EAST,NORTH
16125,7310,7396,44,car,WEST,SOUTH
16136,8278,8302,13,car,WEST,SOUTH
16147,9319,9349,16,car,WEST,SOUTH
16148,9375,9401,14,car,WEST,SOUTH
16151,9635,9663,15,car,WEST,SOUTH
16154,9940,9978,20,car,WEST,SOUTH
16156,10041,10067,14,car,WEST,SOUTH
16160,10068,10770,352,car,EAST,NORTH
16168,10613,10639,14,car,WEST,SOUTH
16170,10662,10684,12,car,WEST,SOUTH
16171,10632,11156,263,car,EAST,NORTH
16172,10770,11350,291,car,WEST,SOUTH
16197,12343,12371,15,car,WEST,SOUTH
16199,12390,12418,15,car,WEST,SOUTH
16202,12596,12622,14,car,WEST,SOUTH
16210,13489,13517,15,car,WEST,SOUTH
16216,14100,14126,14,car,WEST,SOUTH
16227,15219,15715,249,car,EAST,NORTH
16234,15907,15937,16,car,WEST,SOUTH
16237,15991,16019,15,car,WEST,SOUTH
16247,16889,16937,25,car,WEST,SOUTH
16251,17042,17076,18,car,WEST,SOUTH
16278,18900,18926,14,car,WEST,SOUTH
16283,19388,19476,45,car,WEST,NORTH
16292,19624,19664,21,car,WEST,SOUTH
16302,20075,20103,15,car,WEST,SOUTH
16303,21045,21591,274,car,WEST,NORTH
16304,20116,20360,123,car,EAST,SOUTH
16310,20471,20499,15,car,WEST,SOUTH
16330,22083,22127,23,car,WEST,SOUTH
16331,22124,22164,21,car,WEST,SOUTH
16332,22195,22227,17,car,WEST,SOUTH
16333,22251,22283,17,car,WEST,SOUTH
16357,23805,23843,20,car,WEST,SOUTH
16360,23949,24475,264,car,EAST,NORTH
16363,24063,24099,19,car,WEST,SOUTH
16366,24153,24185,17,car,WEST,SOUTH
16369,24309,24811,252,car,EAST,NORTH
16374,24717,25721,503,car,EAST,NORTH
16380,25038,25066,15,car,WEST,SOUTH
16396,25922,25952,16,car,WEST,SOUTH
16400,26292,26320,15,car,WEST,SOUTH
16409,27369,27393,13,car,WEST,SOUTH
16419,27836,27862,14,car,WEST,SOUTH
16449,29888,29914,14,car,WEST,SOUTH
16010,61,321,131,bicycle,WEST,SOUTH
16045,2591,2879,145,bicycle,EAST,NORTH
16053,2928,3016,45,bicycle,WEST,SOUTH
16069,3840,3898,30,bicycle,WEST,SOUTH
16086,4775,4837,32,bicycle,WEST,SOUTH
16117,6711,6845,68,bicycle,WEST,SOUTH
16127,7372,7480,55,bicycle,EAST,SOUTH
16161,10229,10315,44,bicycle,WEST,SOUTH
16176,11159,11225,34,bicycle,WEST,SOUTH
16181,11365,11827,232,bicycle,WEST,SOUTH
16184,11629,11695,34,bicycle,WEST,SOUTH
16200,12382,12752,186,bicycle,WEST,SOUTH
16213,13831,13857,14,bicycle,WEST,SOUTH
16230,15381,15429,25,bicycle,WEST,SOUTH
16238,16178,16422,123,bicycle,WEST,SOUTH
16271,18698,18774,39,bicycle,EAST,SOUTH
16273,18713,18789,39,bicycle,WEST,SOUTH
1629600,19766,19790,30,bicycle,WEST,NORTH
1629601,21040,21156,122,bicycle,WEST,SOUTH
16327,22039,22389,176,bicycle,WEST,NORTH
16337,22615,22697,42,bicycle,WEST,SOUTH
16354,23608,23706,50,bicycle,WEST,SOUTH
16372,24644,24730,44,bicycle,WEST,SOUTH
16418,27709,27931,112,bicycle,WEST,SOUTH
16438,29244,29348,53,bicycle,WEST,SOUTH
16023,730,760,16,truck_bus,WEST,SOUTH
16112,6422,6454,17,truck_bus,WEST,SOUTH
16113,6505,6541,19,truck_bus,WEST,SOUTH
17000,32,70,20,car,WEST,SOUTH
17003,4,352,175,car,WEST,SOUTH
17027,1008,1036,15,car,WEST,SOUTH
17029,1110,1138,15,car,WEST,SOUTH
17030,1197,1227,16,car,WEST,SOUTH
17033,1249,1279,16,car,WEST,SOUTH
17035,1575,1597,12,car,WEST,SOUTH
17036,1743,1769,14,car,WEST,SOUTH
17037,1786,1814,15,car,WEST,SOUTH
17041,3148,3844,349,car,WEST,NORTH
17049,3456,3542,44,car,WEST,SOUTH
17050,3530,3572,22,car,WEST,SOUTH
17052,3628,3676,25,car,WEST,SOUTH
17055,3679,3717,20,car,WEST,SOUTH
17061,3810,3854,23,car,WEST,SOUTH
17062,3986,4032,24,car,WEST,SOUTH
17064,4077,4109,17,car,WEST,SOUTH
17070,4400,4826,214,car,EAST,NORTH
17073,4684,5100,209,car,EAST,NORTH
17075,4805,5605,401,car,EAST,NORTH
17076,4905,4931,14,car,WEST,SOUTH
17079,4952,4982,16,car,WEST,SOUTH
17083,5260,5290,16,car,WEST,SOUTH
17092,6009,6035,14,car,WEST,SOUTH
17095,6104,6130,14,car,WEST,SOUTH
17099,6185,6207,12,car,WEST,SOUTH
17105,6729,6755,14,car,WEST,SOUTH
17112,7434,7516,42,car,WEST,SOUTH
17117,7642,7680,20,car,WEST,SOUTH
17119,7679,7717,20,car,WEST,SOUTH
17123,7908,8108,101,car,WEST,NORTH
17124,7977,7997,11,car,WEST,SOUTH
17127,8133,8441,155,car,WEST,SOUTH
17142,9065,9403,170,car,EAST,NORTH
17148,9847,9885,20,car,WEST,SOUTH
17154,10240,10276,19,car,WEST,SOUTH
17163,10704,10736,17,car,WEST,SOUTH
17165,10742,10776,18,car,WEST,SOUTH
17177,11267,11297,16,car,WEST,SOUTH
17180,11644,11676,17,car,WEST,SOUTH
17207,14029,14047,10,car,WEST,SOUTH
17212,14479,14501,12,car,WEST,SOUTH
17222,15162,15272,56,car,WEST,NORTH
17226,15240,15272,17,car,WEST,SOUTH
17229,15401,15785,193,car,EAST,NORTH
17238,16293,16317,13,car,WEST,SOUTH
17240,16312,16522,106,car,EAST,NORTH
17244,16975,16999,13,car,WEST,SOUTH
17246,17309,17335,14,car,WEST,SOUTH
17247,17342,17370,15,car,WEST,SOUTH
17250,17816,17844,15,car,WEST,SOUTH
17257,18080,18516,219,car,EAST,NORTH
17287,19625,19657,17,car,WEST,SOUTH
17296,20353,20391,20,car,WEST,SOUTH
17309,21054,21074,11,car,WEST,SOUTH
17323,21964,21996,17,car,WEST,SOUTH
17327,22163,22209,24,car,WEST,SOUTH
17328,22229,22275,24,car,WEST,SOUTH
17333,22905,22933,15,car,WEST,SOUTH
17336,23254,24624,686,car,EAST,NORTH
17340,23678,23700,12,car,WEST,SOUTH
17355,24715,24747,17,car,WEST,SOUTH
17358,25082,25118,19,car,WEST,SOUTH
17364,25457,25487,16,car,WEST,SOUTH
17369,25794,25828,18,car,WEST,SOUTH
17374,26246,26256,6,car,WEST,SOUTH
17019,734,796,32,bicycle,WEST,SOUTH
17038,1926,1996,36,bicycle,WEST,SOUTH
17043,3311,3391,41,bicycle,WEST,SOUTH
17184,12333,12467,68,bicycle,EAST,NORTH
17194,12886,12938,27,bicycle,WEST,SOUTH
17195,12976,13052,39,bicycle,WEST,SOUTH
17203,13623,13657,18,bicycle,WEST,SOUTH
17209,14202,14276,38,bicycle,WEST,SOUTH
17228,15490,15614,63,bicycle,WEST,SOUTH
17249,17727,17783,29,bicycle,WEST,SOUTH
17267,18681,18725,23,bicycle,WEST,SOUTH
17288,19966,20042,39,bicycle,WEST,SOUTH
17304,20819,20899,41,bicycle,WEST,SOUTH
17305,20822,20874,27,bicycle,WEST,SOUTH
17341,23779,23811,17,bicycle,WEST,SOUTH
17342,23860,23922,32,bicycle,WEST,SOUTH
17346,24147,24209,32,bicycle,WEST,SOUTH
17353,24462,24528,34,bicycle,WEST,SOUTH
17359,25341,25419,40,bicycle,WEST,SOUTH
17363,25377,25739,182,bicycle,WEST,SOUTH
17370,26089,26177,45,bicycle,WEST,SOUTH
17045,3257,3303,24,truck_bus,WEST,SOUTH
17283,19353,19381,15,truck_bus,WEST,SOUTH
17322,21816,21856,21,truck_bus,WEST,SOUTH
8032,2009,2139,66,fast_pedestrian,WEST,SOUTH
12113,10581,10737,79,fast_pedestrian,WEST,SOUTH
15294,23618,23838,111,fast_pedestrian,WEST,SOUTH
16223,15355,15585,116,fast_pedestrian,WEST,SOUTH
1636500,24085,24423,344,fast_pedestrian,WEST,NORTH
1636501,24471,24597,132,fast_pedestrian,EAST,SOUTH
